"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
"2019","ko","kommune","Herøy","Møre og Romsdal","FRP","Fremskrittspartiet",3,0
"2019","ko","kommune","Herøy","Møre og Romsdal","KRISTNE","Partiet De Kristne",0,0
"2019","ko","kommune","Herøy","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Herøy","Møre og Romsdal","FOLKEL","FOLKELISTA",4,4
"2019","ko","kommune","Herøy","Møre og Romsdal","Andre","Andre",4,4
"2019","ko","kommune","Herøy","Møre og Romsdal","Andre2","Andre2",0,-5
"2019","ko","kommune","Ulstein","Møre og Romsdal","A","Arbeiderpartiet",5,0
"2019","ko","kommune","Ulstein","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,0
"2019","ko","kommune","Ulstein","Møre og Romsdal","SP","Senterpartiet",3,1
"2019","ko","kommune","Ulstein","Møre og Romsdal","KRF","Kristelig Folkeparti",3,0
"2019","ko","kommune","Ulstein","Møre og Romsdal","V","Venstre",2,-1
"2019","ko","kommune","Ulstein","Møre og Romsdal","H","Høyre",5,0
"2019","ko","kommune","Ulstein","Møre og Romsdal","FRP","Fremskrittspartiet",6,0
"2019","ko","kommune","Ulstein","Møre og Romsdal","KRISTNE","Partiet De Kristne",0,0
"2019","ko","kommune","Ulstein","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Ulstein","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Ulstein","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Hareid","Møre og Romsdal","A","Arbeiderpartiet",3,0
"2019","ko","kommune","Hareid","Møre og Romsdal","KRF","Kristelig Folkeparti",1,-1
"2019","ko","kommune","Hareid","Møre og Romsdal","V","Venstre",3,1
"2019","ko","kommune","Hareid","Møre og Romsdal","H","Høyre",2,-3
"2019","ko","kommune","Hareid","Møre og Romsdal","FRP","Fremskrittspartiet",7,3
"2019","ko","kommune","Hareid","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Hareid","Møre og Romsdal","FOHAR","Folkelista for Hareid kommune",5,0
"2019","ko","kommune","Hareid","Møre og Romsdal","Andre","Andre",5,0
"2019","ko","kommune","Hareid","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Ørsta","Møre og Romsdal","A","Arbeiderpartiet",4,-1
"2019","ko","kommune","Ørsta","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",2,1
"2019","ko","kommune","Ørsta","Møre og Romsdal","SP","Senterpartiet",16,8
"2019","ko","kommune","Ørsta","Møre og Romsdal","KRF","Kristelig Folkeparti",1,-3
"2019","ko","kommune","Ørsta","Møre og Romsdal","MDG","Miljøpartiet De Grønne",1,0
"2019","ko","kommune","Ørsta","Møre og Romsdal","V","Venstre",1,-1
"2019","ko","kommune","Ørsta","Møre og Romsdal","H","Høyre",3,-4
"2019","ko","kommune","Ørsta","Møre og Romsdal","FRP","Fremskrittspartiet",5,0
"2019","ko","kommune","Ørsta","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Ørsta","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Ørsta","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Stranda","Møre og Romsdal","A","Arbeiderpartiet",3,0
"2019","ko","kommune","Stranda","Møre og Romsdal","SP","Senterpartiet",12,1
"2019","ko","kommune","Stranda","Møre og Romsdal","KRF","Kristelig Folkeparti",1,-1
"2019","ko","kommune","Stranda","Møre og Romsdal","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Stranda","Møre og Romsdal","H","Høyre",3,0
"2019","ko","kommune","Stranda","Møre og Romsdal","FRP","Fremskrittspartiet",5,0
"2019","ko","kommune","Stranda","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Stranda","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Stranda","Møre og Romsdal","Andre2","Andre2",0,-1
"2019","ko","kommune","Sykkylven","Møre og Romsdal","A","Arbeiderpartiet",5,-1
"2019","ko","kommune","Sykkylven","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,0
"2019","ko","kommune","Sykkylven","Møre og Romsdal","SP","Senterpartiet",8,4
"2019","ko","kommune","Sykkylven","Møre og Romsdal","KRF","Kristelig Folkeparti",2,0
"2019","ko","kommune","Sykkylven","Møre og Romsdal","V","Venstre",2,0
"2019","ko","kommune","Sykkylven","Møre og Romsdal","H","Høyre",5,-3
"2019","ko","kommune","Sykkylven","Møre og Romsdal","FRP","Fremskrittspartiet",6,0
"2019","ko","kommune","Sykkylven","Møre og Romsdal","KRISTNE","Partiet De Kristne",0,0
"2019","ko","kommune","Sykkylven","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Sykkylven","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Sykkylven","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Sula","Møre og Romsdal","A","Arbeiderpartiet",6,0
"2019","ko","kommune","Sula","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Sula","Møre og Romsdal","KRF","Kristelig Folkeparti",3,-1
"2019","ko","kommune","Sula","Møre og Romsdal","H","Høyre",4,-1
"2019","ko","kommune","Sula","Møre og Romsdal","FRP","Fremskrittspartiet",9,1
"2019","ko","kommune","Sula","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Sula","Møre og Romsdal","UAVH","Sulalista",4,0
"2019","ko","kommune","Sula","Møre og Romsdal","V_MDG","Venstre/ Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Sula","Møre og Romsdal","Andre","Andre",5,1
"2019","ko","kommune","Sula","Møre og Romsdal","Andre2","Andre2",0,-2
"2019","ko","kommune","Giske","Møre og Romsdal","A","Arbeiderpartiet",3,-1
"2019","ko","kommune","Giske","Møre og Romsdal","SP","Senterpartiet",3,2
"2019","ko","kommune","Giske","Møre og Romsdal","KRF","Kristelig Folkeparti",6,0
"2019","ko","kommune","Giske","Møre og Romsdal","V","Venstre",2,-2
"2019","ko","kommune","Giske","Møre og Romsdal","H","Høyre",4,1
"2019","ko","kommune","Giske","Møre og Romsdal","FRP","Fremskrittspartiet",2,0
"2019","ko","kommune","Giske","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Giske","Møre og Romsdal","TPG","Tverrpolitisk liste for Giske",3,0
"2019","ko","kommune","Giske","Møre og Romsdal","Andre","Andre",3,0
"2019","ko","kommune","Giske","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Vestnes","Møre og Romsdal","A","Arbeiderpartiet",3,0
"2019","ko","kommune","Vestnes","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",2,1
"2019","ko","kommune","Vestnes","Møre og Romsdal","SP","Senterpartiet",7,-3
"2019","ko","kommune","Vestnes","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2019","ko","kommune","Vestnes","Møre og Romsdal","V","Venstre",1,-1
"2019","ko","kommune","Vestnes","Møre og Romsdal","H","Høyre",3,0
"2019","ko","kommune","Vestnes","Møre og Romsdal","FRP","Fremskrittspartiet",4,2
"2019","ko","kommune","Vestnes","Møre og Romsdal","PP","Pensjonistpartiet",2,1
"2019","ko","kommune","Vestnes","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Vestnes","Møre og Romsdal","Andre","Andre",2,1
"2019","ko","kommune","Vestnes","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Rauma","Møre og Romsdal","A","Arbeiderpartiet",5,0
"2019","ko","kommune","Rauma","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",7,5
"2019","ko","kommune","Rauma","Møre og Romsdal","SP","Senterpartiet",5,-2
"2019","ko","kommune","Rauma","Møre og Romsdal","KRF","Kristelig Folkeparti",1,-1
"2019","ko","kommune","Rauma","Møre og Romsdal","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Rauma","Møre og Romsdal","V","Venstre",0,-1
"2019","ko","kommune","Rauma","Møre og Romsdal","H","Høyre",6,-2
"2019","ko","kommune","Rauma","Møre og Romsdal","FRP","Fremskrittspartiet",1,-1
"2019","ko","kommune","Rauma","Møre og Romsdal","PP","Pensjonistpartiet",1,1
"2019","ko","kommune","Rauma","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Rauma","Møre og Romsdal","Andre","Andre",1,1
"2019","ko","kommune","Rauma","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Aukra","Møre og Romsdal","A","Arbeiderpartiet",5,-2
"2019","ko","kommune","Aukra","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Aukra","Møre og Romsdal","SP","Senterpartiet",4,2
"2019","ko","kommune","Aukra","Møre og Romsdal","KRF","Kristelig Folkeparti",4,1
"2019","ko","kommune","Aukra","Møre og Romsdal","V","Venstre",1,-1
"2019","ko","kommune","Aukra","Møre og Romsdal","H","Høyre",5,0
"2019","ko","kommune","Aukra","Møre og Romsdal","FRP","Fremskrittspartiet",1,0
"2019","ko","kommune","Aukra","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Aukra","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Aukra","Møre og Romsdal","Andre2","Andre2",0,-1
"2019","ko","kommune","Averøy","Møre og Romsdal","A","Arbeiderpartiet",12,3
"2019","ko","kommune","Averøy","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,0
"2019","ko","kommune","Averøy","Møre og Romsdal","SP","Senterpartiet",3,0
"2019","ko","kommune","Averøy","Møre og Romsdal","KRF","Kristelig Folkeparti",1,-1
"2019","ko","kommune","Averøy","Møre og Romsdal","V","Venstre",2,-4
"2019","ko","kommune","Averøy","Møre og Romsdal","H","Høyre",1,-1
"2019","ko","kommune","Averøy","Møre og Romsdal","FRP","Fremskrittspartiet",3,-1
"2019","ko","kommune","Averøy","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Averøy","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Averøy","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Gjemnes","Møre og Romsdal","A","Arbeiderpartiet",3,-1
"2019","ko","kommune","Gjemnes","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,0
"2019","ko","kommune","Gjemnes","Møre og Romsdal","SP","Senterpartiet",9,4
"2019","ko","kommune","Gjemnes","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2019","ko","kommune","Gjemnes","Møre og Romsdal","V","Venstre",0,-1
"2019","ko","kommune","Gjemnes","Møre og Romsdal","H","Høyre",2,-1
"2019","ko","kommune","Gjemnes","Møre og Romsdal","FRP","Fremskrittspartiet",1,-1
"2019","ko","kommune","Gjemnes","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Gjemnes","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Gjemnes","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Tingvoll","Møre og Romsdal","A","Arbeiderpartiet",7,0
"2019","ko","kommune","Tingvoll","Møre og Romsdal","SP","Senterpartiet",8,2
"2019","ko","kommune","Tingvoll","Møre og Romsdal","KRF","Kristelig Folkeparti",3,-2
"2019","ko","kommune","Tingvoll","Møre og Romsdal","MDG","Miljøpartiet De Grønne",2,1
"2019","ko","kommune","Tingvoll","Møre og Romsdal","V","Venstre",1,0
"2019","ko","kommune","Tingvoll","Møre og Romsdal","H","Høyre",2,0
"2019","ko","kommune","Tingvoll","Møre og Romsdal","FRP","Fremskrittspartiet",2,-1
"2019","ko","kommune","Tingvoll","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Tingvoll","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Tingvoll","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Sunndal","Møre og Romsdal","A","Arbeiderpartiet",11,-4
"2019","ko","kommune","Sunndal","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",2,0
"2019","ko","kommune","Sunndal","Møre og Romsdal","SP","Senterpartiet",6,2
"2019","ko","kommune","Sunndal","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2019","ko","kommune","Sunndal","Møre og Romsdal","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Sunndal","Møre og Romsdal","V","Venstre",1,0
"2019","ko","kommune","Sunndal","Møre og Romsdal","H","Høyre",2,1
"2019","ko","kommune","Sunndal","Møre og Romsdal","FRP","Fremskrittspartiet",3,0
"2019","ko","kommune","Sunndal","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Sunndal","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Sunndal","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Surnadal","Møre og Romsdal","A","Arbeiderpartiet",8,-4
"2019","ko","kommune","Surnadal","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Surnadal","Møre og Romsdal","SP","Senterpartiet",13,4
"2019","ko","kommune","Surnadal","Møre og Romsdal","KRF","Kristelig Folkeparti",0,-1
"2019","ko","kommune","Surnadal","Møre og Romsdal","MDG","Miljøpartiet De Grønne",1,0
"2019","ko","kommune","Surnadal","Møre og Romsdal","H","Høyre",2,-1
"2019","ko","kommune","Surnadal","Møre og Romsdal","FRP","Fremskrittspartiet",2,1
"2019","ko","kommune","Surnadal","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Surnadal","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Surnadal","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Smøla","Møre og Romsdal","A","Arbeiderpartiet",6,-6
"2019","ko","kommune","Smøla","Møre og Romsdal","SP","Senterpartiet",7,4
"2019","ko","kommune","Smøla","Møre og Romsdal","V","Venstre",1,-1
"2019","ko","kommune","Smøla","Møre og Romsdal","H","Høyre",2,-1
"2019","ko","kommune","Smøla","Møre og Romsdal","FRP","Fremskrittspartiet",0,-1
"2019","ko","kommune","Smøla","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Smøla","Møre og Romsdal","STT","Smøla til Trøndelag",1,1
"2019","ko","kommune","Smøla","Møre og Romsdal","Andre","Andre",1,1
"2019","ko","kommune","Smøla","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Aure","Møre og Romsdal","A","Arbeiderpartiet",6,0
"2019","ko","kommune","Aure","Møre og Romsdal","SP","Senterpartiet",6,-3
"2019","ko","kommune","Aure","Møre og Romsdal","KRF","Kristelig Folkeparti",1,0
"2019","ko","kommune","Aure","Møre og Romsdal","V","Venstre",1,-1
"2019","ko","kommune","Aure","Møre og Romsdal","H","Høyre",3,1
"2019","ko","kommune","Aure","Møre og Romsdal","FRP","Fremskrittspartiet",0,-1
"2019","ko","kommune","Aure","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Aure","Møre og Romsdal","NOML","Nordmørslista",2,2
"2019","ko","kommune","Aure","Møre og Romsdal","Andre","Andre",2,2
"2019","ko","kommune","Aure","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Volda","Møre og Romsdal","A","Arbeiderpartiet",4,4
"2019","ko","kommune","Volda","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",3,3
"2019","ko","kommune","Volda","Møre og Romsdal","RØDT","Rødt",1,1
"2019","ko","kommune","Volda","Møre og Romsdal","SP","Senterpartiet",7,7
"2019","ko","kommune","Volda","Møre og Romsdal","KRF","Kristelig Folkeparti",3,3
"2019","ko","kommune","Volda","Møre og Romsdal","MDG","Miljøpartiet De Grønne",2,2
"2019","ko","kommune","Volda","Møre og Romsdal","V","Venstre",2,2
"2019","ko","kommune","Volda","Møre og Romsdal","H","Høyre",6,6
"2019","ko","kommune","Volda","Møre og Romsdal","FRP","Fremskrittspartiet",2,2
"2019","ko","kommune","Volda","Møre og Romsdal","KRISTNE","Partiet De Kristne",0,0
"2019","ko","kommune","Volda","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Volda","Møre og Romsdal","VOLDA","Volda-lista",3,3
"2019","ko","kommune","Volda","Møre og Romsdal","Andre","Andre",3,3
"2019","ko","kommune","Volda","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Fjord","Møre og Romsdal","A","Arbeiderpartiet",5,5
"2019","ko","kommune","Fjord","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Fjord","Møre og Romsdal","SP","Senterpartiet",8,8
"2019","ko","kommune","Fjord","Møre og Romsdal","KRF","Kristelig Folkeparti",1,1
"2019","ko","kommune","Fjord","Møre og Romsdal","H","Høyre",6,6
"2019","ko","kommune","Fjord","Møre og Romsdal","FRP","Fremskrittspartiet",1,1
"2019","ko","kommune","Fjord","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Fjord","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Fjord","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Hustadvika","Møre og Romsdal","A","Arbeiderpartiet",7,7
"2019","ko","kommune","Hustadvika","Møre og Romsdal","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Hustadvika","Møre og Romsdal","SP","Senterpartiet",16,16
"2019","ko","kommune","Hustadvika","Møre og Romsdal","KRF","Kristelig Folkeparti",2,2
"2019","ko","kommune","Hustadvika","Møre og Romsdal","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Hustadvika","Møre og Romsdal","V","Venstre",1,1
"2019","ko","kommune","Hustadvika","Møre og Romsdal","H","Høyre",5,5
"2019","ko","kommune","Hustadvika","Møre og Romsdal","FRP","Fremskrittspartiet",4,4
"2019","ko","kommune","Hustadvika","Møre og Romsdal","KRISTNE","Partiet De Kristne",0,0
"2019","ko","kommune","Hustadvika","Møre og Romsdal","BLANKE","Blanke",0,0
"2019","ko","kommune","Hustadvika","Møre og Romsdal","Andre","Andre",0,0
"2019","ko","kommune","Hustadvika","Møre og Romsdal","Andre2","Andre2",0,0
"2019","ko","kommune","Bodø","Nordland","A","Arbeiderpartiet",11,-1
"2019","ko","kommune","Bodø","Nordland","SV","SV - Sosialistisk Venstreparti",2,0
"2019","ko","kommune","Bodø","Nordland","RØDT","Rødt",3,-1
"2019","ko","kommune","Bodø","Nordland","SP","Senterpartiet",4,3
"2019","ko","kommune","Bodø","Nordland","KRF","Kristelig Folkeparti",1,0
"2019","ko","kommune","Bodø","Nordland","MDG","Miljøpartiet De Grønne",2,1
"2019","ko","kommune","Bodø","Nordland","V","Venstre",2,1
"2019","ko","kommune","Bodø","Nordland","H","Høyre",10,-3
"2019","ko","kommune","Bodø","Nordland","FRP","Fremskrittspartiet",4,0
"2019","ko","kommune","Bodø","Nordland","KRISTNE","Partiet De Kristne",0,0
"2019","ko","kommune","Bodø","Nordland","LIBS","Liberalistene",0,0
"2019","ko","kommune","Bodø","Nordland","BLANKE","Blanke",0,0
"2019","ko","kommune","Bodø","Nordland","Andre","Andre",0,0
"2019","ko","kommune","Bodø","Nordland","Andre2","Andre2",0,0
"2019","ko","kommune","Narvik","Nordland","A","Arbeiderpartiet",15,NA
"2019","ko","kommune","Narvik","Nordland","SV","SV - Sosialistisk Venstreparti",4,NA
"2019","ko","kommune","Narvik","Nordland","RØDT","Rødt",1,NA
"2019","ko","kommune","Narvik","Nordland","SP","Senterpartiet",9,NA
"2019","ko","kommune","Narvik","Nordland","KRF","Kristelig Folkeparti",1,NA
"2019","ko","kommune","Narvik","Nordland","MDG","Miljøpartiet De Grønne",2,NA
"2019","ko","kommune","Narvik","Nordland","V","Venstre",0,NA
"2019","ko","kommune","Narvik","Nordland","H","Høyre",5,NA
"2019","ko","kommune","Narvik","Nordland","FRP","Fremskrittspartiet",4,NA
"2019","ko","kommune","Narvik","Nordland","LIBS","Liberalistene",0,NA
"2019","ko","kommune","Narvik","Nordland","BLANKE","Blanke",0,NA
"2019","ko","kommune","Narvik","Nordland","Andre","Andre",0,NA
"2019","ko","kommune","Narvik","Nordland","Andre2","Andre2",0,NA
"2019","ko","kommune","Bindal","Nordland","A","Arbeiderpartiet",9,0
"2019","ko","kommune","Bindal","Nordland","SP","Senterpartiet",3,1
"2019","ko","kommune","Bindal","Nordland","BIN","Bindalslista",5,5
"2019","ko","kommune","Bindal","Nordland","BLANKE","Blanke",0,0
"2019","ko","kommune","Bindal","Nordland","Andre","Andre",5,5
"2019","ko","kommune","Bindal","Nordland","Andre2","Andre2",0,-6
"2019","ko","kommune","Sømna","Nordland","A","Arbeiderpartiet",3,-2
"2019","ko","kommune","Sømna","Nordland","RØDT","Rødt",1,1
"2019","ko","kommune","Sømna","Nordland","SP","Senterpartiet",9,2
"2019","ko","kommune","Sømna","Nordland","H","Høyre",1,1
"2019","ko","kommune","Sømna","Nordland","FRP","Fremskrittspartiet",0,-1
"2019","ko","kommune","Sømna","Nordland","BLANKE","Blanke",0,0
"2019","ko","kommune","Sømna","Nordland","TPLS","Tverrpolitisk liste Sømna",3,-1
"2019","ko","kommune","Sømna","Nordland","Andre","Andre",3,-1
"2019","ko","kommune","Sømna","Nordland","Andre2","Andre2",0,0
"2019","ko","kommune","Brønnøy","Nordland","A","Arbeiderpartiet",7,-3
"2019","ko","kommune","Brønnøy","Nordland","SV","SV - Sosialistisk Venstreparti",1,0
"2019","ko","kommune","Brønnøy","Nordland","RØDT","Rødt",2,2
"2019","ko","kommune","Brønnøy","Nordland","SP","Senterpartiet",11,5
"2019","ko","kommune","Brønnøy","Nordland","KRF","Kristelig Folkeparti",0,0
"2019","ko","kommune","Brønnøy","Nordland","V","Venstre",1,-5
"2019","ko","kommune","Brønnøy","Nordland","H","Høyre",4,0
"2019","ko","kommune","Brønnøy","Nordland","FRP","Fremskrittspartiet",1,1
"2019","ko","kommune","Brønnøy","Nordland","BLANKE","Blanke",0,0
"2019","ko","kommune","Brønnøy","Nordland","Andre","Andre",0,0
"2019","ko","kommune","Brønnøy","Nordland","Andre2","Andre2",0,0
"2019","ko","kommune","Vega","Nordland","A","Arbeiderpartiet",9,1
"2019","ko","kommune","Vega","Nordland","RØDT","Rødt",1,1
