"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
"2013","st","Hordaland","Vaksdal","Vaksdal","1251","Andre","Andre",0,3.75723,91,26
"2013","st","Hordaland","Vaksdal","Vaksdal","1251","Andre2","Andre2",0,0,0,0
"2013","st","Hordaland","Modalen","Modalen","1252","A","Arbeiderpartiet",1,20.52632,39,9
"2013","st","Hordaland","Modalen","Modalen","1252","SV","Sosialistisk Venstreparti",1,2.10526,4,2
"2013","st","Hordaland","Modalen","Modalen","1252","RØDT","Rødt",1,0.52632,1,1
"2013","st","Hordaland","Modalen","Modalen","1252","SP","Senterpartiet",1,34.21053,65,9
"2013","st","Hordaland","Modalen","Modalen","1252","KRF","Kristelig Folkeparti",1,12.10526,23,3
"2013","st","Hordaland","Modalen","Modalen","1252","V","Venstre",1,2.10526,4,1
"2013","st","Hordaland","Modalen","Modalen","1252","H","Høyre",1,13.68421,26,6
"2013","st","Hordaland","Modalen","Modalen","1252","FRP","Fremskrittspartiet",1,8.94737,17,9
"2013","st","Hordaland","Modalen","Modalen","1252","DEMN","Demokratene i Norge",2,0,0,0
"2013","st","Hordaland","Modalen","Modalen","1252","KRISTNE","De Kristne",2,0,0,0
"2013","st","Hordaland","Modalen","Modalen","1252","KYST","Kystpartiet",2,0,0,0
"2013","st","Hordaland","Modalen","Modalen","1252","MDG","Miljøpartiet De Grønne",2,4.73684,9,1
"2013","st","Hordaland","Modalen","Modalen","1252","NKP","Norges Kommunistiske Parti",2,0,0,0
"2013","st","Hordaland","Modalen","Modalen","1252","PIR","Piratpartiet",2,0,0,0
"2013","st","Hordaland","Modalen","Modalen","1252","PP","Pensjonistpartiet",2,1.05263,2,0
"2013","st","Hordaland","Modalen","Modalen","1252","BLANKE","Blanke",3,1.05263,2,1
"2013","st","Hordaland","Modalen","Modalen","1252","FOLKEM","Folkemakten",3,0,0,0
"2013","st","Hordaland","Modalen","Modalen","1252","Andre","Andre",0,5.78947,11,1
"2013","st","Hordaland","Modalen","Modalen","1252","Andre2","Andre2",0,0,0,0
"2013","st","Hordaland","Osterøy","Osterøy","1253","A","Arbeiderpartiet",1,23.8358,1080,245
"2013","st","Hordaland","Osterøy","Osterøy","1253","SV","Sosialistisk Venstreparti",1,3.02362,137,34
"2013","st","Hordaland","Osterøy","Osterøy","1253","RØDT","Rødt",1,0.72832,33,13
"2013","st","Hordaland","Osterøy","Osterøy","1253","SP","Senterpartiet",1,7.83492,355,57
"2013","st","Hordaland","Osterøy","Osterøy","1253","KRF","Kristelig Folkeparti",1,9.00463,408,112
"2013","st","Hordaland","Osterøy","Osterøy","1253","V","Venstre",1,3.72986,169,40
"2013","st","Hordaland","Osterøy","Osterøy","1253","H","Høyre",1,28.84573,1307,292
"2013","st","Hordaland","Osterøy","Osterøy","1253","FRP","Fremskrittspartiet",1,16.79541,761,194
"2013","st","Hordaland","Osterøy","Osterøy","1253","DEMN","Demokratene i Norge",2,0.02207,1,0
"2013","st","Hordaland","Osterøy","Osterøy","1253","KRISTNE","De Kristne",2,1.258,57,12
"2013","st","Hordaland","Osterøy","Osterøy","1253","KYST","Kystpartiet",2,0.04414,2,0
"2013","st","Hordaland","Osterøy","Osterøy","1253","MDG","Miljøpartiet De Grønne",2,4.12712,187,55
"2013","st","Hordaland","Osterøy","Osterøy","1253","NKP","Norges Kommunistiske Parti",2,0.04414,2,1
"2013","st","Hordaland","Osterøy","Osterøy","1253","PIR","Piratpartiet",2,0.61797,28,5
"2013","st","Hordaland","Osterøy","Osterøy","1253","PP","Pensjonistpartiet",2,0.08828,4,0
"2013","st","Hordaland","Osterøy","Osterøy","1253","BLANKE","Blanke",3,0.41933,19,4
"2013","st","Hordaland","Osterøy","Osterøy","1253","FOLKEM","Folkemakten",3,0,0,0
"2013","st","Hordaland","Osterøy","Osterøy","1253","Andre","Andre",0,6.20172,281,73
"2013","st","Hordaland","Osterøy","Osterøy","1253","Andre2","Andre2",0,0,0,0
"2013","st","Hordaland","Meland","Meland","1256","A","Arbeiderpartiet",1,23.03945,946,253
"2013","st","Hordaland","Meland","Meland","1256","SV","Sosialistisk Venstreparti",1,3.04433,125,28
"2013","st","Hordaland","Meland","Meland","1256","RØDT","Rødt",1,0.75499,31,12
"2013","st","Hordaland","Meland","Meland","1256","SP","Senterpartiet",1,6.30784,259,58
"2013","st","Hordaland","Meland","Meland","1256","KRF","Kristelig Folkeparti",1,14.29615,587,165
"2013","st","Hordaland","Meland","Meland","1256","V","Venstre",1,4.16464,171,45
"2013","st","Hordaland","Meland","Meland","1256","H","Høyre",1,28.15392,1156,301
"2013","st","Hordaland","Meland","Meland","1256","FRP","Fremskrittspartiet",1,15.44082,634,175
"2013","st","Hordaland","Meland","Meland","1256","DEMN","Demokratene i Norge",2,0,0,0
"2013","st","Hordaland","Meland","Meland","1256","KRISTNE","De Kristne",2,1.19338,49,16
"2013","st","Hordaland","Meland","Meland","1256","KYST","Kystpartiet",2,0.07306,3,1
"2013","st","Hordaland","Meland","Meland","1256","MDG","Miljøpartiet De Grønne",2,3.26352,134,42
"2013","st","Hordaland","Meland","Meland","1256","NKP","Norges Kommunistiske Parti",2,0,0,0
"2013","st","Hordaland","Meland","Meland","1256","PIR","Piratpartiet",2,0.17048,7,3
"2013","st","Hordaland","Meland","Meland","1256","PP","Pensjonistpartiet",2,0.09742,4,2
"2013","st","Hordaland","Meland","Meland","1256","BLANKE","Blanke",3,0.60887,25,8
"2013","st","Hordaland","Meland","Meland","1256","FOLKEM","Folkemakten",3,0,0,0
"2013","st","Hordaland","Meland","Meland","1256","Andre","Andre",0,4.79786,197,64
"2013","st","Hordaland","Meland","Meland","1256","Andre2","Andre2",0,0,0,0
"2013","st","Hordaland","Øygarden","Øygarden","1259","A","Arbeiderpartiet",1,21.03877,559,190
"2013","st","Hordaland","Øygarden","Øygarden","1259","SV","Sosialistisk Venstreparti",1,2.14528,57,23
"2013","st","Hordaland","Øygarden","Øygarden","1259","RØDT","Rødt",1,0.22582,6,3
"2013","st","Hordaland","Øygarden","Øygarden","1259","SP","Senterpartiet",1,1.50546,40,13
"2013","st","Hordaland","Øygarden","Øygarden","1259","KRF","Kristelig Folkeparti",1,12.79639,340,120
"2013","st","Hordaland","Øygarden","Øygarden","1259","V","Venstre",1,2.14528,57,16
"2013","st","Hordaland","Øygarden","Øygarden","1259","H","Høyre",1,33.1577,881,300
"2013","st","Hordaland","Øygarden","Øygarden","1259","FRP","Fremskrittspartiet",1,22.39368,595,231
"2013","st","Hordaland","Øygarden","Øygarden","1259","DEMN","Demokratene i Norge",2,0,0,0
"2013","st","Hordaland","Øygarden","Øygarden","1259","KRISTNE","De Kristne",2,2.52164,67,26
"2013","st","Hordaland","Øygarden","Øygarden","1259","KYST","Kystpartiet",2,0.15055,4,1
"2013","st","Hordaland","Øygarden","Øygarden","1259","MDG","Miljøpartiet De Grønne",2,1.39255,37,16
"2013","st","Hordaland","Øygarden","Øygarden","1259","NKP","Norges Kommunistiske Parti",2,0,0,0
"2013","st","Hordaland","Øygarden","Øygarden","1259","PIR","Piratpartiet",2,0.26346,7,1
"2013","st","Hordaland","Øygarden","Øygarden","1259","PP","Pensjonistpartiet",2,0.18818,5,4
"2013","st","Hordaland","Øygarden","Øygarden","1259","BLANKE","Blanke",3,0.52691,14,6
"2013","st","Hordaland","Øygarden","Øygarden","1259","FOLKEM","Folkemakten",3,0.07527,2,2
"2013","st","Hordaland","Øygarden","Øygarden","1259","Andre","Andre",0,4.59164,122,50
"2013","st","Hordaland","Øygarden","Øygarden","1259","Andre2","Andre2",0,0,0,0
"2013","st","Hordaland","Radøy","Radøy","1260","A","Arbeiderpartiet",1,23.02109,666,331
"2013","st","Hordaland","Radøy","Radøy","1260","SV","Sosialistisk Venstreparti",1,2.86899,83,36
"2013","st","Hordaland","Radøy","Radøy","1260","RØDT","Rødt",1,0.41479,12,7
"2013","st","Hordaland","Radøy","Radøy","1260","SP","Senterpartiet",1,13.34255,386,188
"2013","st","Hordaland","Radøy","Radøy","1260","KRF","Kristelig Folkeparti",1,10.54269,305,124
"2013","st","Hordaland","Radøy","Radøy","1260","V","Venstre",1,3.94055,114,56
"2013","st","Hordaland","Radøy","Radøy","1260","H","Høyre",1,26.06291,754,420
"2013","st","Hordaland","Radøy","Radøy","1260","FRP","Fremskrittspartiet",1,16.34981,473,235
"2013","st","Hordaland","Radøy","Radøy","1260","DEMN","Demokratene i Norge",2,0.38023,11,5
"2013","st","Hordaland","Radøy","Radøy","1260","KRISTNE","De Kristne",2,1.07155,31,14
"2013","st","Hordaland","Radøy","Radøy","1260","KYST","Kystpartiet",2,0.1037,3,0
"2013","st","Hordaland","Radøy","Radøy","1260","MDG","Miljøpartiet De Grønne",2,1.55548,45,30
"2013","st","Hordaland","Radøy","Radøy","1260","NKP","Norges Kommunistiske Parti",2,0,0,0
"2013","st","Hordaland","Radøy","Radøy","1260","PIR","Piratpartiet",2,0.17283,5,2
"2013","st","Hordaland","Radøy","Radøy","1260","PP","Pensjonistpartiet",2,0.13826,4,3
"2013","st","Hordaland","Radøy","Radøy","1260","BLANKE","Blanke",3,0.27653,8,3
"2013","st","Hordaland","Radøy","Radøy","1260","FOLKEM","Folkemakten",3,0.03457,1,0
"2013","st","Hordaland","Radøy","Radøy","1260","Andre","Andre",0,3.45662,100,54
"2013","st","Hordaland","Radøy","Radøy","1260","Andre2","Andre2",0,0,0,0
"2013","st","Hordaland","Lindås","Lindås","1263","A","Arbeiderpartiet",1,19.5827,1680,485
"2013","st","Hordaland","Lindås","Lindås","1263","SV","Sosialistisk Venstreparti",1,2.78587,239,78
"2013","st","Hordaland","Lindås","Lindås","1263","RØDT","Rødt",1,0.51288,44,17
"2013","st","Hordaland","Lindås","Lindås","1263","SP","Senterpartiet",1,7.5883,651,135
"2013","st","Hordaland","Lindås","Lindås","1263","KRF","Kristelig Folkeparti",1,16.12076,1383,367
"2013","st","Hordaland","Lindås","Lindås","1263","V","Venstre",1,4.13801,355,83
"2013","st","Hordaland","Lindås","Lindås","1263","H","Høyre",1,28.41823,2438,663
"2013","st","Hordaland","Lindås","Lindås","1263","FRP","Fremskrittspartiet",1,16.66861,1430,463
"2013","st","Hordaland","Lindås","Lindås","1263","DEMN","Demokratene i Norge",2,0.05828,5,2
"2013","st","Hordaland","Lindås","Lindås","1263","KRISTNE","De Kristne",2,1.42208,122,47
"2013","st","Hordaland","Lindås","Lindås","1263","KYST","Kystpartiet",2,0.11656,10,5
"2013","st","Hordaland","Lindås","Lindås","1263","MDG","Miljøpartiet De Grønne",2,2.05152,176,56
"2013","st","Hordaland","Lindås","Lindås","1263","NKP","Norges Kommunistiske Parti",2,0.05828,5,1
"2013","st","Hordaland","Lindås","Lindås","1263","PIR","Piratpartiet",2,0.30307,26,8
"2013","st","Hordaland","Lindås","Lindås","1263","PP","Pensjonistpartiet",2,0.17485,15,8
"2013","st","Hordaland","Lindås","Lindås","1263","BLANKE","Blanke",3,0.46625,40,18
"2013","st","Hordaland","Lindås","Lindås","1263","FOLKEM","Folkemakten",3,0,0,0
"2013","st","Hordaland","Lindås","Lindås","1263","Andre","Andre",0,4.18464,359,127
"2013","st","Hordaland","Lindås","Lindås","1263","Andre2","Andre2",0,0,0,0
"2013","st","Hordaland","Austrheim","Austrheim","1264","A","Arbeiderpartiet",1,23.83005,387,118
"2013","st","Hordaland","Austrheim","Austrheim","1264","SV","Sosialistisk Venstreparti",1,1.72414,28,3
"2013","st","Hordaland","Austrheim","Austrheim","1264","RØDT","Rødt",1,0.06158,1,0
"2013","st","Hordaland","Austrheim","Austrheim","1264","SP","Senterpartiet",1,5.23399,85,29
"2013","st","Hordaland","Austrheim","Austrheim","1264","KRF","Kristelig Folkeparti",1,10.34483,168,54
"2013","st","Hordaland","Austrheim","Austrheim","1264","V","Venstre",1,4.06404,66,20
"2013","st","Hordaland","Austrheim","Austrheim","1264","H","Høyre",1,34.29803,557,196
"2013","st","Hordaland","Austrheim","Austrheim","1264","FRP","Fremskrittspartiet",1,17.1798,279,100
"2013","st","Hordaland","Austrheim","Austrheim","1264","DEMN","Demokratene i Norge",2,0.12315,2,0
"2013","st","Hordaland","Austrheim","Austrheim","1264","KRISTNE","De Kristne",2,1.0468,17,6
"2013","st","Hordaland","Austrheim","Austrheim","1264","KYST","Kystpartiet",2,0.06158,1,0
"2013","st","Hordaland","Austrheim","Austrheim","1264","MDG","Miljøpartiet De Grønne",2,1.23153,20,13
"2013","st","Hordaland","Austrheim","Austrheim","1264","NKP","Norges Kommunistiske Parti",2,0,0,0
"2013","st","Hordaland","Austrheim","Austrheim","1264","PIR","Piratpartiet",2,0.36946,6,2
"2013","st","Hordaland","Austrheim","Austrheim","1264","PP","Pensjonistpartiet",2,0.24631,4,3
"2013","st","Hordaland","Austrheim","Austrheim","1264","BLANKE","Blanke",3,0.24631,4,2
"2013","st","Hordaland","Austrheim","Austrheim","1264","FOLKEM","Folkemakten",3,0.18473,3,0
"2013","st","Hordaland","Austrheim","Austrheim","1264","Andre","Andre",0,3.26355,53,24
"2013","st","Hordaland","Austrheim","Austrheim","1264","Andre2","Andre2",0,0,0,0
"2013","st","Hordaland","Fedje","Fedje","1265","A","Arbeiderpartiet",1,25.6,96,40
"2013","st","Hordaland","Fedje","Fedje","1265","SV","Sosialistisk Venstreparti",1,1.6,6,3
"2013","st","Hordaland","Fedje","Fedje","1265","RØDT","Rødt",1,1.06667,4,3
"2013","st","Hordaland","Fedje","Fedje","1265","SP","Senterpartiet",1,0.8,3,2
"2013","st","Hordaland","Fedje","Fedje","1265","KRF","Kristelig Folkeparti",1,19.46667,73,33
"2013","st","Hordaland","Fedje","Fedje","1265","V","Venstre",1,1.86667,7,4
"2013","st","Hordaland","Fedje","Fedje","1265","H","Høyre",1,30.93333,116,41
"2013","st","Hordaland","Fedje","Fedje","1265","FRP","Fremskrittspartiet",1,13.86667,52,28
"2013","st","Hordaland","Fedje","Fedje","1265","DEMN","Demokratene i Norge",2,0.8,3,2
"2013","st","Hordaland","Fedje","Fedje","1265","KRISTNE","De Kristne",2,1.6,6,3
"2013","st","Hordaland","Fedje","Fedje","1265","KYST","Kystpartiet",2,0.26667,1,1
"2013","st","Hordaland","Fedje","Fedje","1265","MDG","Miljøpartiet De Grønne",2,1.06667,4,1
"2013","st","Hordaland","Fedje","Fedje","1265","NKP","Norges Kommunistiske Parti",2,0,0,0
"2013","st","Hordaland","Fedje","Fedje","1265","PIR","Piratpartiet",2,0.8,3,3
"2013","st","Hordaland","Fedje","Fedje","1265","PP","Pensjonistpartiet",2,0.26667,1,0
"2013","st","Hordaland","Fedje","Fedje","1265","BLANKE","Blanke",3,0.26667,1,1
"2013","st","Hordaland","Fedje","Fedje","1265","FOLKEM","Folkemakten",3,0,0,0
"2013","st","Hordaland","Fedje","Fedje","1265","Andre","Andre",0,4.8,18,10
"2013","st","Hordaland","Fedje","Fedje","1265","Andre2","Andre2",0,0,0,0
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","A","Arbeiderpartiet",1,23.84106,252,47
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","SV","Sosialistisk Venstreparti",1,3.40587,36,14
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","RØDT","Rødt",1,0.28382,3,1
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","SP","Senterpartiet",1,14.28571,151,11
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","KRF","Kristelig Folkeparti",1,11.5421,122,25
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","V","Venstre",1,3.59508,38,8
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","H","Høyre",1,23.46263,248,57
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","FRP","Fremskrittspartiet",1,16.27247,172,46
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","DEMN","Demokratene i Norge",2,0.09461,1,1
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","KRISTNE","De Kristne",2,1.04068,11,1
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","KYST","Kystpartiet",2,0.09461,1,0
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","MDG","Miljøpartiet De Grønne",2,1.79754,19,10
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","NKP","Norges Kommunistiske Parti",2,0,0,0
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","PIR","Piratpartiet",2,0.18921,2,0
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","PP","Pensjonistpartiet",2,0,0,0
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","BLANKE","Blanke",3,0.28382,3,0
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","FOLKEM","Folkemakten",3,0.09461,1,0
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","Andre","Andre",0,3.31126,35,12
"2013","st","Hordaland","Masfjorden","Masfjorden","1266","Andre2","Andre2",0,0,0,0
"2013","st","Sogn og Fjordane","Flora","Flora","1401","A","Arbeiderpartiet",1,31.47257,1962,535
"2013","st","Sogn og Fjordane","Flora","Flora","1401","SV","Sosialistisk Venstreparti",1,3.93006,245,82
"2013","st","Sogn og Fjordane","Flora","Flora","1401","RØDT","Rødt",1,0.67372,42,13
"2013","st","Sogn og Fjordane","Flora","Flora","1401","SP","Senterpartiet",1,5.95124,371,97
"2013","st","Sogn og Fjordane","Flora","Flora","1401","KRF","Kristelig Folkeparti",1,4.95669,309,91
"2013","st","Sogn og Fjordane","Flora","Flora","1401","V","Venstre",1,6.3683,397,148
"2013","st","Sogn og Fjordane","Flora","Flora","1401","H","Høyre",1,27.97562,1744,582
"2013","st","Sogn og Fjordane","Flora","Flora","1401","FRP","Fremskrittspartiet",1,15.22297,949,326
"2013","st","Sogn og Fjordane","Flora","Flora","1401","DEMN","Demokratene i Norge",2,0.04812,3,3
"2013","st","Sogn og Fjordane","Flora","Flora","1401","KRISTNE","De Kristne",2,0.83414,52,13
"2013","st","Sogn og Fjordane","Flora","Flora","1401","KYST","Kystpartiet",2,0.17645,11,4
"2013","st","Sogn og Fjordane","Flora","Flora","1401","MDG","Miljøpartiet De Grønne",2,2.16554,135,63
"2013","st","Sogn og Fjordane","Flora","Flora","1401","PIR","Piratpartiet",2,0.22457,14,2
"2013","st","Sogn og Fjordane","Flora","Flora","1401","BLANKE","Blanke",3,0.44915,28,8
"2013","st","Sogn og Fjordane","Flora","Flora","1401","Andre","Andre",0,3.44883,215,85
"2013","st","Sogn og Fjordane","Flora","Flora","1401","Andre2","Andre2",0,0,0,0
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","A","Arbeiderpartiet",1,22.51608,315,97
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","SV","Sosialistisk Venstreparti",1,1.78699,25,8
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","RØDT","Rødt",1,0.28592,4,1
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","SP","Senterpartiet",1,22.65904,317,80
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","KRF","Kristelig Folkeparti",1,12.08006,169,50
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","V","Venstre",1,4.71766,66,29
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","H","Høyre",1,23.08792,323,99
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","FRP","Fremskrittspartiet",1,10.50751,147,49
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","DEMN","Demokratene i Norge",2,0,0,0
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","KRISTNE","De Kristne",2,0.64332,9,5
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","KYST","Kystpartiet",2,0.21444,3,0
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","MDG","Miljøpartiet De Grønne",2,1.35811,19,10
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","PIR","Piratpartiet",2,0.14296,2,1
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","BLANKE","Blanke",3,0.42888,6,1
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","Andre","Andre",0,2.35883,33,16
"2013","st","Sogn og Fjordane","Gulen","Gulen","1411","Andre2","Andre2",0,0,0,0
"2013","st","Sogn og Fjordane","Solund","Solund","1412","A","Arbeiderpartiet",1,21.47239,105,51
"2013","st","Sogn og Fjordane","Solund","Solund","1412","SV","Sosialistisk Venstreparti",1,2.24949,11,5
"2013","st","Sogn og Fjordane","Solund","Solund","1412","RØDT","Rødt",1,0.818,4,2
"2013","st","Sogn og Fjordane","Solund","Solund","1412","SP","Senterpartiet",1,20.0409,98,48
"2013","st","Sogn og Fjordane","Solund","Solund","1412","KRF","Kristelig Folkeparti",1,6.74847,33,14
"2013","st","Sogn og Fjordane","Solund","Solund","1412","V","Venstre",1,3.68098,18,10
"2013","st","Sogn og Fjordane","Solund","Solund","1412","H","Høyre",1,28.22086,138,60
"2013","st","Sogn og Fjordane","Solund","Solund","1412","FRP","Fremskrittspartiet",1,12.67894,62,29
"2013","st","Sogn og Fjordane","Solund","Solund","1412","DEMN","Demokratene i Norge",2,0,0,0
"2013","st","Sogn og Fjordane","Solund","Solund","1412","KRISTNE","De Kristne",2,0.818,4,2
"2013","st","Sogn og Fjordane","Solund","Solund","1412","KYST","Kystpartiet",2,0.818,4,1
"2013","st","Sogn og Fjordane","Solund","Solund","1412","MDG","Miljøpartiet De Grønne",2,2.24949,11,6
"2013","st","Sogn og Fjordane","Solund","Solund","1412","PIR","Piratpartiet",2,0.2045,1,1
"2013","st","Sogn og Fjordane","Solund","Solund","1412","BLANKE","Blanke",3,0,0,0
"2013","st","Sogn og Fjordane","Solund","Solund","1412","Andre","Andre",0,4.08998,20,10
"2013","st","Sogn og Fjordane","Solund","Solund","1412","Andre2","Andre2",0,0,0,0
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","A","Arbeiderpartiet",1,32.99621,261,115
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","SV","Sosialistisk Venstreparti",1,2.02276,16,7
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","RØDT","Rødt",1,0.12642,1,0
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","SP","Senterpartiet",1,23.89381,189,64
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","KRF","Kristelig Folkeparti",1,8.72314,69,27
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","V","Venstre",1,2.78129,22,5
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","H","Høyre",1,16.18205,128,65
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","FRP","Fremskrittspartiet",1,8.59671,68,26
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","DEMN","Demokratene i Norge",2,0,0,0
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","KRISTNE","De Kristne",2,1.1378,9,3
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","KYST","Kystpartiet",2,0.63211,5,0
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","MDG","Miljøpartiet De Grønne",2,2.02276,16,12
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","PIR","Piratpartiet",2,0.88496,7,3
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","BLANKE","Blanke",3,0.63211,5,2
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","Andre","Andre",0,4.67762,37,18
"2013","st","Sogn og Fjordane","Hyllestad","Hyllestad","1413","Andre2","Andre2",0,0,0,0
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","A","Arbeiderpartiet",1,43.98815,1039,226
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","SV","Sosialistisk Venstreparti",1,2.70957,64,14
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","RØDT","Rødt",1,2.20152,52,11
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","SP","Senterpartiet",1,15.24132,360,58
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","KRF","Kristelig Folkeparti",1,5.16511,122,37
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","V","Venstre",1,2.49788,59,10
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","H","Høyre",1,15.49534,366,108
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","FRP","Fremskrittspartiet",1,9.65284,228,70
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","DEMN","Demokratene i Norge",2,0,0,0
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","KRISTNE","De Kristne",2,0.55038,13,9
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","KYST","Kystpartiet",2,0.38103,9,2
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","MDG","Miljøpartiet De Grønne",2,1.90517,45,11
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","PIR","Piratpartiet",2,0.21169,5,4
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","BLANKE","Blanke",3,0.46571,11,3
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","Andre","Andre",0,3.04826,72,26
"2013","st","Sogn og Fjordane","Høyanger","Høyanger","1416","Andre2","Andre2",0,0,0,0
"2013","st","Sogn og Fjordane","Vik","Vik","1417","A","Arbeiderpartiet",1,26.96774,418,119
"2013","st","Sogn og Fjordane","Vik","Vik","1417","SV","Sosialistisk Venstreparti",1,2.51613,39,17
"2013","st","Sogn og Fjordane","Vik","Vik","1417","RØDT","Rødt",1,0.32258,5,0
"2013","st","Sogn og Fjordane","Vik","Vik","1417","SP","Senterpartiet",1,37.16129,576,100
"2013","st","Sogn og Fjordane","Vik","Vik","1417","KRF","Kristelig Folkeparti",1,5.35484,83,20
"2013","st","Sogn og Fjordane","Vik","Vik","1417","V","Venstre",1,2.77419,43,12
"2013","st","Sogn og Fjordane","Vik","Vik","1417","H","Høyre",1,13.35484,207,72
"2013","st","Sogn og Fjordane","Vik","Vik","1417","FRP","Fremskrittspartiet",1,9.03226,140,45
"2013","st","Sogn og Fjordane","Vik","Vik","1417","DEMN","Demokratene i Norge",2,0.19355,3,2
"2013","st","Sogn og Fjordane","Vik","Vik","1417","KRISTNE","De Kristne",2,0.90323,14,3
"2013","st","Sogn og Fjordane","Vik","Vik","1417","KYST","Kystpartiet",2,0,0,0
"2013","st","Sogn og Fjordane","Vik","Vik","1417","MDG","Miljøpartiet De Grønne",2,1.35484,21,12
"2013","st","Sogn og Fjordane","Vik","Vik","1417","PIR","Piratpartiet",2,0.06452,1,0
"2013","st","Sogn og Fjordane","Vik","Vik","1417","BLANKE","Blanke",3,0.64516,10,3
"2013","st","Sogn og Fjordane","Vik","Vik","1417","Andre","Andre",0,2.51613,39,17
"2013","st","Sogn og Fjordane","Vik","Vik","1417","Andre2","Andre2",0,0,0,0
"2013","st","Sogn og Fjordane","Balestrand","Balestrand","1418","A","Arbeiderpartiet",1,22.74563,169,62
"2013","st","Sogn og Fjordane","Balestrand","Balestrand","1418","SV","Sosialistisk Venstreparti",1,5.65276,42,12
"2013","st","Sogn og Fjordane","Balestrand","Balestrand","1418","RØDT","Rødt",1,1.74966,13,4
"2013","st","Sogn og Fjordane","Balestrand","Balestrand","1418","SP","Senterpartiet",1,22.20727,165,37
"2013","st","Sogn og Fjordane","Balestrand","Balestrand","1418","KRF","Kristelig Folkeparti",1,13.86272,103,28
"2013","st","Sogn og Fjordane","Balestrand","Balestrand","1418","V","Venstre",1,6.05653,45,14
