"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","SV","SV - Sosialistisk Venstreparti",1,2.7027,16,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","RØDT","Rødt",1,2.87162,17,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","SP","Senterpartiet",1,27.7027,164,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","KRF","Kristelig Folkeparti",1,0.84459,5,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","MDG","Miljøpartiet De Grønne",1,0.50676,3,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","V","Venstre",1,2.02703,12,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","H","Høyre",1,14.18919,84,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","FRP","Fremskrittspartiet",1,8.9527,53,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","AAN","Alliansen - Alternativ for Norge",2,0.16892,1,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","DEMN","Demokratene",2,1.18243,7,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","FNB","Folkeaksjonen Nei til mer bompenger",2,0,0,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","HELSE","Helsepartiet",2,0.33784,2,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","INP","Industri- og Næringspartiet",2,0,0,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","KRISTNE","Partiet De Kristne",2,0.50676,3,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","LIBS","Liberalistene",2,0,0,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","PIR","Piratpartiet",2,0,0,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","PP","Pensjonistpartiet",2,0.84459,5,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","PS","Partiet Sentrum",2,0.84459,5,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","BLANKE","Blanke",3,0.67568,4,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","Andre","Andre",0,3.88514,23,0
"2021","st","Oppland","Vestre Toten","Bøverbru","0004","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Vestre Toten","Eina","0005","A","Arbeiderpartiet",1,30.80425,203,0
"2021","st","Oppland","Vestre Toten","Eina","0005","SV","SV - Sosialistisk Venstreparti",1,1.6692,11,0
"2021","st","Oppland","Vestre Toten","Eina","0005","RØDT","Rødt",1,3.0349,20,0
"2021","st","Oppland","Vestre Toten","Eina","0005","SP","Senterpartiet",1,39.30197,259,0
"2021","st","Oppland","Vestre Toten","Eina","0005","KRF","Kristelig Folkeparti",1,2.12443,14,0
"2021","st","Oppland","Vestre Toten","Eina","0005","MDG","Miljøpartiet De Grønne",1,0.75873,5,0
"2021","st","Oppland","Vestre Toten","Eina","0005","V","Venstre",1,1.97269,13,0
"2021","st","Oppland","Vestre Toten","Eina","0005","H","Høyre",1,10.47041,69,0
"2021","st","Oppland","Vestre Toten","Eina","0005","FRP","Fremskrittspartiet",1,7.739,51,0
"2021","st","Oppland","Vestre Toten","Eina","0005","AAN","Alliansen - Alternativ for Norge",2,0.15175,1,0
"2021","st","Oppland","Vestre Toten","Eina","0005","DEMN","Demokratene",2,0.60698,4,0
"2021","st","Oppland","Vestre Toten","Eina","0005","FNB","Folkeaksjonen Nei til mer bompenger",2,0.15175,1,0
"2021","st","Oppland","Vestre Toten","Eina","0005","HELSE","Helsepartiet",2,0.30349,2,0
"2021","st","Oppland","Vestre Toten","Eina","0005","INP","Industri- og Næringspartiet",2,0,0,0
"2021","st","Oppland","Vestre Toten","Eina","0005","KRISTNE","Partiet De Kristne",2,0,0,0
"2021","st","Oppland","Vestre Toten","Eina","0005","LIBS","Liberalistene",2,0.30349,2,0
"2021","st","Oppland","Vestre Toten","Eina","0005","PIR","Piratpartiet",2,0,0,0
"2021","st","Oppland","Vestre Toten","Eina","0005","PP","Pensjonistpartiet",2,0.60698,4,0
"2021","st","Oppland","Vestre Toten","Eina","0005","PS","Partiet Sentrum",2,0,0,0
"2021","st","Oppland","Vestre Toten","Eina","0005","BLANKE","Blanke",3,0.75873,5,0
"2021","st","Oppland","Vestre Toten","Eina","0005","Andre","Andre",0,2.12443,14,0
"2021","st","Oppland","Vestre Toten","Eina","0005","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Gran","Uoppgitt krets","0000","A","Arbeiderpartiet",1,33.15615,1497,1497
"2021","st","Oppland","Gran","Uoppgitt krets","0000","SV","SV - Sosialistisk Venstreparti",1,4.54042,205,205
"2021","st","Oppland","Gran","Uoppgitt krets","0000","RØDT","Rødt",1,3.63234,164,164
"2021","st","Oppland","Gran","Uoppgitt krets","0000","SP","Senterpartiet",1,22.61351,1021,1021
"2021","st","Oppland","Gran","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,1.48394,67,67
"2021","st","Oppland","Gran","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,2.03765,92,92
"2021","st","Oppland","Gran","Uoppgitt krets","0000","V","Venstre",1,2.21484,100,100
"2021","st","Oppland","Gran","Uoppgitt krets","0000","H","Høyre",1,16.78848,758,758
"2021","st","Oppland","Gran","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,10.67553,482,482
"2021","st","Oppland","Gran","Uoppgitt krets","0000","AAN","Alliansen - Alternativ for Norge",2,0.02215,1,1
"2021","st","Oppland","Gran","Uoppgitt krets","0000","DEMN","Demokratene",2,0.7309,33,33
"2021","st","Oppland","Gran","Uoppgitt krets","0000","FNB","Folkeaksjonen Nei til mer bompenger",2,0.15504,7,7
"2021","st","Oppland","Gran","Uoppgitt krets","0000","HELSE","Helsepartiet",2,0.33223,15,15
"2021","st","Oppland","Gran","Uoppgitt krets","0000","INP","Industri- og Næringspartiet",2,0.15504,7,7
"2021","st","Oppland","Gran","Uoppgitt krets","0000","KRISTNE","Partiet De Kristne",2,0.22148,10,10
"2021","st","Oppland","Gran","Uoppgitt krets","0000","LIBS","Liberalistene",2,0.19934,9,9
"2021","st","Oppland","Gran","Uoppgitt krets","0000","PIR","Piratpartiet",2,0.06645,3,3
"2021","st","Oppland","Gran","Uoppgitt krets","0000","PP","Pensjonistpartiet",2,0.75305,34,34
"2021","st","Oppland","Gran","Uoppgitt krets","0000","PS","Partiet Sentrum",2,0.22148,10,10
"2021","st","Oppland","Gran","Uoppgitt krets","0000","BLANKE","Blanke",3,0.57586,26,26
"2021","st","Oppland","Gran","Uoppgitt krets","0000","Andre","Andre",0,2.85714,129,129
"2021","st","Oppland","Gran","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Gran","Jaren","0001","A","Arbeiderpartiet",1,31.25,230,0
"2021","st","Oppland","Gran","Jaren","0001","SV","SV - Sosialistisk Venstreparti",1,3.53261,26,0
"2021","st","Oppland","Gran","Jaren","0001","RØDT","Rødt",1,2.98913,22,0
"2021","st","Oppland","Gran","Jaren","0001","SP","Senterpartiet",1,19.83696,146,0
"2021","st","Oppland","Gran","Jaren","0001","KRF","Kristelig Folkeparti",1,2.30978,17,0
"2021","st","Oppland","Gran","Jaren","0001","MDG","Miljøpartiet De Grønne",1,1.22283,9,0
"2021","st","Oppland","Gran","Jaren","0001","V","Venstre",1,3.66848,27,0
"2021","st","Oppland","Gran","Jaren","0001","H","Høyre",1,17.93478,132,0
"2021","st","Oppland","Gran","Jaren","0001","FRP","Fremskrittspartiet",1,14.40217,106,0
"2021","st","Oppland","Gran","Jaren","0001","AAN","Alliansen - Alternativ for Norge",2,0.13587,1,0
"2021","st","Oppland","Gran","Jaren","0001","DEMN","Demokratene",2,0.54348,4,0
"2021","st","Oppland","Gran","Jaren","0001","FNB","Folkeaksjonen Nei til mer bompenger",2,0.13587,1,0
"2021","st","Oppland","Gran","Jaren","0001","HELSE","Helsepartiet",2,0.27174,2,0
"2021","st","Oppland","Gran","Jaren","0001","INP","Industri- og Næringspartiet",2,0.54348,4,0
"2021","st","Oppland","Gran","Jaren","0001","KRISTNE","Partiet De Kristne",2,0.27174,2,0
"2021","st","Oppland","Gran","Jaren","0001","LIBS","Liberalistene",2,0,0,0
"2021","st","Oppland","Gran","Jaren","0001","PIR","Piratpartiet",2,0,0,0
"2021","st","Oppland","Gran","Jaren","0001","PP","Pensjonistpartiet",2,0.67935,5,0
"2021","st","Oppland","Gran","Jaren","0001","PS","Partiet Sentrum",2,0.27174,2,0
"2021","st","Oppland","Gran","Jaren","0001","BLANKE","Blanke",3,1.22283,9,0
"2021","st","Oppland","Gran","Jaren","0001","Andre","Andre",0,2.85326,21,0
"2021","st","Oppland","Gran","Jaren","0001","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Gran","Gran","0002","A","Arbeiderpartiet",1,31.66886,241,0
"2021","st","Oppland","Gran","Gran","0002","SV","SV - Sosialistisk Venstreparti",1,3.81078,29,0
"2021","st","Oppland","Gran","Gran","0002","RØDT","Rødt",1,3.28515,25,0
"2021","st","Oppland","Gran","Gran","0002","SP","Senterpartiet",1,21.02497,160,0
"2021","st","Oppland","Gran","Gran","0002","KRF","Kristelig Folkeparti",1,1.70828,13,0
"2021","st","Oppland","Gran","Gran","0002","MDG","Miljøpartiet De Grønne",1,0.78844,6,0
"2021","st","Oppland","Gran","Gran","0002","V","Venstre",1,3.15375,24,0
"2021","st","Oppland","Gran","Gran","0002","H","Høyre",1,18.65966,142,0
"2021","st","Oppland","Gran","Gran","0002","FRP","Fremskrittspartiet",1,12.87779,98,0
"2021","st","Oppland","Gran","Gran","0002","AAN","Alliansen - Alternativ for Norge",2,0.13141,1,0
"2021","st","Oppland","Gran","Gran","0002","DEMN","Demokratene",2,1.18265,9,0
"2021","st","Oppland","Gran","Gran","0002","FNB","Folkeaksjonen Nei til mer bompenger",2,0.39422,3,0
"2021","st","Oppland","Gran","Gran","0002","HELSE","Helsepartiet",2,0.13141,1,0
"2021","st","Oppland","Gran","Gran","0002","INP","Industri- og Næringspartiet",2,0.13141,1,0
"2021","st","Oppland","Gran","Gran","0002","KRISTNE","Partiet De Kristne",2,0.78844,6,0
"2021","st","Oppland","Gran","Gran","0002","LIBS","Liberalistene",2,0.13141,1,0
"2021","st","Oppland","Gran","Gran","0002","PIR","Piratpartiet",2,0,0,0
"2021","st","Oppland","Gran","Gran","0002","PP","Pensjonistpartiet",2,0,0,0
"2021","st","Oppland","Gran","Gran","0002","PS","Partiet Sentrum",2,0.13141,1,0
"2021","st","Oppland","Gran","Gran","0002","BLANKE","Blanke",3,1.18265,9,0
"2021","st","Oppland","Gran","Gran","0002","Andre","Andre",0,3.02234,23,0
"2021","st","Oppland","Gran","Gran","0002","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Gran","Vestre Gran","0003","A","Arbeiderpartiet",1,22.08158,157,0
"2021","st","Oppland","Gran","Vestre Gran","0003","SV","SV - Sosialistisk Venstreparti",1,1.96906,14,0
"2021","st","Oppland","Gran","Vestre Gran","0003","RØDT","Rødt",1,1.82841,13,0
"2021","st","Oppland","Gran","Vestre Gran","0003","SP","Senterpartiet",1,33.33333,237,0
"2021","st","Oppland","Gran","Vestre Gran","0003","KRF","Kristelig Folkeparti",1,1.12518,8,0
"2021","st","Oppland","Gran","Vestre Gran","0003","MDG","Miljøpartiet De Grønne",1,0.70323,5,0
"2021","st","Oppland","Gran","Vestre Gran","0003","V","Venstre",1,2.67229,19,0
"2021","st","Oppland","Gran","Vestre Gran","0003","H","Høyre",1,18.70605,133,0
"2021","st","Oppland","Gran","Vestre Gran","0003","FRP","Fremskrittspartiet",1,15.89311,113,0
"2021","st","Oppland","Gran","Vestre Gran","0003","AAN","Alliansen - Alternativ for Norge",2,0.14065,1,0
"2021","st","Oppland","Gran","Vestre Gran","0003","DEMN","Demokratene",2,0.98453,7,0
"2021","st","Oppland","Gran","Vestre Gran","0003","FNB","Folkeaksjonen Nei til mer bompenger",2,0,0,0
"2021","st","Oppland","Gran","Vestre Gran","0003","HELSE","Helsepartiet",2,0.28129,2,0
"2021","st","Oppland","Gran","Vestre Gran","0003","INP","Industri- og Næringspartiet",2,0,0,0
"2021","st","Oppland","Gran","Vestre Gran","0003","KRISTNE","Partiet De Kristne",2,0,0,0
"2021","st","Oppland","Gran","Vestre Gran","0003","LIBS","Liberalistene",2,0,0,0
"2021","st","Oppland","Gran","Vestre Gran","0003","PIR","Piratpartiet",2,0,0,0
"2021","st","Oppland","Gran","Vestre Gran","0003","PP","Pensjonistpartiet",2,0.28129,2,0
"2021","st","Oppland","Gran","Vestre Gran","0003","PS","Partiet Sentrum",2,0,0,0
"2021","st","Oppland","Gran","Vestre Gran","0003","BLANKE","Blanke",3,0.28129,2,0
"2021","st","Oppland","Gran","Vestre Gran","0003","Andre","Andre",0,1.68776,12,0
"2021","st","Oppland","Gran","Vestre Gran","0003","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Gran","Brandbu","0004","A","Arbeiderpartiet",1,27.92627,303,0
"2021","st","Oppland","Gran","Brandbu","0004","SV","SV - Sosialistisk Venstreparti",1,4.3318,47,0
"2021","st","Oppland","Gran","Brandbu","0004","RØDT","Rødt",1,3.7788,41,0
"2021","st","Oppland","Gran","Brandbu","0004","SP","Senterpartiet",1,23.87097,259,0
"2021","st","Oppland","Gran","Brandbu","0004","KRF","Kristelig Folkeparti",1,1.01382,11,0
"2021","st","Oppland","Gran","Brandbu","0004","MDG","Miljøpartiet De Grønne",1,0.92166,10,0
"2021","st","Oppland","Gran","Brandbu","0004","V","Venstre",1,2.67281,29,0
"2021","st","Oppland","Gran","Brandbu","0004","H","Høyre",1,16.12903,175,0
"2021","st","Oppland","Gran","Brandbu","0004","FRP","Fremskrittspartiet",1,16.12903,175,0
"2021","st","Oppland","Gran","Brandbu","0004","AAN","Alliansen - Alternativ for Norge",2,0.2765,3,0
"2021","st","Oppland","Gran","Brandbu","0004","DEMN","Demokratene",2,1.01382,11,0
"2021","st","Oppland","Gran","Brandbu","0004","FNB","Folkeaksjonen Nei til mer bompenger",2,0.2765,3,0
"2021","st","Oppland","Gran","Brandbu","0004","HELSE","Helsepartiet",2,0.2765,3,0
"2021","st","Oppland","Gran","Brandbu","0004","INP","Industri- og Næringspartiet",2,0.2765,3,0
"2021","st","Oppland","Gran","Brandbu","0004","KRISTNE","Partiet De Kristne",2,0.09217,1,0
"2021","st","Oppland","Gran","Brandbu","0004","LIBS","Liberalistene",2,0.2765,3,0
"2021","st","Oppland","Gran","Brandbu","0004","PIR","Piratpartiet",2,0.2765,3,0
"2021","st","Oppland","Gran","Brandbu","0004","PP","Pensjonistpartiet",2,0.46083,5,0
"2021","st","Oppland","Gran","Brandbu","0004","PS","Partiet Sentrum",2,0,0,0
"2021","st","Oppland","Gran","Brandbu","0004","BLANKE","Blanke",3,0.553,6,0
"2021","st","Oppland","Gran","Brandbu","0004","Andre","Andre",0,3.22581,35,0
"2021","st","Oppland","Gran","Brandbu","0004","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Gran","Bjoneroa","0005","A","Arbeiderpartiet",1,26.70807,43,0
"2021","st","Oppland","Gran","Bjoneroa","0005","SV","SV - Sosialistisk Venstreparti",1,4.34783,7,0
"2021","st","Oppland","Gran","Bjoneroa","0005","RØDT","Rødt",1,3.10559,5,0
"2021","st","Oppland","Gran","Bjoneroa","0005","SP","Senterpartiet",1,37.8882,61,0
"2021","st","Oppland","Gran","Bjoneroa","0005","KRF","Kristelig Folkeparti",1,0,0,0
"2021","st","Oppland","Gran","Bjoneroa","0005","MDG","Miljøpartiet De Grønne",1,2.48447,4,0
"2021","st","Oppland","Gran","Bjoneroa","0005","V","Venstre",1,4.34783,7,0
"2021","st","Oppland","Gran","Bjoneroa","0005","H","Høyre",1,11.18012,18,0
"2021","st","Oppland","Gran","Bjoneroa","0005","FRP","Fremskrittspartiet",1,6.8323,11,0
"2021","st","Oppland","Gran","Bjoneroa","0005","AAN","Alliansen - Alternativ for Norge",2,0.62112,1,0
"2021","st","Oppland","Gran","Bjoneroa","0005","DEMN","Demokratene",2,1.24224,2,0
"2021","st","Oppland","Gran","Bjoneroa","0005","FNB","Folkeaksjonen Nei til mer bompenger",2,0,0,0
"2021","st","Oppland","Gran","Bjoneroa","0005","HELSE","Helsepartiet",2,0,0,0
"2021","st","Oppland","Gran","Bjoneroa","0005","INP","Industri- og Næringspartiet",2,0,0,0
"2021","st","Oppland","Gran","Bjoneroa","0005","KRISTNE","Partiet De Kristne",2,0,0,0
"2021","st","Oppland","Gran","Bjoneroa","0005","LIBS","Liberalistene",2,0,0,0
"2021","st","Oppland","Gran","Bjoneroa","0005","PIR","Piratpartiet",2,0,0,0
"2021","st","Oppland","Gran","Bjoneroa","0005","PP","Pensjonistpartiet",2,1.24224,2,0
"2021","st","Oppland","Gran","Bjoneroa","0005","PS","Partiet Sentrum",2,0,0,0
"2021","st","Oppland","Gran","Bjoneroa","0005","BLANKE","Blanke",3,1.24224,2,0
"2021","st","Oppland","Gran","Bjoneroa","0005","Andre","Andre",0,3.10559,5,0
"2021","st","Oppland","Gran","Bjoneroa","0005","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Søndre Land","Søndre Land","3447","A","Arbeiderpartiet",1,36.98017,1156,572
"2021","st","Oppland","Søndre Land","Søndre Land","3447","SV","SV - Sosialistisk Venstreparti",1,5.79015,181,95
"2021","st","Oppland","Søndre Land","Søndre Land","3447","RØDT","Rødt",1,3.96673,124,75
"2021","st","Oppland","Søndre Land","Søndre Land","3447","SP","Senterpartiet",1,25.97569,812,382
"2021","st","Oppland","Søndre Land","Søndre Land","3447","KRF","Kristelig Folkeparti",1,1.05566,33,18
"2021","st","Oppland","Søndre Land","Søndre Land","3447","MDG","Miljøpartiet De Grønne",1,1.72745,54,35
"2021","st","Oppland","Søndre Land","Søndre Land","3447","V","Venstre",1,1.72745,54,31
"2021","st","Oppland","Søndre Land","Søndre Land","3447","H","Høyre",1,10.74856,336,170
"2021","st","Oppland","Søndre Land","Søndre Land","3447","FRP","Fremskrittspartiet",1,9.21305,288,121
"2021","st","Oppland","Søndre Land","Søndre Land","3447","AAN","Alliansen - Alternativ for Norge",2,0.12796,4,2
"2021","st","Oppland","Søndre Land","Søndre Land","3447","DEMN","Demokratene",2,1.40755,44,26
"2021","st","Oppland","Søndre Land","Søndre Land","3447","FNB","Folkeaksjonen Nei til mer bompenger",2,0,0,0
"2021","st","Oppland","Søndre Land","Søndre Land","3447","HELSE","Helsepartiet",2,0.19194,6,4
"2021","st","Oppland","Søndre Land","Søndre Land","3447","INP","Industri- og Næringspartiet",2,0.09597,3,1
"2021","st","Oppland","Søndre Land","Søndre Land","3447","KRISTNE","Partiet De Kristne",2,0.15995,5,2
"2021","st","Oppland","Søndre Land","Søndre Land","3447","LIBS","Liberalistene",2,0.09597,3,1
"2021","st","Oppland","Søndre Land","Søndre Land","3447","PIR","Piratpartiet",2,0.03199,1,1
"2021","st","Oppland","Søndre Land","Søndre Land","3447","PP","Pensjonistpartiet",2,0.47985,15,8
"2021","st","Oppland","Søndre Land","Søndre Land","3447","PS","Partiet Sentrum",2,0.22393,7,4
"2021","st","Oppland","Søndre Land","Søndre Land","3447","BLANKE","Blanke",3,0.54383,17,8
"2021","st","Oppland","Søndre Land","Søndre Land","3447","Andre","Andre",0,2.8151,88,49
"2021","st","Oppland","Søndre Land","Søndre Land","3447","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","A","Arbeiderpartiet",1,40.58172,879,879
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","SV","SV - Sosialistisk Venstreparti",1,6.14035,133,133
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","RØDT","Rødt",1,3.04709,66,66
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","SP","Senterpartiet",1,27.51616,596,596
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,1.43121,31,31
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,1.43121,31,31
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","V","Venstre",1,1.20037,26,26
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","H","Høyre",1,9.23361,200,200
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,7.61773,165,165
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","AAN","Alliansen - Alternativ for Norge",2,0,0,0
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","DEMN","Demokratene",2,0.69252,15,15
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","FNB","Folkeaksjonen Nei til mer bompenger",2,0,0,0
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","HELSE","Helsepartiet",2,0.1385,3,3
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","INP","Industri- og Næringspartiet",2,0.1385,3,3
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","KRISTNE","Partiet De Kristne",2,0.27701,6,6
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","LIBS","Liberalistene",2,0.04617,1,1
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","PIR","Piratpartiet",2,0,0,0
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","PP","Pensjonistpartiet",2,0.36934,8,8
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","PS","Partiet Sentrum",2,0.1385,3,3
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","BLANKE","Blanke",3,0.60018,13,13
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","Andre","Andre",0,1.80055,39,39
"2021","st","Oppland","Nordre Land","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Nordre Land","Dokka","0001","A","Arbeiderpartiet",1,38.35861,430,0
"2021","st","Oppland","Nordre Land","Dokka","0001","SV","SV - Sosialistisk Venstreparti",1,4.19269,47,0
"2021","st","Oppland","Nordre Land","Dokka","0001","RØDT","Rødt",1,1.78412,20,0
"2021","st","Oppland","Nordre Land","Dokka","0001","SP","Senterpartiet",1,26.405,296,0
"2021","st","Oppland","Nordre Land","Dokka","0001","KRF","Kristelig Folkeparti",1,0.53524,6,0
"2021","st","Oppland","Nordre Land","Dokka","0001","MDG","Miljøpartiet De Grønne",1,0.71365,8,0
"2021","st","Oppland","Nordre Land","Dokka","0001","V","Venstre",1,1.69492,19,0
"2021","st","Oppland","Nordre Land","Dokka","0001","H","Høyre",1,11.32917,127,0
"2021","st","Oppland","Nordre Land","Dokka","0001","FRP","Fremskrittspartiet",1,12.48885,140,0
"2021","st","Oppland","Nordre Land","Dokka","0001","AAN","Alliansen - Alternativ for Norge",2,0.08921,1,0
"2021","st","Oppland","Nordre Land","Dokka","0001","DEMN","Demokratene",2,1.60571,18,0
"2021","st","Oppland","Nordre Land","Dokka","0001","FNB","Folkeaksjonen Nei til mer bompenger",2,0,0,0
"2021","st","Oppland","Nordre Land","Dokka","0001","HELSE","Helsepartiet",2,0.08921,1,0
"2021","st","Oppland","Nordre Land","Dokka","0001","INP","Industri- og Næringspartiet",2,0.17841,2,0
"2021","st","Oppland","Nordre Land","Dokka","0001","KRISTNE","Partiet De Kristne",2,0.17841,2,0
"2021","st","Oppland","Nordre Land","Dokka","0001","LIBS","Liberalistene",2,0,0,0
"2021","st","Oppland","Nordre Land","Dokka","0001","PIR","Piratpartiet",2,0.08921,1,0
"2021","st","Oppland","Nordre Land","Dokka","0001","PP","Pensjonistpartiet",2,0.17841,2,0
"2021","st","Oppland","Nordre Land","Dokka","0001","PS","Partiet Sentrum",2,0.08921,1,0
"2021","st","Oppland","Nordre Land","Dokka","0001","BLANKE","Blanke",3,0.44603,5,0
"2021","st","Oppland","Nordre Land","Dokka","0001","Andre","Andre",0,2.49777,28,0
"2021","st","Oppland","Nordre Land","Dokka","0001","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Nordre Land","Torpa","0002","A","Arbeiderpartiet",1,31.62393,148,0
"2021","st","Oppland","Nordre Land","Torpa","0002","SV","SV - Sosialistisk Venstreparti",1,2.13675,10,0
"2021","st","Oppland","Nordre Land","Torpa","0002","RØDT","Rødt",1,0.8547,4,0
"2021","st","Oppland","Nordre Land","Torpa","0002","SP","Senterpartiet",1,47.4359,222,0
"2021","st","Oppland","Nordre Land","Torpa","0002","KRF","Kristelig Folkeparti",1,1.06838,5,0
"2021","st","Oppland","Nordre Land","Torpa","0002","MDG","Miljøpartiet De Grønne",1,0,0,0
"2021","st","Oppland","Nordre Land","Torpa","0002","V","Venstre",1,1.06838,5,0
"2021","st","Oppland","Nordre Land","Torpa","0002","H","Høyre",1,4.05983,19,0
"2021","st","Oppland","Nordre Land","Torpa","0002","FRP","Fremskrittspartiet",1,9.61538,45,0
"2021","st","Oppland","Nordre Land","Torpa","0002","AAN","Alliansen - Alternativ for Norge",2,0,0,0
"2021","st","Oppland","Nordre Land","Torpa","0002","DEMN","Demokratene",2,1.06838,5,0
"2021","st","Oppland","Nordre Land","Torpa","0002","FNB","Folkeaksjonen Nei til mer bompenger",2,0,0,0
"2021","st","Oppland","Nordre Land","Torpa","0002","HELSE","Helsepartiet",2,0.21368,1,0
"2021","st","Oppland","Nordre Land","Torpa","0002","INP","Industri- og Næringspartiet",2,0,0,0
"2021","st","Oppland","Nordre Land","Torpa","0002","KRISTNE","Partiet De Kristne",2,0.42735,2,0
"2021","st","Oppland","Nordre Land","Torpa","0002","LIBS","Liberalistene",2,0,0,0
"2021","st","Oppland","Nordre Land","Torpa","0002","PIR","Piratpartiet",2,0,0,0
"2021","st","Oppland","Nordre Land","Torpa","0002","PP","Pensjonistpartiet",2,0.42735,2,0
"2021","st","Oppland","Nordre Land","Torpa","0002","PS","Partiet Sentrum",2,0,0,0
"2021","st","Oppland","Nordre Land","Torpa","0002","BLANKE","Blanke",3,0.42735,2,0
"2021","st","Oppland","Nordre Land","Torpa","0002","Andre","Andre",0,2.13675,10,0
"2021","st","Oppland","Nordre Land","Torpa","0002","Andre2","Andre2",0,0,0,0
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","A","Arbeiderpartiet",1,28.73764,494,231
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","SV","SV - Sosialistisk Venstreparti",1,3.02501,52,22
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","RØDT","Rødt",1,1.39616,24,9
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","SP","Senterpartiet",1,35.83479,616,239
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","KRF","Kristelig Folkeparti",1,3.54857,61,19
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","MDG","Miljøpartiet De Grønne",1,1.57068,27,16
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","V","Venstre",1,1.51251,26,12
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","H","Høyre",1,9.71495,167,75
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","FRP","Fremskrittspartiet",1,12.15823,209,77
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","AAN","Alliansen - Alternativ for Norge",2,0,0,0
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","DEMN","Demokratene",2,1.27981,22,9
"2021","st","Oppland","Sør-Aurdal","Sør-Aurdal","3449","FNB","Folkeaksjonen Nei til mer bompenger",2,0,0,0
