"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
"2023","fy","Nordland","Vågan","Henningsvær","0004","RØDT","Rødt",1,8.08081,8,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","SP","Senterpartiet",1,12.12121,12,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","KRF","Kristelig Folkeparti",1,1.0101,1,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","MDG","Miljøpartiet De Grønne",1,6.06061,6,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","V","Venstre",1,4.0404,4,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","H","Høyre",1,37.37374,37,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","FRP","Fremskrittspartiet",1,2.0202,2,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","DEMN","Norgesdemokratene",2,0,0,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","INP","Industri- og Næringspartiet",2,1.0101,1,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","KRISTNE","Konservativt",2,0,0,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","LIBS","Liberalistene",2,1.0101,1,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","PP","Pensjonistpartiet",2,1.0101,1,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","PS","Partiet Sentrum",2,0,0,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","BLANKE","Blanke",3,3.0303,3,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","Andre","Andre",0,3.0303,3,0
"2023","fy","Nordland","Vågan","Henningsvær","0004","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","A","Arbeiderpartiet",1,20.73579,124,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","SV","SV - Sosialistisk Venstreparti",1,12.20736,73,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","RØDT","Rødt",1,8.52843,51,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","SP","Senterpartiet",1,5.68562,34,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","KRF","Kristelig Folkeparti",1,1.67224,10,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","MDG","Miljøpartiet De Grønne",1,4.68227,28,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","V","Venstre",1,4.68227,28,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","H","Høyre",1,28.59532,171,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","FRP","Fremskrittspartiet",1,8.69565,52,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","DEMN","Norgesdemokratene",2,1.83946,11,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","INP","Industri- og Næringspartiet",2,0.83612,5,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","KRISTNE","Konservativt",2,0.50167,3,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","LIBS","Liberalistene",2,0,0,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","PP","Pensjonistpartiet",2,1.17057,7,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","PS","Partiet Sentrum",2,0.16722,1,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","BLANKE","Blanke",3,2.34114,14,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","Andre","Andre",0,4.51505,27,0
"2023","fy","Nordland","Vågan","Kabelvåg","0006","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Vågan","Svolvær","0007","A","Arbeiderpartiet",1,15.9954,139,0
"2023","fy","Nordland","Vågan","Svolvær","0007","SV","SV - Sosialistisk Venstreparti",1,8.17031,71,0
"2023","fy","Nordland","Vågan","Svolvær","0007","RØDT","Rødt",1,4.25777,37,0
"2023","fy","Nordland","Vågan","Svolvær","0007","SP","Senterpartiet",1,4.02762,35,0
"2023","fy","Nordland","Vågan","Svolvær","0007","KRF","Kristelig Folkeparti",1,0.57537,5,0
"2023","fy","Nordland","Vågan","Svolvær","0007","MDG","Miljøpartiet De Grønne",1,2.53165,22,0
"2023","fy","Nordland","Vågan","Svolvær","0007","V","Venstre",1,4.37284,38,0
"2023","fy","Nordland","Vågan","Svolvær","0007","H","Høyre",1,47.98619,417,0
"2023","fy","Nordland","Vågan","Svolvær","0007","FRP","Fremskrittspartiet",1,7.13464,62,0
"2023","fy","Nordland","Vågan","Svolvær","0007","DEMN","Norgesdemokratene",2,1.15075,10,0
"2023","fy","Nordland","Vågan","Svolvær","0007","INP","Industri- og Næringspartiet",2,2.7618,24,0
"2023","fy","Nordland","Vågan","Svolvær","0007","KRISTNE","Konservativt",2,0,0,0
"2023","fy","Nordland","Vågan","Svolvær","0007","LIBS","Liberalistene",2,0.11507,1,0
"2023","fy","Nordland","Vågan","Svolvær","0007","PP","Pensjonistpartiet",2,0.80552,7,0
"2023","fy","Nordland","Vågan","Svolvær","0007","PS","Partiet Sentrum",2,0.11507,1,0
"2023","fy","Nordland","Vågan","Svolvær","0007","BLANKE","Blanke",3,2.07135,18,0
"2023","fy","Nordland","Vågan","Svolvær","0007","Andre","Andre",0,4.94822,43,0
"2023","fy","Nordland","Vågan","Svolvær","0007","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Vågan","Skrova","0009","A","Arbeiderpartiet",1,15.68627,8,0
"2023","fy","Nordland","Vågan","Skrova","0009","SV","SV - Sosialistisk Venstreparti",1,0,0,0
"2023","fy","Nordland","Vågan","Skrova","0009","RØDT","Rødt",1,5.88235,3,0
"2023","fy","Nordland","Vågan","Skrova","0009","SP","Senterpartiet",1,3.92157,2,0
"2023","fy","Nordland","Vågan","Skrova","0009","KRF","Kristelig Folkeparti",1,0,0,0
"2023","fy","Nordland","Vågan","Skrova","0009","MDG","Miljøpartiet De Grønne",1,3.92157,2,0
"2023","fy","Nordland","Vågan","Skrova","0009","V","Venstre",1,5.88235,3,0
"2023","fy","Nordland","Vågan","Skrova","0009","H","Høyre",1,35.29412,18,0
"2023","fy","Nordland","Vågan","Skrova","0009","FRP","Fremskrittspartiet",1,15.68627,8,0
"2023","fy","Nordland","Vågan","Skrova","0009","DEMN","Norgesdemokratene",2,9.80392,5,0
"2023","fy","Nordland","Vågan","Skrova","0009","INP","Industri- og Næringspartiet",2,0,0,0
"2023","fy","Nordland","Vågan","Skrova","0009","KRISTNE","Konservativt",2,3.92157,2,0
"2023","fy","Nordland","Vågan","Skrova","0009","LIBS","Liberalistene",2,0,0,0
"2023","fy","Nordland","Vågan","Skrova","0009","PP","Pensjonistpartiet",2,0,0,0
"2023","fy","Nordland","Vågan","Skrova","0009","PS","Partiet Sentrum",2,0,0,0
"2023","fy","Nordland","Vågan","Skrova","0009","BLANKE","Blanke",3,1.96078,1,0
"2023","fy","Nordland","Vågan","Skrova","0009","Andre","Andre",0,13.72549,7,0
"2023","fy","Nordland","Vågan","Skrova","0009","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Vågan","Laukvik","0010","A","Arbeiderpartiet",1,43.39623,46,0
"2023","fy","Nordland","Vågan","Laukvik","0010","SV","SV - Sosialistisk Venstreparti",1,4.71698,5,0
"2023","fy","Nordland","Vågan","Laukvik","0010","RØDT","Rødt",1,9.43396,10,0
"2023","fy","Nordland","Vågan","Laukvik","0010","SP","Senterpartiet",1,11.32075,12,0
"2023","fy","Nordland","Vågan","Laukvik","0010","KRF","Kristelig Folkeparti",1,0.9434,1,0
"2023","fy","Nordland","Vågan","Laukvik","0010","MDG","Miljøpartiet De Grønne",1,5.66038,6,0
"2023","fy","Nordland","Vågan","Laukvik","0010","V","Venstre",1,0,0,0
"2023","fy","Nordland","Vågan","Laukvik","0010","H","Høyre",1,9.43396,10,0
"2023","fy","Nordland","Vågan","Laukvik","0010","FRP","Fremskrittspartiet",1,7.54717,8,0
"2023","fy","Nordland","Vågan","Laukvik","0010","DEMN","Norgesdemokratene",2,5.66038,6,0
"2023","fy","Nordland","Vågan","Laukvik","0010","INP","Industri- og Næringspartiet",2,1.88679,2,0
"2023","fy","Nordland","Vågan","Laukvik","0010","KRISTNE","Konservativt",2,0,0,0
"2023","fy","Nordland","Vågan","Laukvik","0010","LIBS","Liberalistene",2,0,0,0
"2023","fy","Nordland","Vågan","Laukvik","0010","PP","Pensjonistpartiet",2,0,0,0
"2023","fy","Nordland","Vågan","Laukvik","0010","PS","Partiet Sentrum",2,0,0,0
"2023","fy","Nordland","Vågan","Laukvik","0010","BLANKE","Blanke",3,0.9434,1,0
"2023","fy","Nordland","Vågan","Laukvik","0010","Andre","Andre",0,7.54717,8,0
"2023","fy","Nordland","Vågan","Laukvik","0010","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Vågan","Laupstad","0011","A","Arbeiderpartiet",1,25,21,0
"2023","fy","Nordland","Vågan","Laupstad","0011","SV","SV - Sosialistisk Venstreparti",1,4.7619,4,0
"2023","fy","Nordland","Vågan","Laupstad","0011","RØDT","Rødt",1,5.95238,5,0
"2023","fy","Nordland","Vågan","Laupstad","0011","SP","Senterpartiet",1,25,21,0
"2023","fy","Nordland","Vågan","Laupstad","0011","KRF","Kristelig Folkeparti",1,1.19048,1,0
"2023","fy","Nordland","Vågan","Laupstad","0011","MDG","Miljøpartiet De Grønne",1,1.19048,1,0
"2023","fy","Nordland","Vågan","Laupstad","0011","V","Venstre",1,0,0,0
"2023","fy","Nordland","Vågan","Laupstad","0011","H","Høyre",1,25,21,0
"2023","fy","Nordland","Vågan","Laupstad","0011","FRP","Fremskrittspartiet",1,9.52381,8,0
"2023","fy","Nordland","Vågan","Laupstad","0011","DEMN","Norgesdemokratene",2,0,0,0
"2023","fy","Nordland","Vågan","Laupstad","0011","INP","Industri- og Næringspartiet",2,0,0,0
"2023","fy","Nordland","Vågan","Laupstad","0011","KRISTNE","Konservativt",2,1.19048,1,0
"2023","fy","Nordland","Vågan","Laupstad","0011","LIBS","Liberalistene",2,0,0,0
"2023","fy","Nordland","Vågan","Laupstad","0011","PP","Pensjonistpartiet",2,1.19048,1,0
"2023","fy","Nordland","Vågan","Laupstad","0011","PS","Partiet Sentrum",2,0,0,0
"2023","fy","Nordland","Vågan","Laupstad","0011","BLANKE","Blanke",3,3.57143,3,0
"2023","fy","Nordland","Vågan","Laupstad","0011","Andre","Andre",0,2.38095,2,0
"2023","fy","Nordland","Vågan","Laupstad","0011","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Vågan","Digermulen","0012","A","Arbeiderpartiet",1,14.28571,6,0
"2023","fy","Nordland","Vågan","Digermulen","0012","SV","SV - Sosialistisk Venstreparti",1,11.90476,5,0
"2023","fy","Nordland","Vågan","Digermulen","0012","RØDT","Rødt",1,11.90476,5,0
"2023","fy","Nordland","Vågan","Digermulen","0012","SP","Senterpartiet",1,16.66667,7,0
"2023","fy","Nordland","Vågan","Digermulen","0012","KRF","Kristelig Folkeparti",1,2.38095,1,0
"2023","fy","Nordland","Vågan","Digermulen","0012","MDG","Miljøpartiet De Grønne",1,2.38095,1,0
"2023","fy","Nordland","Vågan","Digermulen","0012","V","Venstre",1,0,0,0
"2023","fy","Nordland","Vågan","Digermulen","0012","H","Høyre",1,26.19048,11,0
"2023","fy","Nordland","Vågan","Digermulen","0012","FRP","Fremskrittspartiet",1,4.7619,2,0
"2023","fy","Nordland","Vågan","Digermulen","0012","DEMN","Norgesdemokratene",2,2.38095,1,0
"2023","fy","Nordland","Vågan","Digermulen","0012","INP","Industri- og Næringspartiet",2,7.14286,3,0
"2023","fy","Nordland","Vågan","Digermulen","0012","KRISTNE","Konservativt",2,0,0,0
"2023","fy","Nordland","Vågan","Digermulen","0012","LIBS","Liberalistene",2,0,0,0
"2023","fy","Nordland","Vågan","Digermulen","0012","PP","Pensjonistpartiet",2,0,0,0
"2023","fy","Nordland","Vågan","Digermulen","0012","PS","Partiet Sentrum",2,0,0,0
"2023","fy","Nordland","Vågan","Digermulen","0012","BLANKE","Blanke",3,0,0,0
"2023","fy","Nordland","Vågan","Digermulen","0012","Andre","Andre",0,9.52381,4,0
"2023","fy","Nordland","Vågan","Digermulen","0012","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","A","Arbeiderpartiet",1,18.05054,250,250
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","SV","SV - Sosialistisk Venstreparti",1,8.95307,124,124
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","RØDT","Rødt",1,6.85921,95,95
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","SP","Senterpartiet",1,10.39711,144,144
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,1.15523,16,16
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,4.62094,64,64
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","V","Venstre",1,12.70758,176,176
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","H","Høyre",1,18.91697,262,262
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,8.80866,122,122
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","DEMN","Norgesdemokratene",2,0.21661,3,3
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","INP","Industri- og Næringspartiet",2,7.65343,106,106
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","KRISTNE","Konservativt",2,0.1444,2,2
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","LIBS","Liberalistene",2,0,0,0
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","PP","Pensjonistpartiet",2,1.15523,16,16
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","PS","Partiet Sentrum",2,0.36101,5,5
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","BLANKE","Blanke",3,3.10469,43,43
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","Andre","Andre",0,9.53069,132,132
"2023","fy","Nordland","Hadsel","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","A","Arbeiderpartiet",1,6.57895,5,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","SV","SV - Sosialistisk Venstreparti",1,3.94737,3,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","RØDT","Rødt",1,15.78947,12,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","SP","Senterpartiet",1,6.57895,5,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","KRF","Kristelig Folkeparti",1,1.31579,1,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","MDG","Miljøpartiet De Grønne",1,0,0,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","V","Venstre",1,6.57895,5,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","H","Høyre",1,13.15789,10,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","FRP","Fremskrittspartiet",1,15.78947,12,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","DEMN","Norgesdemokratene",2,0,0,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","INP","Industri- og Næringspartiet",2,23.68421,18,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","KRISTNE","Konservativt",2,0,0,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","LIBS","Liberalistene",2,1.31579,1,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","PP","Pensjonistpartiet",2,3.94737,3,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","PS","Partiet Sentrum",2,1.31579,1,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","BLANKE","Blanke",3,0,0,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","Andre","Andre",0,30.26316,23,0
"2023","fy","Nordland","Hadsel","Innlandet","0001","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","A","Arbeiderpartiet",1,15.18987,12,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","SV","SV - Sosialistisk Venstreparti",1,1.26582,1,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","RØDT","Rødt",1,13.92405,11,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","SP","Senterpartiet",1,40.50633,32,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","KRF","Kristelig Folkeparti",1,2.53165,2,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","MDG","Miljøpartiet De Grønne",1,0,0,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","V","Venstre",1,2.53165,2,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","H","Høyre",1,5.06329,4,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","FRP","Fremskrittspartiet",1,12.65823,10,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","DEMN","Norgesdemokratene",2,1.26582,1,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","INP","Industri- og Næringspartiet",2,5.06329,4,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","KRISTNE","Konservativt",2,0,0,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","LIBS","Liberalistene",2,0,0,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","PP","Pensjonistpartiet",2,0,0,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","PS","Partiet Sentrum",2,0,0,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","BLANKE","Blanke",3,0,0,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","Andre","Andre",0,6.32911,5,0
"2023","fy","Nordland","Hadsel","Strønstad og Strandlandet","0002","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Hadsel","Melbu","0003","A","Arbeiderpartiet",1,27.1137,186,0
"2023","fy","Nordland","Hadsel","Melbu","0003","SV","SV - Sosialistisk Venstreparti",1,5.10204,35,0
"2023","fy","Nordland","Hadsel","Melbu","0003","RØDT","Rødt",1,6.70554,46,0
"2023","fy","Nordland","Hadsel","Melbu","0003","SP","Senterpartiet",1,11.22449,77,0
"2023","fy","Nordland","Hadsel","Melbu","0003","KRF","Kristelig Folkeparti",1,1.16618,8,0
"2023","fy","Nordland","Hadsel","Melbu","0003","MDG","Miljøpartiet De Grønne",1,3.207,22,0
"2023","fy","Nordland","Hadsel","Melbu","0003","V","Venstre",1,7.87172,54,0
"2023","fy","Nordland","Hadsel","Melbu","0003","H","Høyre",1,17.63848,121,0
"2023","fy","Nordland","Hadsel","Melbu","0003","FRP","Fremskrittspartiet",1,12.2449,84,0
"2023","fy","Nordland","Hadsel","Melbu","0003","DEMN","Norgesdemokratene",2,1.31195,9,0
"2023","fy","Nordland","Hadsel","Melbu","0003","INP","Industri- og Næringspartiet",2,3.93586,27,0
"2023","fy","Nordland","Hadsel","Melbu","0003","KRISTNE","Konservativt",2,0.29155,2,0
"2023","fy","Nordland","Hadsel","Melbu","0003","LIBS","Liberalistene",2,0.43732,3,0
"2023","fy","Nordland","Hadsel","Melbu","0003","PP","Pensjonistpartiet",2,1.45773,10,0
"2023","fy","Nordland","Hadsel","Melbu","0003","PS","Partiet Sentrum",2,0.29155,2,0
"2023","fy","Nordland","Hadsel","Melbu","0003","BLANKE","Blanke",3,3.64431,25,0
"2023","fy","Nordland","Hadsel","Melbu","0003","Andre","Andre",0,7.72595,53,0
"2023","fy","Nordland","Hadsel","Melbu","0003","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","A","Arbeiderpartiet",1,17.16049,139,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","SV","SV - Sosialistisk Venstreparti",1,8.02469,65,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","RØDT","Rødt",1,5.18519,42,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","SP","Senterpartiet",1,10.74074,87,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","KRF","Kristelig Folkeparti",1,1.97531,16,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","MDG","Miljøpartiet De Grønne",1,1.97531,16,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","V","Venstre",1,17.90123,145,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","H","Høyre",1,19.25926,156,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","FRP","Fremskrittspartiet",1,8.2716,67,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","DEMN","Norgesdemokratene",2,0.37037,3,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","INP","Industri- og Næringspartiet",2,6.41975,52,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","KRISTNE","Konservativt",2,0.61728,5,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","LIBS","Liberalistene",2,0.61728,5,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","PP","Pensjonistpartiet",2,0.8642,7,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","PS","Partiet Sentrum",2,0.61728,5,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","BLANKE","Blanke",3,6.2963,51,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","Andre","Andre",0,9.50617,77,0
"2023","fy","Nordland","Hadsel","Stokmarknes","0004","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Hadsel","Langøya","0005","A","Arbeiderpartiet",1,15.87302,30,0
"2023","fy","Nordland","Hadsel","Langøya","0005","SV","SV - Sosialistisk Venstreparti",1,4.7619,9,0
"2023","fy","Nordland","Hadsel","Langøya","0005","RØDT","Rødt",1,7.93651,15,0
"2023","fy","Nordland","Hadsel","Langøya","0005","SP","Senterpartiet",1,10.58201,20,0
"2023","fy","Nordland","Hadsel","Langøya","0005","KRF","Kristelig Folkeparti",1,1.0582,2,0
"2023","fy","Nordland","Hadsel","Langøya","0005","MDG","Miljøpartiet De Grønne",1,1.5873,3,0
"2023","fy","Nordland","Hadsel","Langøya","0005","V","Venstre",1,10.05291,19,0
"2023","fy","Nordland","Hadsel","Langøya","0005","H","Høyre",1,23.28042,44,0
"2023","fy","Nordland","Hadsel","Langøya","0005","FRP","Fremskrittspartiet",1,8.99471,17,0
"2023","fy","Nordland","Hadsel","Langøya","0005","DEMN","Norgesdemokratene",2,0,0,0
"2023","fy","Nordland","Hadsel","Langøya","0005","INP","Industri- og Næringspartiet",2,13.75661,26,0
"2023","fy","Nordland","Hadsel","Langøya","0005","KRISTNE","Konservativt",2,0.5291,1,0
"2023","fy","Nordland","Hadsel","Langøya","0005","LIBS","Liberalistene",2,0,0,0
"2023","fy","Nordland","Hadsel","Langøya","0005","PP","Pensjonistpartiet",2,1.5873,3,0
"2023","fy","Nordland","Hadsel","Langøya","0005","PS","Partiet Sentrum",2,0,0,0
"2023","fy","Nordland","Hadsel","Langøya","0005","BLANKE","Blanke",3,5.82011,11,0
"2023","fy","Nordland","Hadsel","Langøya","0005","Andre","Andre",0,15.87302,30,0
"2023","fy","Nordland","Hadsel","Langøya","0005","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Bø","Bø","1867","A","Arbeiderpartiet",1,13.83473,149,62
"2023","fy","Nordland","Bø","Bø","1867","SV","SV - Sosialistisk Venstreparti",1,5.94243,64,20
"2023","fy","Nordland","Bø","Bø","1867","RØDT","Rødt",1,3.62117,39,17
"2023","fy","Nordland","Bø","Bø","1867","SP","Senterpartiet",1,11.79201,127,49
"2023","fy","Nordland","Bø","Bø","1867","KRF","Kristelig Folkeparti",1,2.22841,24,11
"2023","fy","Nordland","Bø","Bø","1867","MDG","Miljøpartiet De Grønne",1,1.20706,13,4
"2023","fy","Nordland","Bø","Bø","1867","V","Venstre",1,5.19963,56,18
"2023","fy","Nordland","Bø","Bø","1867","H","Høyre",1,20.51996,221,105
"2023","fy","Nordland","Bø","Bø","1867","FRP","Fremskrittspartiet",1,28.59796,308,110
"2023","fy","Nordland","Bø","Bø","1867","DEMN","Norgesdemokratene",2,0.92851,10,7
"2023","fy","Nordland","Bø","Bø","1867","INP","Industri- og Næringspartiet",2,3.89972,42,13
"2023","fy","Nordland","Bø","Bø","1867","KRISTNE","Konservativt",2,0.3714,4,2
"2023","fy","Nordland","Bø","Bø","1867","LIBS","Liberalistene",2,0.46425,5,5
"2023","fy","Nordland","Bø","Bø","1867","PP","Pensjonistpartiet",2,1.02136,11,4
"2023","fy","Nordland","Bø","Bø","1867","PS","Partiet Sentrum",2,0.3714,4,1
"2023","fy","Nordland","Bø","Bø","1867","BLANKE","Blanke",3,3.52832,38,13
"2023","fy","Nordland","Bø","Bø","1867","Andre","Andre",0,7.05664,76,32
"2023","fy","Nordland","Bø","Bø","1867","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Øksnes","Øksnes","1868","A","Arbeiderpartiet",1,19.34426,295,139
"2023","fy","Nordland","Øksnes","Øksnes","1868","SV","SV - Sosialistisk Venstreparti",1,10.95082,167,101
"2023","fy","Nordland","Øksnes","Øksnes","1868","RØDT","Rødt",1,2.88525,44,26
"2023","fy","Nordland","Øksnes","Øksnes","1868","SP","Senterpartiet",1,13.57377,207,100
"2023","fy","Nordland","Øksnes","Øksnes","1868","KRF","Kristelig Folkeparti",1,3.21311,49,27
"2023","fy","Nordland","Øksnes","Øksnes","1868","MDG","Miljøpartiet De Grønne",1,0.98361,15,8
"2023","fy","Nordland","Øksnes","Øksnes","1868","V","Venstre",1,0.91803,14,6
"2023","fy","Nordland","Øksnes","Øksnes","1868","H","Høyre",1,23.27869,355,168
"2023","fy","Nordland","Øksnes","Øksnes","1868","FRP","Fremskrittspartiet",1,15.80328,241,106
"2023","fy","Nordland","Øksnes","Øksnes","1868","DEMN","Norgesdemokratene",2,1.04918,16,10
"2023","fy","Nordland","Øksnes","Øksnes","1868","INP","Industri- og Næringspartiet",2,4.65574,71,34
"2023","fy","Nordland","Øksnes","Øksnes","1868","KRISTNE","Konservativt",2,0.39344,6,2
"2023","fy","Nordland","Øksnes","Øksnes","1868","LIBS","Liberalistene",2,0,0,0
"2023","fy","Nordland","Øksnes","Øksnes","1868","PP","Pensjonistpartiet",2,2.22951,34,25
"2023","fy","Nordland","Øksnes","Øksnes","1868","PS","Partiet Sentrum",2,0.72131,11,3
"2023","fy","Nordland","Øksnes","Øksnes","1868","BLANKE","Blanke",3,4.45902,68,28
"2023","fy","Nordland","Øksnes","Øksnes","1868","Andre","Andre",0,9.04918,138,74
"2023","fy","Nordland","Øksnes","Øksnes","1868","Andre2","Andre2",0,0,0,0
"2023","fy","Nordland","Sortland","Uoppgitt krets","0000","A","Arbeiderpartiet",1,18.11594,325,325
"2023","fy","Nordland","Sortland","Uoppgitt krets","0000","SV","SV - Sosialistisk Venstreparti",1,9.30881,167,167
"2023","fy","Nordland","Sortland","Uoppgitt krets","0000","RØDT","Rødt",1,6.07581,109,109
"2023","fy","Nordland","Sortland","Uoppgitt krets","0000","SP","Senterpartiet",1,5.85284,105,105
"2023","fy","Nordland","Sortland","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,1.50502,27,27
"2023","fy","Nordland","Sortland","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,3.56745,64,64
"2023","fy","Nordland","Sortland","Uoppgitt krets","0000","V","Venstre",1,2.17391,39,39
"2023","fy","Nordland","Sortland","Uoppgitt krets","0000","H","Høyre",1,34.2252,614,614
