"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
"2023","ko","kommune","Namsos","Trøndelag Trööndelage","H","Høyre",10,6
"2023","ko","kommune","Namsos","Trøndelag Trööndelage","FRP","Fremskrittspartiet",2,0
"2023","ko","kommune","Namsos","Trøndelag Trööndelage","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Namsos","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Namsos","Trøndelag Trööndelage","Andre","Andre",1,1
"2023","ko","kommune","Namsos","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","A","Arbeiderpartiet",5,-2
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","RØDT","Rødt",1,-1
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","SP","Senterpartiet",1,-4
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","V","Venstre",1,-1
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","H","Høyre",9,6
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","FRP","Fremskrittspartiet",3,1
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","PP","Pensjonistpartiet",1,0
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","Andre","Andre",2,1
"2023","ko","kommune","Frøya","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Osen","Trøndelag Trööndelage","A","Arbeiderpartiet",3,-5
"2023","ko","kommune","Osen","Trøndelag Trööndelage","SP","Senterpartiet",4,1
"2023","ko","kommune","Osen","Trøndelag Trööndelage","V","Venstre",1,1
"2023","ko","kommune","Osen","Trøndelag Trööndelage","FRP","Fremskrittspartiet",1,1
"2023","ko","kommune","Osen","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Osen","Trøndelag Trööndelage","BOK","Bygdeliste for hele Osen kommune",5,5
"2023","ko","kommune","Osen","Trøndelag Trööndelage","BYS","Seter kretsliste",1,0
"2023","ko","kommune","Osen","Trøndelag Trööndelage","Andre","Andre",6,5
"2023","ko","kommune","Osen","Trøndelag Trööndelage","Andre2","Andre2",0,-3
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","A","Arbeiderpartiet",5,1
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","SP","Senterpartiet",4,-6
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",1,-1
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",1,-1
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","V","Venstre",7,4
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","H","Høyre",4,1
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","FRP","Fremskrittspartiet",2,2
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Oppdal","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Rennebu","Trøndelag Trööndelage","A","Arbeiderpartiet",5,-4
"2023","ko","kommune","Rennebu","Trøndelag Trööndelage","SP","Senterpartiet",6,-1
"2023","ko","kommune","Rennebu","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",5,2
"2023","ko","kommune","Rennebu","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Rennebu","Trøndelag Trööndelage","HV","Fellesliste Høyre og Venstre",5,5
"2023","ko","kommune","Rennebu","Trøndelag Trööndelage","Andre","Andre",5,5
"2023","ko","kommune","Rennebu","Trøndelag Trööndelage","Andre2","Andre2",0,-2
"2023","ko","kommune","Røros","Trøndelag Trööndelage","A","Arbeiderpartiet",12,1
"2023","ko","kommune","Røros","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",3,-1
"2023","ko","kommune","Røros","Trøndelag Trööndelage","RØDT","Rødt",1,1
"2023","ko","kommune","Røros","Trøndelag Trööndelage","SP","Senterpartiet",3,-3
"2023","ko","kommune","Røros","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",0,0
"2023","ko","kommune","Røros","Trøndelag Trööndelage","V","Venstre",2,1
"2023","ko","kommune","Røros","Trøndelag Trööndelage","H","Høyre",5,1
"2023","ko","kommune","Røros","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Røros","Trøndelag Trööndelage","RØL","Røroslista",1,0
"2023","ko","kommune","Røros","Trøndelag Trööndelage","Andre","Andre",1,0
"2023","ko","kommune","Røros","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Holtålen","Trøndelag Trööndelage","A","Arbeiderpartiet",5,-2
"2023","ko","kommune","Holtålen","Trøndelag Trööndelage","SP","Senterpartiet",2,-2
"2023","ko","kommune","Holtålen","Trøndelag Trööndelage","PP","Pensjonistpartiet",0,-1
"2023","ko","kommune","Holtålen","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Holtålen","Trøndelag Trööndelage","FH","Framtida Holtålen",4,1
"2023","ko","kommune","Holtålen","Trøndelag Trööndelage","Andre","Andre",4,0
"2023","ko","kommune","Holtålen","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","A","Arbeiderpartiet",6,-1
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","SP","Senterpartiet",5,-5
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","V","Venstre",0,0
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","H","Høyre",3,1
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","PP","Pensjonistpartiet",1,1
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","BMG","Bygdelista for Midtre Gauldal",7,3
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","Andre","Andre",8,4
"2023","ko","kommune","Midtre Gauldal","Trøndelag Trööndelage","Andre2","Andre2",0,-1
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","A","Arbeiderpartiet",9,-1
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",2,1
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","RØDT","Rødt",1,0
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","SP","Senterpartiet",6,-5
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",2,0
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","V","Venstre",0,0
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","H","Høyre",7,3
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","FRP","Fremskrittspartiet",3,1
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","PP","Pensjonistpartiet",3,2
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","MEL","Melhuslista",3,3
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","Andre","Andre",7,6
"2023","ko","kommune","Melhus","Trøndelag Trööndelage","Andre2","Andre2",0,-4
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","A","Arbeiderpartiet",5,-1
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",2,1
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","RØDT","Rødt",0,0
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","SP","Senterpartiet",6,-2
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","V","Venstre",0,0
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","H","Høyre",4,1
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","FRP","Fremskrittspartiet",2,1
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","BLBU","Buviklista",3,1
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","Andre","Andre",3,1
"2023","ko","kommune","Skaun","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","A","Arbeiderpartiet",7,-4
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",3,1
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","RØDT","Rødt",2,1
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","SP","Senterpartiet",2,-4
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",2,0
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","V","Venstre",1,0
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","H","Høyre",8,3
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","FRP","Fremskrittspartiet",3,1
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","PP","Pensjonistpartiet",2,1
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","Andre","Andre",3,2
"2023","ko","kommune","Malvik","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Selbu","Trøndelag Trööndelage","A","Arbeiderpartiet",11,-2
"2023","ko","kommune","Selbu","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",3,1
"2023","ko","kommune","Selbu","Trøndelag Trööndelage","SP","Senterpartiet",8,1
"2023","ko","kommune","Selbu","Trøndelag Trööndelage","H","Høyre",3,3
"2023","ko","kommune","Selbu","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Selbu","Trøndelag Trööndelage","FVKRF","Venstre og KrF",0,0
"2023","ko","kommune","Selbu","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Selbu","Trøndelag Trööndelage","Andre2","Andre2",0,-3
"2023","ko","kommune","Tydal","Trøndelag Trööndelage","A","Arbeiderpartiet",5,0
"2023","ko","kommune","Tydal","Trøndelag Trööndelage","SP","Senterpartiet",8,-4
"2023","ko","kommune","Tydal","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Tydal","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Tydal","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","A","Arbeiderpartiet",4,-1
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",1,-1
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","RØDT","Rødt",1,1
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","SP","Senterpartiet",5,-2
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","V","Venstre",0,-1
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","H","Høyre",0,0
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","FRP","Fremskrittspartiet",0,-1
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","METPBL","Meråker Tverrpolitiske Bygdeliste",6,1
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","Andre","Andre",6,1
"2023","ko","kommune","Meråker","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","A","Arbeiderpartiet",9,-2
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","RØDT","Rødt",1,-1
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","SP","Senterpartiet",12,-4
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",1,-1
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","V","Venstre",1,0
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","H","Høyre",5,1
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","FRP","Fremskrittspartiet",3,1
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","PP","Pensjonistpartiet",1,1
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","Andre","Andre",2,2
"2023","ko","kommune","Stjørdal","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Frosta","Trøndelag Trööndelage","A","Arbeiderpartiet",4,-1
"2023","ko","kommune","Frosta","Trøndelag Trööndelage","SP","Senterpartiet",4,-1
"2023","ko","kommune","Frosta","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",0,0
"2023","ko","kommune","Frosta","Trøndelag Trööndelage","V","Venstre",1,0
"2023","ko","kommune","Frosta","Trøndelag Trööndelage","H","Høyre",7,1
"2023","ko","kommune","Frosta","Trøndelag Trööndelage","FRP","Fremskrittspartiet",1,1
"2023","ko","kommune","Frosta","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Frosta","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Frosta","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","A","Arbeiderpartiet",10,-1
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",3,0
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","RØDT","Rødt",1,0
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","SP","Senterpartiet",7,-4
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",2,0
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",1,0
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","V","Venstre",1,0
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","H","Høyre",6,3
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","FRP","Fremskrittspartiet",2,0
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","PP","Pensjonistpartiet",1,1
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","Andre","Andre",2,2
"2023","ko","kommune","Levanger","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","A","Arbeiderpartiet",10,0
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","RØDT","Rødt",1,0
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","SP","Senterpartiet",7,-11
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",0,0
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","V","Venstre",1,1
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","H","Høyre",7,4
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","FRP","Fremskrittspartiet",2,1
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","VDL","Verdalslista",5,5
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","Andre","Andre",6,6
"2023","ko","kommune","Verdal","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Snåase - Snåsa","Trøndelag Trööndelage","A","Arbeiderpartiet",5,-1
"2023","ko","kommune","Snåase - Snåsa","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Snåase - Snåsa","Trøndelag Trööndelage","SP","Senterpartiet",9,1
"2023","ko","kommune","Snåase - Snåsa","Trøndelag Trööndelage","V","Venstre",0,0
"2023","ko","kommune","Snåase - Snåsa","Trøndelag Trööndelage","H","Høyre",1,0
"2023","ko","kommune","Snåase - Snåsa","Trøndelag Trööndelage","PP","Pensjonistpartiet",0,0
"2023","ko","kommune","Snåase - Snåsa","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Snåase - Snåsa","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Snåase - Snåsa","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Lierne","Trøndelag Trööndelage","A","Arbeiderpartiet",7,-2
"2023","ko","kommune","Lierne","Trøndelag Trööndelage","SP","Senterpartiet",7,2
"2023","ko","kommune","Lierne","Trøndelag Trööndelage","V","Venstre",1,0
"2023","ko","kommune","Lierne","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Lierne","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Lierne","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Raarvihke - Røyrvik","Trøndelag Trööndelage","A","Arbeiderpartiet",2,-2
"2023","ko","kommune","Raarvihke - Røyrvik","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Raarvihke - Røyrvik","Trøndelag Trööndelage","RB","Røyrvik Bygdeliste",3,3
"2023","ko","kommune","Raarvihke - Røyrvik","Trøndelag Trööndelage","SBLRØ","Samarbeidslista i Røyrvik",6,-1
"2023","ko","kommune","Raarvihke - Røyrvik","Trøndelag Trööndelage","Andre","Andre",9,2
"2023","ko","kommune","Raarvihke - Røyrvik","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Namsskogan","Trøndelag Trööndelage","A","Arbeiderpartiet",5,-2
"2023","ko","kommune","Namsskogan","Trøndelag Trööndelage","SP","Senterpartiet",3,0
"2023","ko","kommune","Namsskogan","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Namsskogan","Trøndelag Trööndelage","OPTI","Optimum",5,3
"2023","ko","kommune","Namsskogan","Trøndelag Trööndelage","Andre","Andre",5,3
"2023","ko","kommune","Namsskogan","Trøndelag Trööndelage","Andre2","Andre2",0,-1
"2023","ko","kommune","Grong","Trøndelag Trööndelage","A","Arbeiderpartiet",6,1
"2023","ko","kommune","Grong","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Grong","Trøndelag Trööndelage","SP","Senterpartiet",8,-1
"2023","ko","kommune","Grong","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Grong","Trøndelag Trööndelage","H","Høyre",2,1
"2023","ko","kommune","Grong","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Grong","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Grong","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Høylandet","Trøndelag Trööndelage","A","Arbeiderpartiet",6,0
"2023","ko","kommune","Høylandet","Trøndelag Trööndelage","SP","Senterpartiet",8,-1
"2023","ko","kommune","Høylandet","Trøndelag Trööndelage","V","Venstre",1,1
"2023","ko","kommune","Høylandet","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Høylandet","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Høylandet","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Overhalla","Trøndelag Trööndelage","A","Arbeiderpartiet",5,0
"2023","ko","kommune","Overhalla","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",2,1
"2023","ko","kommune","Overhalla","Trøndelag Trööndelage","SP","Senterpartiet",11,-2
"2023","ko","kommune","Overhalla","Trøndelag Trööndelage","FRP","Fremskrittspartiet",3,2
"2023","ko","kommune","Overhalla","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Overhalla","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Overhalla","Trøndelag Trööndelage","Andre2","Andre2",0,-1
"2023","ko","kommune","Flatanger","Trøndelag Trööndelage","A","Arbeiderpartiet",2,0
"2023","ko","kommune","Flatanger","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",2,-1
"2023","ko","kommune","Flatanger","Trøndelag Trööndelage","SP","Senterpartiet",4,-1
"2023","ko","kommune","Flatanger","Trøndelag Trööndelage","H","Høyre",2,0
"2023","ko","kommune","Flatanger","Trøndelag Trööndelage","FRP","Fremskrittspartiet",5,2
"2023","ko","kommune","Flatanger","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Flatanger","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Flatanger","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Leka","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Leka","Trøndelag Trööndelage","SP","Senterpartiet",7,0
"2023","ko","kommune","Leka","Trøndelag Trööndelage","APV","Fellesliste for Arbeiderpartiet og Venstre",3,3
"2023","ko","kommune","Leka","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Leka","Trøndelag Trööndelage","LEB","Leka Bygdeliste",2,2
"2023","ko","kommune","Leka","Trøndelag Trööndelage","Andre","Andre",5,5
"2023","ko","kommune","Leka","Trøndelag Trööndelage","Andre2","Andre2",0,-7
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","A","Arbeiderpartiet",9,2
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","SP","Senterpartiet",8,-3
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","V","Venstre",0,0
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","H","Høyre",5,2
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","Andre","Andre",0,0
"2023","ko","kommune","Inderøy","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","A","Arbeiderpartiet",6,0
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",1,-1
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","RØDT","Rødt",0,0
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","SP","Senterpartiet",5,-5
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","V","Venstre",0,0
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","H","Høyre",5,0
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","FRP","Fremskrittspartiet",2,0
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","PP","Pensjonistpartiet",3,-1
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","KLIF","Kommunelista",3,-3
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","Andre","Andre",7,-3
"2023","ko","kommune","Indre Fosen","Trøndelag Trööndelage","Andre2","Andre2",0,0
"2023","ko","kommune","Heim","Trøndelag Trööndelage","A","Arbeiderpartiet",8,-2
"2023","ko","kommune","Heim","Trøndelag Trööndelage","SP","Senterpartiet",4,-6
"2023","ko","kommune","Heim","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Heim","Trøndelag Trööndelage","V","Venstre",0,0
"2023","ko","kommune","Heim","Trøndelag Trööndelage","H","Høyre",4,1
"2023","ko","kommune","Heim","Trøndelag Trööndelage","FRP","Fremskrittspartiet",2,1
"2023","ko","kommune","Heim","Trøndelag Trööndelage","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Heim","Trøndelag Trööndelage","BLANKE","Blanke",0,0
"2023","ko","kommune","Heim","Trøndelag Trööndelage","HA","Halsalista",2,-1
"2023","ko","kommune","Heim","Trøndelag Trööndelage","Andre","Andre",4,1
"2023","ko","kommune","Heim","Trøndelag Trööndelage","Andre2","Andre2",0,-3
"2023","ko","kommune","Hitra","Trøndelag Trööndelage","A","Arbeiderpartiet",9,0
"2023","ko","kommune","Hitra","Trøndelag Trööndelage","SV","SV - Sosialistisk Venstreparti",1,0
"2023","ko","kommune","Hitra","Trøndelag Trööndelage","RØDT","Rødt",2,0
"2023","ko","kommune","Hitra","Trøndelag Trööndelage","SP","Senterpartiet",1,-2
"2023","ko","kommune","Hitra","Trøndelag Trööndelage","KRF","Kristelig Folkeparti",0,0
"2023","ko","kommune","Hitra","Trøndelag Trööndelage","V","Venstre",0,-1
"2023","ko","kommune","Hitra","Trøndelag Trööndelage","H","Høyre",7,4
