"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
"2017","st","Rogaland","Stavanger","Våland","0006","H","Høyre",1,27.20953,548,0
"2017","st","Rogaland","Stavanger","Våland","0006","FRP","Fremskrittspartiet",1,8.88779,179,0
"2017","st","Rogaland","Stavanger","Våland","0006","ALLI","Alliansen",2,0.19861,4,0
"2017","st","Rogaland","Stavanger","Våland","0006","DEMN","Demokratene i Norge",2,0.04965,1,0
"2017","st","Rogaland","Stavanger","Våland","0006","HELSE","Helsepartiet",2,0.04965,1,0
"2017","st","Rogaland","Stavanger","Våland","0006","KRISTNE","Partiet De Kristne",2,0.04965,1,0
"2017","st","Rogaland","Stavanger","Våland","0006","KYST","Kystpartiet",2,0.0993,2,0
"2017","st","Rogaland","Stavanger","Våland","0006","LIBS","Liberalistene",2,0.39722,8,0
"2017","st","Rogaland","Stavanger","Våland","0006","NKP","Norges Kommunistiske Parti",2,0,0,0
"2017","st","Rogaland","Stavanger","Våland","0006","PIR","Piratpartiet",2,0.0993,2,0
"2017","st","Rogaland","Stavanger","Våland","0006","PP","Pensjonistpartiet",2,0.0993,2,0
"2017","st","Rogaland","Stavanger","Våland","0006","BLANKE","Blanke",3,0.74479,15,0
"2017","st","Rogaland","Stavanger","Våland","0006","VERDI","Verdipartiet",3,0,0,0
"2017","st","Rogaland","Stavanger","Våland","0006","Andre","Andre",0,1.0427,21,0
"2017","st","Rogaland","Stavanger","Våland","0006","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","A","Arbeiderpartiet",1,29.52238,785,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","SV","Sosialistisk Venstreparti",1,7.74727,206,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","RØDT","Rødt",1,2.3317,62,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","SP","Senterpartiet",1,3.19669,85,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","KRF","Kristelig Folkeparti",1,6.28056,167,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","MDG","Miljøpartiet De Grønne",1,3.98646,106,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","V","Venstre",1,5.52839,147,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","H","Høyre",1,24.59571,654,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","FRP","Fremskrittspartiet",1,14.96803,398,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","ALLI","Alliansen",2,0.03761,1,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","DEMN","Demokratene i Norge",2,0.07522,2,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","HELSE","Helsepartiet",2,0.37608,10,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","KRISTNE","Partiet De Kristne",2,0.33847,9,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","KYST","Kystpartiet",2,0,0,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","LIBS","Liberalistene",2,0.22565,6,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","NKP","Norges Kommunistiske Parti",2,0.07522,2,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","PIR","Piratpartiet",2,0.18804,5,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","PP","Pensjonistpartiet",2,0.37608,10,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","BLANKE","Blanke",3,0.52651,14,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","VERDI","Verdipartiet",3,0.15043,4,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","Andre","Andre",0,1.8428,49,0
"2017","st","Rogaland","Stavanger","Ullandhaug","0007","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","A","Arbeiderpartiet",1,26.15643,622,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","SV","Sosialistisk Venstreparti",1,7.10681,169,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","RØDT","Rødt",1,2.06056,49,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","SP","Senterpartiet",1,2.06056,49,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","KRF","Kristelig Folkeparti",1,2.31287,55,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","MDG","Miljøpartiet De Grønne",1,4.37342,104,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","V","Venstre",1,8.36838,199,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","H","Høyre",1,35.53406,845,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","FRP","Fremskrittspartiet",1,10.68124,254,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","ALLI","Alliansen",2,0.12616,3,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","DEMN","Demokratene i Norge",2,0.04205,1,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","HELSE","Helsepartiet",2,0.12616,3,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","KRISTNE","Partiet De Kristne",2,0.12616,3,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","KYST","Kystpartiet",2,0.0841,2,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","LIBS","Liberalistene",2,0.12616,3,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","NKP","Norges Kommunistiske Parti",2,0.04205,1,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","PIR","Piratpartiet",2,0.29437,7,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","PP","Pensjonistpartiet",2,0.21026,5,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","BLANKE","Blanke",3,0.29437,7,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","VERDI","Verdipartiet",3,0.16821,4,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","Andre","Andre",0,1.34567,32,0
"2017","st","Rogaland","Stavanger","Eiganes","0008","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Kampen","0009","A","Arbeiderpartiet",1,29.01808,594,0
"2017","st","Rogaland","Stavanger","Kampen","0009","SV","Sosialistisk Venstreparti",1,8.59795,176,0
"2017","st","Rogaland","Stavanger","Kampen","0009","RØDT","Rødt",1,2.39375,49,0
"2017","st","Rogaland","Stavanger","Kampen","0009","SP","Senterpartiet",1,3.56619,73,0
"2017","st","Rogaland","Stavanger","Kampen","0009","KRF","Kristelig Folkeparti",1,3.7616,77,0
"2017","st","Rogaland","Stavanger","Kampen","0009","MDG","Miljøpartiet De Grønne",1,3.95701,81,0
"2017","st","Rogaland","Stavanger","Kampen","0009","V","Venstre",1,5.61798,115,0
"2017","st","Rogaland","Stavanger","Kampen","0009","H","Høyre",1,28.383,581,0
"2017","st","Rogaland","Stavanger","Kampen","0009","FRP","Fremskrittspartiet",1,13.23889,271,0
"2017","st","Rogaland","Stavanger","Kampen","0009","ALLI","Alliansen",2,0.14656,3,0
"2017","st","Rogaland","Stavanger","Kampen","0009","DEMN","Demokratene i Norge",2,0.04885,1,0
"2017","st","Rogaland","Stavanger","Kampen","0009","HELSE","Helsepartiet",2,0.19541,4,0
"2017","st","Rogaland","Stavanger","Kampen","0009","KRISTNE","Partiet De Kristne",2,0.34196,7,0
"2017","st","Rogaland","Stavanger","Kampen","0009","KYST","Kystpartiet",2,0.0977,2,0
"2017","st","Rogaland","Stavanger","Kampen","0009","LIBS","Liberalistene",2,0.0977,2,0
"2017","st","Rogaland","Stavanger","Kampen","0009","NKP","Norges Kommunistiske Parti",2,0.04885,1,0
"2017","st","Rogaland","Stavanger","Kampen","0009","PIR","Piratpartiet",2,0.0977,2,0
"2017","st","Rogaland","Stavanger","Kampen","0009","PP","Pensjonistpartiet",2,0.34196,7,0
"2017","st","Rogaland","Stavanger","Kampen","0009","BLANKE","Blanke",3,0.83048,17,0
"2017","st","Rogaland","Stavanger","Kampen","0009","VERDI","Verdipartiet",3,0.04885,1,0
"2017","st","Rogaland","Stavanger","Kampen","0009","Andre","Andre",0,1.46556,30,0
"2017","st","Rogaland","Stavanger","Kampen","0009","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","A","Arbeiderpartiet",1,14.1791,19,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","SV","Sosialistisk Venstreparti",1,2.23881,3,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","RØDT","Rødt",1,0.74627,1,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","SP","Senterpartiet",1,16.41791,22,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","KRF","Kristelig Folkeparti",1,7.46269,10,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","MDG","Miljøpartiet De Grønne",1,1.49254,2,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","V","Venstre",1,3.73134,5,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","H","Høyre",1,20.14925,27,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","FRP","Fremskrittspartiet",1,29.10448,39,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","ALLI","Alliansen",2,0,0,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","HELSE","Helsepartiet",2,0.74627,1,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","KRISTNE","Partiet De Kristne",2,0.74627,1,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","KYST","Kystpartiet",2,0,0,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","LIBS","Liberalistene",2,1.49254,2,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","NKP","Norges Kommunistiske Parti",2,0,0,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","PIR","Piratpartiet",2,0.74627,1,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","PP","Pensjonistpartiet",2,0.74627,1,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","BLANKE","Blanke",3,0.74627,1,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","VERDI","Verdipartiet",3,0,0,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","Andre","Andre",0,4.47761,6,0
"2017","st","Rogaland","Stavanger","Austre Åmøy","0011","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","A","Arbeiderpartiet",1,22.62774,124,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","SV","Sosialistisk Venstreparti",1,2.91971,16,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","RØDT","Rødt",1,0.72993,4,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","SP","Senterpartiet",1,4.19708,23,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","KRF","Kristelig Folkeparti",1,4.19708,23,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","MDG","Miljøpartiet De Grønne",1,2.18978,12,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","V","Venstre",1,5.10949,28,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","H","Høyre",1,32.66423,179,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","FRP","Fremskrittspartiet",1,23.90511,131,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","ALLI","Alliansen",2,0.18248,1,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","HELSE","Helsepartiet",2,0.18248,1,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","KRISTNE","Partiet De Kristne",2,0.18248,1,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","KYST","Kystpartiet",2,0.18248,1,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","LIBS","Liberalistene",2,0.36496,2,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","NKP","Norges Kommunistiske Parti",2,0,0,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","PIR","Piratpartiet",2,0,0,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","PP","Pensjonistpartiet",2,0.36496,2,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","BLANKE","Blanke",3,0.18248,1,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","VERDI","Verdipartiet",3,0,0,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","Andre","Andre",0,1.45985,8,0
"2017","st","Rogaland","Stavanger","Roaldsøy","0013","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","A","Arbeiderpartiet",1,25.9587,88,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","SV","Sosialistisk Venstreparti",1,7.66962,26,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","RØDT","Rødt",1,2.65487,9,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","SP","Senterpartiet",1,1.47493,5,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","KRF","Kristelig Folkeparti",1,5.01475,17,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","MDG","Miljøpartiet De Grønne",1,4.71976,16,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","V","Venstre",1,3.24484,11,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","H","Høyre",1,28.31858,96,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","FRP","Fremskrittspartiet",1,19.46903,66,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","ALLI","Alliansen",2,0,0,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","HELSE","Helsepartiet",2,0.58997,2,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","KRISTNE","Partiet De Kristne",2,0.29499,1,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","KYST","Kystpartiet",2,0,0,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","LIBS","Liberalistene",2,0,0,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","NKP","Norges Kommunistiske Parti",2,0,0,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","PIR","Piratpartiet",2,0,0,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","PP","Pensjonistpartiet",2,0.29499,1,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","BLANKE","Blanke",3,0.58997,2,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","VERDI","Verdipartiet",3,0.29499,1,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","Andre","Andre",0,1.47493,5,0
"2017","st","Rogaland","Stavanger","Vassøy","0014","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Gausel","0016","A","Arbeiderpartiet",1,27.96504,1120,0
"2017","st","Rogaland","Stavanger","Gausel","0016","SV","Sosialistisk Venstreparti",1,3.47066,139,0
"2017","st","Rogaland","Stavanger","Gausel","0016","RØDT","Rødt",1,0.84894,34,0
"2017","st","Rogaland","Stavanger","Gausel","0016","SP","Senterpartiet",1,3.37079,135,0
"2017","st","Rogaland","Stavanger","Gausel","0016","KRF","Kristelig Folkeparti",1,4.54432,182,0
"2017","st","Rogaland","Stavanger","Gausel","0016","MDG","Miljøpartiet De Grønne",1,2.24719,90,0
"2017","st","Rogaland","Stavanger","Gausel","0016","V","Venstre",1,4.81898,193,0
"2017","st","Rogaland","Stavanger","Gausel","0016","H","Høyre",1,34.23221,1371,0
"2017","st","Rogaland","Stavanger","Gausel","0016","FRP","Fremskrittspartiet",1,16.75406,671,0
"2017","st","Rogaland","Stavanger","Gausel","0016","ALLI","Alliansen",2,0,0,0
"2017","st","Rogaland","Stavanger","Gausel","0016","DEMN","Demokratene i Norge",2,0.04994,2,0
"2017","st","Rogaland","Stavanger","Gausel","0016","HELSE","Helsepartiet",2,0.24969,10,0
"2017","st","Rogaland","Stavanger","Gausel","0016","KRISTNE","Partiet De Kristne",2,0.24969,10,0
"2017","st","Rogaland","Stavanger","Gausel","0016","KYST","Kystpartiet",2,0.07491,3,0
"2017","st","Rogaland","Stavanger","Gausel","0016","LIBS","Liberalistene",2,0.19975,8,0
"2017","st","Rogaland","Stavanger","Gausel","0016","NKP","Norges Kommunistiske Parti",2,0,0,0
"2017","st","Rogaland","Stavanger","Gausel","0016","PIR","Piratpartiet",2,0.42447,17,0
"2017","st","Rogaland","Stavanger","Gausel","0016","PP","Pensjonistpartiet",2,0.42447,17,0
"2017","st","Rogaland","Stavanger","Gausel","0016","BLANKE","Blanke",3,0.57428,23,0
"2017","st","Rogaland","Stavanger","Gausel","0016","VERDI","Verdipartiet",3,0.07491,3,0
"2017","st","Rogaland","Stavanger","Gausel","0016","Andre","Andre",0,1.74782,70,0
"2017","st","Rogaland","Stavanger","Gausel","0016","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Hinna","0017","A","Arbeiderpartiet",1,24.43709,738,0
"2017","st","Rogaland","Stavanger","Hinna","0017","SV","Sosialistisk Venstreparti",1,3.87417,117,0
"2017","st","Rogaland","Stavanger","Hinna","0017","RØDT","Rødt",1,1.0596,32,0
"2017","st","Rogaland","Stavanger","Hinna","0017","SP","Senterpartiet",1,2.54967,77,0
"2017","st","Rogaland","Stavanger","Hinna","0017","KRF","Kristelig Folkeparti",1,5.43046,164,0
"2017","st","Rogaland","Stavanger","Hinna","0017","MDG","Miljøpartiet De Grønne",1,2.88079,87,0
"2017","st","Rogaland","Stavanger","Hinna","0017","V","Venstre",1,5.72848,173,0
"2017","st","Rogaland","Stavanger","Hinna","0017","H","Høyre",1,36.78808,1111,0
"2017","st","Rogaland","Stavanger","Hinna","0017","FRP","Fremskrittspartiet",1,15.92715,481,0
"2017","st","Rogaland","Stavanger","Hinna","0017","ALLI","Alliansen",2,0,0,0
"2017","st","Rogaland","Stavanger","Hinna","0017","DEMN","Demokratene i Norge",2,0.03311,1,0
"2017","st","Rogaland","Stavanger","Hinna","0017","HELSE","Helsepartiet",2,0.16556,5,0
"2017","st","Rogaland","Stavanger","Hinna","0017","KRISTNE","Partiet De Kristne",2,0.19868,6,0
"2017","st","Rogaland","Stavanger","Hinna","0017","KYST","Kystpartiet",2,0.13245,4,0
"2017","st","Rogaland","Stavanger","Hinna","0017","LIBS","Liberalistene",2,0.16556,5,0
"2017","st","Rogaland","Stavanger","Hinna","0017","NKP","Norges Kommunistiske Parti",2,0.03311,1,0
"2017","st","Rogaland","Stavanger","Hinna","0017","PIR","Piratpartiet",2,0.19868,6,0
"2017","st","Rogaland","Stavanger","Hinna","0017","PP","Pensjonistpartiet",2,0.36424,11,0
"2017","st","Rogaland","Stavanger","Hinna","0017","BLANKE","Blanke",3,0.36424,11,0
"2017","st","Rogaland","Stavanger","Hinna","0017","VERDI","Verdipartiet",3,0.03311,1,0
"2017","st","Rogaland","Stavanger","Hinna","0017","Andre","Andre",0,1.3245,40,0
"2017","st","Rogaland","Stavanger","Hinna","0017","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","A","Arbeiderpartiet",1,24.77632,720,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","SV","Sosialistisk Venstreparti",1,3.68204,107,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","RØDT","Rødt",1,0.8947,26,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","SP","Senterpartiet",1,2.61528,76,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","KRF","Kristelig Folkeparti",1,5.67791,165,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","MDG","Miljøpartiet De Grønne",1,2.47763,72,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","V","Venstre",1,5.9532,173,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","H","Høyre",1,38.33448,1114,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","FRP","Fremskrittspartiet",1,14.69374,427,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","ALLI","Alliansen",2,0.03441,1,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","HELSE","Helsepartiet",2,0,0,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","KRISTNE","Partiet De Kristne",2,0.13765,4,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","KYST","Kystpartiet",2,0.03441,1,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","LIBS","Liberalistene",2,0.3097,9,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","NKP","Norges Kommunistiske Parti",2,0,0,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","PIR","Piratpartiet",2,0.13765,4,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","PP","Pensjonistpartiet",2,0.24088,7,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","BLANKE","Blanke",3,0.41294,12,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","VERDI","Verdipartiet",3,0,0,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","Andre","Andre",0,0.8947,26,0
"2017","st","Rogaland","Stavanger","Vaulen","0018","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","A","Arbeiderpartiet",1,31.4,785,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","SV","Sosialistisk Venstreparti",1,5.64,141,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","RØDT","Rødt",1,1.92,48,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","SP","Senterpartiet",1,3.8,95,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","KRF","Kristelig Folkeparti",1,7.32,183,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","MDG","Miljøpartiet De Grønne",1,3.12,78,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","V","Venstre",1,3.96,99,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","H","Høyre",1,25.16,629,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","FRP","Fremskrittspartiet",1,15.36,384,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","ALLI","Alliansen",2,0.04,1,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","HELSE","Helsepartiet",2,0.36,9,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","KRISTNE","Partiet De Kristne",2,0.4,10,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","KYST","Kystpartiet",2,0.28,7,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","LIBS","Liberalistene",2,0.32,8,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","NKP","Norges Kommunistiske Parti",2,0.16,4,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","PIR","Piratpartiet",2,0.24,6,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","PP","Pensjonistpartiet",2,0.36,9,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","BLANKE","Blanke",3,0.28,7,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","VERDI","Verdipartiet",3,0.16,4,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","Andre","Andre",0,2.32,58,0
"2017","st","Rogaland","Stavanger","Kvaleberg","0019","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","A","Arbeiderpartiet",1,32.3441,861,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","SV","Sosialistisk Venstreparti",1,6.94966,185,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","RØDT","Rødt",1,2.36664,63,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","SP","Senterpartiet",1,3.98197,106,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","KRF","Kristelig Folkeparti",1,7.55071,201,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","MDG","Miljøpartiet De Grønne",1,3.75657,100,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","V","Venstre",1,5.33434,142,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","H","Høyre",1,24.19234,644,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","FRP","Fremskrittspartiet",1,12.13373,323,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","ALLI","Alliansen",2,0.07513,2,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","DEMN","Demokratene i Norge",2,0.07513,2,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","HELSE","Helsepartiet",2,0.18783,5,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","KRISTNE","Partiet De Kristne",2,0.22539,6,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","KYST","Kystpartiet",2,0.03757,1,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","LIBS","Liberalistene",2,0.30053,8,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","NKP","Norges Kommunistiske Parti",2,0,0,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","PIR","Piratpartiet",2,0.18783,5,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","PP","Pensjonistpartiet",2,0.26296,7,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","BLANKE","Blanke",3,0.41322,11,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","VERDI","Verdipartiet",3,0.03757,1,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","Andre","Andre",0,1.38993,37,0
"2017","st","Rogaland","Stavanger","Tjensvoll","0020","Andre2","Andre2",0,0,0,0
"2017","st","Rogaland","Stavanger","Stokka","0021","A","Arbeiderpartiet",1,24.29474,577,0
"2017","st","Rogaland","Stavanger","Stokka","0021","SV","Sosialistisk Venstreparti",1,3.66316,87,0
"2017","st","Rogaland","Stavanger","Stokka","0021","RØDT","Rødt",1,1.13684,27,0
"2017","st","Rogaland","Stavanger","Stokka","0021","SP","Senterpartiet",1,2.27368,54,0
"2017","st","Rogaland","Stavanger","Stokka","0021","KRF","Kristelig Folkeparti",1,4.67368,111,0
"2017","st","Rogaland","Stavanger","Stokka","0021","MDG","Miljøpartiet De Grønne",1,2.86316,68,0
"2017","st","Rogaland","Stavanger","Stokka","0021","V","Venstre",1,7.36842,175,0
"2017","st","Rogaland","Stavanger","Stokka","0021","H","Høyre",1,41.47368,985,0
"2017","st","Rogaland","Stavanger","Stokka","0021","FRP","Fremskrittspartiet",1,11.36842,270,0
"2017","st","Rogaland","Stavanger","Stokka","0021","ALLI","Alliansen",2,0.04211,1,0
"2017","st","Rogaland","Stavanger","Stokka","0021","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Rogaland","Stavanger","Stokka","0021","HELSE","Helsepartiet",2,0.12632,3,0
"2017","st","Rogaland","Stavanger","Stokka","0021","KRISTNE","Partiet De Kristne",2,0.16842,4,0
"2017","st","Rogaland","Stavanger","Stokka","0021","KYST","Kystpartiet",2,0.12632,3,0
"2017","st","Rogaland","Stavanger","Stokka","0021","LIBS","Liberalistene",2,0.16842,4,0
"2017","st","Rogaland","Stavanger","Stokka","0021","NKP","Norges Kommunistiske Parti",2,0,0,0
"2017","st","Rogaland","Stavanger","Stokka","0021","PIR","Piratpartiet",2,0.12632,3,0
