"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
"2015","fy","Hedmark","Kongsvinger","Lundersæter","0006","V","Venstre",1,2.75862,4,0
"2015","fy","Hedmark","Kongsvinger","Lundersæter","0006","H","Høyre",1,17.24138,25,0
"2015","fy","Hedmark","Kongsvinger","Lundersæter","0006","FRP","Fremskrittspartiet",1,8.96552,13,0
"2015","fy","Hedmark","Kongsvinger","Lundersæter","0006","PP","Pensjonistpartiet",2,4.13793,6,0
"2015","fy","Hedmark","Kongsvinger","Lundersæter","0006","BLANKE","Blanke",3,2.06897,3,0
"2015","fy","Hedmark","Kongsvinger","Lundersæter","0006","KRISTNE","Partiet De Kristne",3,0,0,0
"2015","fy","Hedmark","Kongsvinger","Lundersæter","0006","Andre","Andre",0,4.13793,6,0
"2015","fy","Hedmark","Kongsvinger","Lundersæter","0006","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","A","Arbeiderpartiet",1,45.47038,261,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","SV","Sosialistisk Venstreparti",1,1.74216,10,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","RØDT","Rødt",1,0.34843,2,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","SP","Senterpartiet",1,11.32404,65,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","KRF","Kristelig Folkeparti",1,2.26481,13,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","MDG","Miljøpartiet De Grønne",1,2.09059,12,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","V","Venstre",1,2.43902,14,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","H","Høyre",1,14.98258,86,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","FRP","Fremskrittspartiet",1,13.41463,77,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","PP","Pensjonistpartiet",2,5.74913,33,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","BLANKE","Blanke",3,1.56794,9,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","KRISTNE","Partiet De Kristne",3,0.17422,1,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","Andre","Andre",0,5.92334,34,0
"2015","fy","Hedmark","Kongsvinger","Roverud","0007","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","A","Arbeiderpartiet",1,49.7619,209,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","SV","Sosialistisk Venstreparti",1,2.38095,10,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","RØDT","Rødt",1,0.95238,4,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","SP","Senterpartiet",1,18.57143,78,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","KRF","Kristelig Folkeparti",1,2.38095,10,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","MDG","Miljøpartiet De Grønne",1,1.90476,8,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","V","Venstre",1,1.42857,6,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","H","Høyre",1,9.28571,39,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","FRP","Fremskrittspartiet",1,10,42,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","PP","Pensjonistpartiet",2,3.09524,13,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","BLANKE","Blanke",3,1.19048,5,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","KRISTNE","Partiet De Kristne",3,0.2381,1,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","Andre","Andre",0,3.33333,14,0
"2015","fy","Hedmark","Kongsvinger","Brandval","0008","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","A","Arbeiderpartiet",1,44.97473,1602,1502
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","SV","Sosialistisk Venstreparti",1,5.4183,193,183
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","RØDT","Rødt",1,1.29141,46,42
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","SP","Senterpartiet",1,4.54801,162,151
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,3.98652,142,128
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,6.76586,241,218
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","V","Venstre",1,5.89556,210,197
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","H","Høyre",1,18.61314,663,622
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,4.0146,143,133
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","PP","Pensjonistpartiet",2,4.32341,154,153
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","BLANKE","Blanke",3,1.90904,68,54
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","KRISTNE","Partiet De Kristne",3,0.16844,6,6
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","Andre","Andre",0,4.49186,160,159
"2015","fy","Hedmark","Hamar","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","A","Arbeiderpartiet",1,48.23529,779,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","SV","Sosialistisk Venstreparti",1,5.26316,85,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","RØDT","Rødt",1,1.17647,19,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","SP","Senterpartiet",1,3.71517,60,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","KRF","Kristelig Folkeparti",1,5.20124,84,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","MDG","Miljøpartiet De Grønne",1,6.13003,99,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","V","Venstre",1,6.00619,97,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","H","Høyre",1,15.35604,248,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","FRP","Fremskrittspartiet",1,4.21053,68,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","PP","Pensjonistpartiet",2,4.14861,67,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","BLANKE","Blanke",3,1.98142,32,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","KRISTNE","Partiet De Kristne",3,0.55728,9,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","Andre","Andre",0,4.70588,76,0
"2015","fy","Hedmark","Hamar","Hamar Vest","0001","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","A","Arbeiderpartiet",1,44.13357,489,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","SV","Sosialistisk Venstreparti",1,4.69314,52,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","RØDT","Rødt",1,0.90253,10,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","SP","Senterpartiet",1,2.79783,31,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","KRF","Kristelig Folkeparti",1,4.51264,50,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","MDG","Miljøpartiet De Grønne",1,5.68592,63,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","V","Venstre",1,11.01083,122,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","H","Høyre",1,20.12635,223,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","FRP","Fremskrittspartiet",1,3.79061,42,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","PP","Pensjonistpartiet",2,2.34657,26,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","BLANKE","Blanke",3,3.2491,36,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","KRISTNE","Partiet De Kristne",3,0,0,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","Andre","Andre",0,2.34657,26,0
"2015","fy","Hedmark","Hamar","Storhamar","0002","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","A","Arbeiderpartiet",1,37.45283,397,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","SV","Sosialistisk Venstreparti",1,3.67925,39,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","RØDT","Rødt",1,0.84906,9,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","SP","Senterpartiet",1,3.39623,36,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","KRF","Kristelig Folkeparti",1,6.03774,64,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","MDG","Miljøpartiet De Grønne",1,5.4717,58,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","V","Venstre",1,12.35849,131,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","H","Høyre",1,22.92453,243,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","FRP","Fremskrittspartiet",1,4.43396,47,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","PP","Pensjonistpartiet",2,3.20755,34,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","BLANKE","Blanke",3,1.88679,20,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","KRISTNE","Partiet De Kristne",3,0.18868,2,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","Andre","Andre",0,3.39623,36,0
"2015","fy","Hedmark","Hamar","Hamar Nord","0003","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","A","Arbeiderpartiet",1,38.84298,564,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","SV","Sosialistisk Venstreparti",1,6.5427,95,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","RØDT","Rødt",1,2.27273,33,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","SP","Senterpartiet",1,3.92562,57,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","KRF","Kristelig Folkeparti",1,3.65014,53,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","MDG","Miljøpartiet De Grønne",1,7.09366,103,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","V","Venstre",1,8.05785,117,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","H","Høyre",1,21.76309,316,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","FRP","Fremskrittspartiet",1,4.95868,72,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","PP","Pensjonistpartiet",2,2.82369,41,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","BLANKE","Blanke",3,2.96143,43,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","KRISTNE","Partiet De Kristne",3,0.06887,1,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","Andre","Andre",0,2.89256,42,0
"2015","fy","Hedmark","Hamar","Midtbyen","0004","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","A","Arbeiderpartiet",1,46.65552,558,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","SV","Sosialistisk Venstreparti",1,5.10033,61,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","RØDT","Rødt",1,1.00334,12,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","SP","Senterpartiet",1,4.76589,57,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","KRF","Kristelig Folkeparti",1,4.93311,59,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","MDG","Miljøpartiet De Grønne",1,7.02341,84,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","V","Venstre",1,7.52508,90,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","H","Høyre",1,15.9699,191,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","FRP","Fremskrittspartiet",1,3.17726,38,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","PP","Pensjonistpartiet",2,3.59532,43,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","BLANKE","Blanke",3,3.84615,46,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","KRISTNE","Partiet De Kristne",3,0.25084,3,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","Andre","Andre",0,3.84615,46,0
"2015","fy","Hedmark","Hamar","Hamar Øst","0005","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Solvang","0006","A","Arbeiderpartiet",1,49.58383,417,0
"2015","fy","Hedmark","Hamar","Solvang","0006","SV","Sosialistisk Venstreparti",1,3.21046,27,0
"2015","fy","Hedmark","Hamar","Solvang","0006","RØDT","Rødt",1,1.54578,13,0
"2015","fy","Hedmark","Hamar","Solvang","0006","SP","Senterpartiet",1,5.70749,48,0
"2015","fy","Hedmark","Hamar","Solvang","0006","KRF","Kristelig Folkeparti",1,3.09156,26,0
"2015","fy","Hedmark","Hamar","Solvang","0006","MDG","Miljøpartiet De Grønne",1,4.04281,34,0
"2015","fy","Hedmark","Hamar","Solvang","0006","V","Venstre",1,7.60999,64,0
"2015","fy","Hedmark","Hamar","Solvang","0006","H","Høyre",1,16.17122,136,0
"2015","fy","Hedmark","Hamar","Solvang","0006","FRP","Fremskrittspartiet",1,5.46968,46,0
"2015","fy","Hedmark","Hamar","Solvang","0006","PP","Pensjonistpartiet",2,3.44828,29,0
"2015","fy","Hedmark","Hamar","Solvang","0006","BLANKE","Blanke",3,3.09156,26,0
"2015","fy","Hedmark","Hamar","Solvang","0006","KRISTNE","Partiet De Kristne",3,0.11891,1,0
"2015","fy","Hedmark","Hamar","Solvang","0006","Andre","Andre",0,3.56718,30,0
"2015","fy","Hedmark","Hamar","Solvang","0006","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","A","Arbeiderpartiet",1,47.44136,445,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","SV","Sosialistisk Venstreparti",1,5.11727,48,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","RØDT","Rødt",1,1.27932,12,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","SP","Senterpartiet",1,5.65032,53,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","KRF","Kristelig Folkeparti",1,3.94456,37,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","MDG","Miljøpartiet De Grønne",1,5.75693,54,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","V","Venstre",1,6.71642,63,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","H","Høyre",1,14.39232,135,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","FRP","Fremskrittspartiet",1,6.5032,61,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","PP","Pensjonistpartiet",2,2.77186,26,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","BLANKE","Blanke",3,3.51812,33,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","KRISTNE","Partiet De Kristne",3,0.42644,4,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","Andre","Andre",0,3.19829,30,0
"2015","fy","Hedmark","Hamar","Ridabu","0007","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","A","Arbeiderpartiet",1,43.42508,284,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","SV","Sosialistisk Venstreparti",1,2.9052,19,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","RØDT","Rødt",1,1.37615,9,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","SP","Senterpartiet",1,12.69113,83,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","KRF","Kristelig Folkeparti",1,3.0581,20,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","MDG","Miljøpartiet De Grønne",1,6.57492,43,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","V","Venstre",1,5.9633,39,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","H","Høyre",1,12.07951,79,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","FRP","Fremskrittspartiet",1,8.7156,57,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","PP","Pensjonistpartiet",2,2.9052,19,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","BLANKE","Blanke",3,3.21101,21,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","KRISTNE","Partiet De Kristne",3,0.30581,2,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","Andre","Andre",0,3.21101,21,0
"2015","fy","Hedmark","Hamar","Ingeberg","0008","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Lunden","0009","A","Arbeiderpartiet",1,48.31606,373,0
"2015","fy","Hedmark","Hamar","Lunden","0009","SV","Sosialistisk Venstreparti",1,2.59067,20,0
"2015","fy","Hedmark","Hamar","Lunden","0009","RØDT","Rødt",1,0.90674,7,0
"2015","fy","Hedmark","Hamar","Lunden","0009","SP","Senterpartiet",1,19.04145,147,0
"2015","fy","Hedmark","Hamar","Lunden","0009","KRF","Kristelig Folkeparti",1,2.33161,18,0
"2015","fy","Hedmark","Hamar","Lunden","0009","MDG","Miljøpartiet De Grønne",1,3.62694,28,0
"2015","fy","Hedmark","Hamar","Lunden","0009","V","Venstre",1,3.62694,28,0
"2015","fy","Hedmark","Hamar","Lunden","0009","H","Høyre",1,10.7513,83,0
"2015","fy","Hedmark","Hamar","Lunden","0009","FRP","Fremskrittspartiet",1,5.82902,45,0
"2015","fy","Hedmark","Hamar","Lunden","0009","PP","Pensjonistpartiet",2,2.59067,20,0
"2015","fy","Hedmark","Hamar","Lunden","0009","BLANKE","Blanke",3,4.01554,31,0
"2015","fy","Hedmark","Hamar","Lunden","0009","KRISTNE","Partiet De Kristne",3,0.3886,3,0
"2015","fy","Hedmark","Hamar","Lunden","0009","Andre","Andre",0,2.97927,23,0
"2015","fy","Hedmark","Hamar","Lunden","0009","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","A","Arbeiderpartiet",1,42.4,212,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","SV","Sosialistisk Venstreparti",1,3.2,16,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","RØDT","Rødt",1,1.2,6,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","SP","Senterpartiet",1,15.4,77,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","KRF","Kristelig Folkeparti",1,3.8,19,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","MDG","Miljøpartiet De Grønne",1,6.6,33,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","V","Venstre",1,6.6,33,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","H","Høyre",1,11.6,58,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","FRP","Fremskrittspartiet",1,6.4,32,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","PP","Pensjonistpartiet",2,2,10,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","BLANKE","Blanke",3,2.8,14,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","KRISTNE","Partiet De Kristne",3,0.8,4,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","Andre","Andre",0,2.8,14,0
"2015","fy","Hedmark","Hamar","Lovisenberg","0010","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","A","Arbeiderpartiet",1,51.10009,1649,1597
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","SV","Sosialistisk Venstreparti",1,3.43973,111,107
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","RØDT","Rødt",1,0.58878,19,19
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","SP","Senterpartiet",1,8.89371,287,259
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,3.96653,128,127
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,5.11311,165,162
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","V","Venstre",1,3.19182,103,96
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","H","Høyre",1,11.37279,367,353
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,6.32166,204,186
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","PP","Pensjonistpartiet",2,5.85683,189,189
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","BLANKE","Blanke",3,1.82832,59,53
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","KRISTNE","Partiet De Kristne",3,0.15494,5,5
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","Andre","Andre",0,6.01178,194,194
"2015","fy","Hedmark","Ringsaker","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","A","Arbeiderpartiet",1,56.28931,895,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","SV","Sosialistisk Venstreparti",1,1.88679,30,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","RØDT","Rødt",1,0.37736,6,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","SP","Senterpartiet",1,7.42138,118,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","KRF","Kristelig Folkeparti",1,3.20755,51,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","MDG","Miljøpartiet De Grønne",1,2.95597,47,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","V","Venstre",1,3.14465,50,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","H","Høyre",1,13.52201,215,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","FRP","Fremskrittspartiet",1,7.54717,120,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","PP","Pensjonistpartiet",2,3.33333,53,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","BLANKE","Blanke",3,2.57862,41,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","KRISTNE","Partiet De Kristne",3,0.31447,5,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","Andre","Andre",0,3.6478,58,0
"2015","fy","Hedmark","Ringsaker","Fagerlund","0001","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","A","Arbeiderpartiet",1,43.08131,302,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","SV","Sosialistisk Venstreparti",1,2.99572,21,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","RØDT","Rødt",1,0.28531,2,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","SP","Senterpartiet",1,24.25107,170,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","KRF","Kristelig Folkeparti",1,2.71041,19,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","MDG","Miljøpartiet De Grønne",1,3.28103,23,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","V","Venstre",1,2.99572,21,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","H","Høyre",1,10.27104,72,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","FRP","Fremskrittspartiet",1,7.70328,54,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","PP","Pensjonistpartiet",2,2.42511,17,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","BLANKE","Blanke",3,1.28388,9,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","KRISTNE","Partiet De Kristne",3,0,0,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","Andre","Andre",0,2.42511,17,0
"2015","fy","Hedmark","Ringsaker","Veldre","0002","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","A","Arbeiderpartiet",1,43.30827,288,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","SV","Sosialistisk Venstreparti",1,2.25564,15,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","RØDT","Rødt",1,0.75188,5,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","SP","Senterpartiet",1,23.90977,159,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","KRF","Kristelig Folkeparti",1,2.70677,18,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","MDG","Miljøpartiet De Grønne",1,3.7594,25,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","V","Venstre",1,2.70677,18,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","H","Høyre",1,8.57143,57,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","FRP","Fremskrittspartiet",1,8.87218,59,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","PP","Pensjonistpartiet",2,3.00752,20,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","BLANKE","Blanke",3,1.65414,11,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","KRISTNE","Partiet De Kristne",3,0.15038,1,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","Andre","Andre",0,3.15789,21,0
"2015","fy","Hedmark","Ringsaker","Gaupen","0003","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","A","Arbeiderpartiet",1,46.43347,677,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","SV","Sosialistisk Venstreparti",1,3.77229,55,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","RØDT","Rødt",1,0.96022,14,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","SP","Senterpartiet",1,7.88752,115,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","KRF","Kristelig Folkeparti",1,1.85185,27,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","MDG","Miljøpartiet De Grønne",1,4.11523,60,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","V","Venstre",1,5.34979,78,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","H","Høyre",1,19.47874,284,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","FRP","Fremskrittspartiet",1,6.65295,97,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","PP","Pensjonistpartiet",2,3.42936,50,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","BLANKE","Blanke",3,2.74348,40,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","KRISTNE","Partiet De Kristne",3,0.06859,1,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","Andre","Andre",0,3.49794,51,0
"2015","fy","Hedmark","Ringsaker","Moelv","0004","Andre2","Andre2",0,0,0,0
"2015","fy","Hedmark","Ringsaker","Næroset","0005","A","Arbeiderpartiet",1,41.82156,225,0
"2015","fy","Hedmark","Ringsaker","Næroset","0005","SV","Sosialistisk Venstreparti",1,2.04461,11,0
"2015","fy","Hedmark","Ringsaker","Næroset","0005","RØDT","Rødt",1,0.92937,5,0
"2015","fy","Hedmark","Ringsaker","Næroset","0005","SP","Senterpartiet",1,25.83643,139,0
"2015","fy","Hedmark","Ringsaker","Næroset","0005","KRF","Kristelig Folkeparti",1,0.74349,4,0
"2015","fy","Hedmark","Ringsaker","Næroset","0005","MDG","Miljøpartiet De Grønne",1,6.69145,36,0
"2015","fy","Hedmark","Ringsaker","Næroset","0005","V","Venstre",1,4.08922,22,0
"2015","fy","Hedmark","Ringsaker","Næroset","0005","H","Høyre",1,6.3197,34,0
