"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
"2019","fy","Vestland","Eidfjord","Eidfjord","4619","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Ulvik","Ulvik","4620","A","Arbeiderpartiet",1,19.21005,107,47
"2019","fy","Vestland","Ulvik","Ulvik","4620","SV","SV - Sosialistisk Venstreparti",1,7.18133,40,16
"2019","fy","Vestland","Ulvik","Ulvik","4620","RØDT","Rødt",1,3.05206,17,7
"2019","fy","Vestland","Ulvik","Ulvik","4620","SP","Senterpartiet",1,36.44524,203,72
"2019","fy","Vestland","Ulvik","Ulvik","4620","KRF","Kristelig Folkeparti",1,1.97487,11,6
"2019","fy","Vestland","Ulvik","Ulvik","4620","MDG","Miljøpartiet De Grønne",1,7.71993,43,20
"2019","fy","Vestland","Ulvik","Ulvik","4620","V","Venstre",1,6.82226,38,20
"2019","fy","Vestland","Ulvik","Ulvik","4620","H","Høyre",1,8.97666,50,21
"2019","fy","Vestland","Ulvik","Ulvik","4620","FRP","Fremskrittspartiet",1,4.12926,23,12
"2019","fy","Vestland","Ulvik","Ulvik","4620","DEMN","Demokratene",2,0.35907,2,1
"2019","fy","Vestland","Ulvik","Ulvik","4620","FNB","Folkeaksjonen Nei til mer bompenger",2,1.97487,11,2
"2019","fy","Vestland","Ulvik","Ulvik","4620","HELSE","Helsepartiet",2,0.5386,3,1
"2019","fy","Vestland","Ulvik","Ulvik","4620","KRISTNE","Partiet De Kristne",2,0.5386,3,2
"2019","fy","Vestland","Ulvik","Ulvik","4620","LIBS","Liberalistene",2,0.17953,1,0
"2019","fy","Vestland","Ulvik","Ulvik","4620","NKP","Norges Kommunistiske Parti",2,0.17953,1,1
"2019","fy","Vestland","Ulvik","Ulvik","4620","PIR","Piratpartiet",2,0,0,0
"2019","fy","Vestland","Ulvik","Ulvik","4620","PP","Pensjonistpartiet",2,0.71813,4,0
"2019","fy","Vestland","Ulvik","Ulvik","4620","BLANKE","Blanke",3,1.0772,6,4
"2019","fy","Vestland","Ulvik","Ulvik","4620","Andre","Andre",0,4.48833,25,7
"2019","fy","Vestland","Ulvik","Ulvik","4620","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","A","Arbeiderpartiet",1,26.76864,700,698
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","SV","SV - Sosialistisk Venstreparti",1,7.15105,187,187
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","RØDT","Rødt",1,3.3652,88,88
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","SP","Senterpartiet",1,27.45698,718,714
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,3.174,83,83
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,8.03059,210,208
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","V","Venstre",1,2.75335,72,72
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","H","Høyre",1,11.39579,298,298
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,5.00956,131,130
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","DEMN","Demokratene",2,0.15296,4,4
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","FNB","Folkeaksjonen Nei til mer bompenger",2,2.37094,62,62
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","HELSE","Helsepartiet",2,0.45889,12,12
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","KRISTNE","Partiet De Kristne",2,0.34417,9,9
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","LIBS","Liberalistene",2,0.03824,1,1
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","NKP","Norges Kommunistiske Parti",2,0.22945,6,6
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","PIR","Piratpartiet",2,0.26769,7,7
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","PP","Pensjonistpartiet",2,1.0325,27,27
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","BLANKE","Blanke",3,1.30019,34,33
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","Andre","Andre",0,4.89484,128,128
"2019","fy","Vestland","Voss","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Evanger","0001","A","Arbeiderpartiet",1,12.04188,23,0
"2019","fy","Vestland","Voss","Evanger","0001","SV","SV - Sosialistisk Venstreparti",1,7.8534,15,0
"2019","fy","Vestland","Voss","Evanger","0001","RØDT","Rødt",1,2.09424,4,0
"2019","fy","Vestland","Voss","Evanger","0001","SP","Senterpartiet",1,50.26178,96,0
"2019","fy","Vestland","Voss","Evanger","0001","KRF","Kristelig Folkeparti",1,2.6178,5,0
"2019","fy","Vestland","Voss","Evanger","0001","MDG","Miljøpartiet De Grønne",1,7.8534,15,0
"2019","fy","Vestland","Voss","Evanger","0001","V","Venstre",1,0.52356,1,0
"2019","fy","Vestland","Voss","Evanger","0001","H","Høyre",1,8.37696,16,0
"2019","fy","Vestland","Voss","Evanger","0001","FRP","Fremskrittspartiet",1,4.71204,9,0
"2019","fy","Vestland","Voss","Evanger","0001","DEMN","Demokratene",2,0,0,0
"2019","fy","Vestland","Voss","Evanger","0001","FNB","Folkeaksjonen Nei til mer bompenger",2,1.04712,2,0
"2019","fy","Vestland","Voss","Evanger","0001","HELSE","Helsepartiet",2,1.57068,3,0
"2019","fy","Vestland","Voss","Evanger","0001","KRISTNE","Partiet De Kristne",2,0.52356,1,0
"2019","fy","Vestland","Voss","Evanger","0001","LIBS","Liberalistene",2,0,0,0
"2019","fy","Vestland","Voss","Evanger","0001","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Voss","Evanger","0001","PIR","Piratpartiet",2,0.52356,1,0
"2019","fy","Vestland","Voss","Evanger","0001","PP","Pensjonistpartiet",2,0,0,0
"2019","fy","Vestland","Voss","Evanger","0001","BLANKE","Blanke",3,3.66492,7,0
"2019","fy","Vestland","Voss","Evanger","0001","Andre","Andre",0,3.66492,7,0
"2019","fy","Vestland","Voss","Evanger","0001","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Bulken","0002","A","Arbeiderpartiet",1,18.70748,55,0
"2019","fy","Vestland","Voss","Bulken","0002","SV","SV - Sosialistisk Venstreparti",1,2.38095,7,0
"2019","fy","Vestland","Voss","Bulken","0002","RØDT","Rødt",1,1.02041,3,0
"2019","fy","Vestland","Voss","Bulken","0002","SP","Senterpartiet",1,59.18367,174,0
"2019","fy","Vestland","Voss","Bulken","0002","KRF","Kristelig Folkeparti",1,1.02041,3,0
"2019","fy","Vestland","Voss","Bulken","0002","MDG","Miljøpartiet De Grønne",1,4.08163,12,0
"2019","fy","Vestland","Voss","Bulken","0002","V","Venstre",1,0.68027,2,0
"2019","fy","Vestland","Voss","Bulken","0002","H","Høyre",1,5.78231,17,0
"2019","fy","Vestland","Voss","Bulken","0002","FRP","Fremskrittspartiet",1,2.72109,8,0
"2019","fy","Vestland","Voss","Bulken","0002","DEMN","Demokratene",2,0,0,0
"2019","fy","Vestland","Voss","Bulken","0002","FNB","Folkeaksjonen Nei til mer bompenger",2,2.04082,6,0
"2019","fy","Vestland","Voss","Bulken","0002","HELSE","Helsepartiet",2,0.34014,1,0
"2019","fy","Vestland","Voss","Bulken","0002","KRISTNE","Partiet De Kristne",2,0,0,0
"2019","fy","Vestland","Voss","Bulken","0002","LIBS","Liberalistene",2,0,0,0
"2019","fy","Vestland","Voss","Bulken","0002","NKP","Norges Kommunistiske Parti",2,0.68027,2,0
"2019","fy","Vestland","Voss","Bulken","0002","PIR","Piratpartiet",2,0,0,0
"2019","fy","Vestland","Voss","Bulken","0002","PP","Pensjonistpartiet",2,1.36054,4,0
"2019","fy","Vestland","Voss","Bulken","0002","BLANKE","Blanke",3,2.38095,7,0
"2019","fy","Vestland","Voss","Bulken","0002","Andre","Andre",0,4.42177,13,0
"2019","fy","Vestland","Voss","Bulken","0002","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Vangen","0003","A","Arbeiderpartiet",1,29.68176,485,0
"2019","fy","Vestland","Voss","Vangen","0003","SV","SV - Sosialistisk Venstreparti",1,6.97674,114,0
"2019","fy","Vestland","Voss","Vangen","0003","RØDT","Rødt",1,3.12118,51,0
"2019","fy","Vestland","Voss","Vangen","0003","SP","Senterpartiet",1,23.19461,379,0
"2019","fy","Vestland","Voss","Vangen","0003","KRF","Kristelig Folkeparti",1,3.30477,54,0
"2019","fy","Vestland","Voss","Vangen","0003","MDG","Miljøpartiet De Grønne",1,8.75153,143,0
"2019","fy","Vestland","Voss","Vangen","0003","V","Venstre",1,3.73317,61,0
"2019","fy","Vestland","Voss","Vangen","0003","H","Høyre",1,13.52509,221,0
"2019","fy","Vestland","Voss","Vangen","0003","FRP","Fremskrittspartiet",1,4.28397,70,0
"2019","fy","Vestland","Voss","Vangen","0003","DEMN","Demokratene",2,0,0,0
"2019","fy","Vestland","Voss","Vangen","0003","FNB","Folkeaksjonen Nei til mer bompenger",2,1.22399,20,0
"2019","fy","Vestland","Voss","Vangen","0003","HELSE","Helsepartiet",2,0.306,5,0
"2019","fy","Vestland","Voss","Vangen","0003","KRISTNE","Partiet De Kristne",2,0.1836,3,0
"2019","fy","Vestland","Voss","Vangen","0003","LIBS","Liberalistene",2,0.1836,3,0
"2019","fy","Vestland","Voss","Vangen","0003","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Voss","Vangen","0003","PIR","Piratpartiet",2,0.1836,3,0
"2019","fy","Vestland","Voss","Vangen","0003","PP","Pensjonistpartiet",2,1.34639,22,0
"2019","fy","Vestland","Voss","Vangen","0003","BLANKE","Blanke",3,1.28519,21,0
"2019","fy","Vestland","Voss","Vangen","0003","Andre","Andre",0,3.42717,56,0
"2019","fy","Vestland","Voss","Vangen","0003","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Gjernes","0004","A","Arbeiderpartiet",1,24.197,113,0
"2019","fy","Vestland","Voss","Gjernes","0004","SV","SV - Sosialistisk Venstreparti",1,3.42612,16,0
"2019","fy","Vestland","Voss","Gjernes","0004","RØDT","Rødt",1,2.14133,10,0
"2019","fy","Vestland","Voss","Gjernes","0004","SP","Senterpartiet",1,40.68522,190,0
"2019","fy","Vestland","Voss","Gjernes","0004","KRF","Kristelig Folkeparti",1,1.49893,7,0
"2019","fy","Vestland","Voss","Gjernes","0004","MDG","Miljøpartiet De Grønne",1,4.28266,20,0
"2019","fy","Vestland","Voss","Gjernes","0004","V","Venstre",1,1.49893,7,0
"2019","fy","Vestland","Voss","Gjernes","0004","H","Høyre",1,11.56317,54,0
"2019","fy","Vestland","Voss","Gjernes","0004","FRP","Fremskrittspartiet",1,6.85225,32,0
"2019","fy","Vestland","Voss","Gjernes","0004","DEMN","Demokratene",2,0.21413,1,0
"2019","fy","Vestland","Voss","Gjernes","0004","FNB","Folkeaksjonen Nei til mer bompenger",2,1.2848,6,0
"2019","fy","Vestland","Voss","Gjernes","0004","HELSE","Helsepartiet",2,0.21413,1,0
"2019","fy","Vestland","Voss","Gjernes","0004","KRISTNE","Partiet De Kristne",2,0.85653,4,0
"2019","fy","Vestland","Voss","Gjernes","0004","LIBS","Liberalistene",2,0.21413,1,0
"2019","fy","Vestland","Voss","Gjernes","0004","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Voss","Gjernes","0004","PIR","Piratpartiet",2,0,0,0
"2019","fy","Vestland","Voss","Gjernes","0004","PP","Pensjonistpartiet",2,1.07066,5,0
"2019","fy","Vestland","Voss","Gjernes","0004","BLANKE","Blanke",3,1.07066,5,0
"2019","fy","Vestland","Voss","Gjernes","0004","Andre","Andre",0,3.85439,18,0
"2019","fy","Vestland","Voss","Gjernes","0004","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Skulestad","0005","A","Arbeiderpartiet",1,26.44757,169,0
"2019","fy","Vestland","Voss","Skulestad","0005","SV","SV - Sosialistisk Venstreparti",1,7.04225,45,0
"2019","fy","Vestland","Voss","Skulestad","0005","RØDT","Rødt",1,2.8169,18,0
"2019","fy","Vestland","Voss","Skulestad","0005","SP","Senterpartiet",1,36.46322,233,0
"2019","fy","Vestland","Voss","Skulestad","0005","KRF","Kristelig Folkeparti",1,1.72144,11,0
"2019","fy","Vestland","Voss","Skulestad","0005","MDG","Miljøpartiet De Grønne",1,5.7903,37,0
"2019","fy","Vestland","Voss","Skulestad","0005","V","Venstre",1,1.56495,10,0
"2019","fy","Vestland","Voss","Skulestad","0005","H","Høyre",1,9.70266,62,0
"2019","fy","Vestland","Voss","Skulestad","0005","FRP","Fremskrittspartiet",1,5.32081,34,0
"2019","fy","Vestland","Voss","Skulestad","0005","DEMN","Demokratene",2,0,0,0
"2019","fy","Vestland","Voss","Skulestad","0005","FNB","Folkeaksjonen Nei til mer bompenger",2,1.25196,8,0
"2019","fy","Vestland","Voss","Skulestad","0005","HELSE","Helsepartiet",2,0.62598,4,0
"2019","fy","Vestland","Voss","Skulestad","0005","KRISTNE","Partiet De Kristne",2,0.31299,2,0
"2019","fy","Vestland","Voss","Skulestad","0005","LIBS","Liberalistene",2,0.15649,1,0
"2019","fy","Vestland","Voss","Skulestad","0005","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Voss","Skulestad","0005","PIR","Piratpartiet",2,0,0,0
"2019","fy","Vestland","Voss","Skulestad","0005","PP","Pensjonistpartiet",2,0.78247,5,0
"2019","fy","Vestland","Voss","Skulestad","0005","BLANKE","Blanke",3,2.03443,13,0
"2019","fy","Vestland","Voss","Skulestad","0005","Andre","Andre",0,3.12989,20,0
"2019","fy","Vestland","Voss","Skulestad","0005","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Vossestrand","0006","A","Arbeiderpartiet",1,9.47867,40,0
"2019","fy","Vestland","Voss","Vossestrand","0006","SV","SV - Sosialistisk Venstreparti",1,1.65877,7,0
"2019","fy","Vestland","Voss","Vossestrand","0006","RØDT","Rødt",1,0.94787,4,0
"2019","fy","Vestland","Voss","Vossestrand","0006","SP","Senterpartiet",1,70.85308,299,0
"2019","fy","Vestland","Voss","Vossestrand","0006","KRF","Kristelig Folkeparti",1,3.31754,14,0
"2019","fy","Vestland","Voss","Vossestrand","0006","MDG","Miljøpartiet De Grønne",1,0.94787,4,0
"2019","fy","Vestland","Voss","Vossestrand","0006","V","Venstre",1,0.23697,1,0
"2019","fy","Vestland","Voss","Vossestrand","0006","H","Høyre",1,6.16114,26,0
"2019","fy","Vestland","Voss","Vossestrand","0006","FRP","Fremskrittspartiet",1,3.08057,13,0
"2019","fy","Vestland","Voss","Vossestrand","0006","DEMN","Demokratene",2,0,0,0
"2019","fy","Vestland","Voss","Vossestrand","0006","FNB","Folkeaksjonen Nei til mer bompenger",2,2.1327,9,0
"2019","fy","Vestland","Voss","Vossestrand","0006","HELSE","Helsepartiet",2,0.23697,1,0
"2019","fy","Vestland","Voss","Vossestrand","0006","KRISTNE","Partiet De Kristne",2,0.7109,3,0
"2019","fy","Vestland","Voss","Vossestrand","0006","LIBS","Liberalistene",2,0,0,0
"2019","fy","Vestland","Voss","Vossestrand","0006","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Voss","Vossestrand","0006","PIR","Piratpartiet",2,0,0,0
"2019","fy","Vestland","Voss","Vossestrand","0006","PP","Pensjonistpartiet",2,0.23697,1,0
"2019","fy","Vestland","Voss","Vossestrand","0006","BLANKE","Blanke",3,0.47393,2,0
"2019","fy","Vestland","Voss","Vossestrand","0006","Andre","Andre",0,3.31754,14,0
"2019","fy","Vestland","Voss","Vossestrand","0006","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Palmafossen","0007","A","Arbeiderpartiet",1,21.47766,125,0
"2019","fy","Vestland","Voss","Palmafossen","0007","SV","SV - Sosialistisk Venstreparti",1,5.84192,34,0
"2019","fy","Vestland","Voss","Palmafossen","0007","RØDT","Rødt",1,2.06186,12,0
"2019","fy","Vestland","Voss","Palmafossen","0007","SP","Senterpartiet",1,39.00344,227,0
"2019","fy","Vestland","Voss","Palmafossen","0007","KRF","Kristelig Folkeparti",1,4.46735,26,0
"2019","fy","Vestland","Voss","Palmafossen","0007","MDG","Miljøpartiet De Grønne",1,6.18557,36,0
"2019","fy","Vestland","Voss","Palmafossen","0007","V","Venstre",1,1.71821,10,0
"2019","fy","Vestland","Voss","Palmafossen","0007","H","Høyre",1,11.16838,65,0
"2019","fy","Vestland","Voss","Palmafossen","0007","FRP","Fremskrittspartiet",1,3.95189,23,0
"2019","fy","Vestland","Voss","Palmafossen","0007","DEMN","Demokratene",2,0,0,0
"2019","fy","Vestland","Voss","Palmafossen","0007","FNB","Folkeaksjonen Nei til mer bompenger",2,1.20275,7,0
"2019","fy","Vestland","Voss","Palmafossen","0007","HELSE","Helsepartiet",2,0.68729,4,0
"2019","fy","Vestland","Voss","Palmafossen","0007","KRISTNE","Partiet De Kristne",2,1.37457,8,0
"2019","fy","Vestland","Voss","Palmafossen","0007","LIBS","Liberalistene",2,0.51546,3,0
"2019","fy","Vestland","Voss","Palmafossen","0007","NKP","Norges Kommunistiske Parti",2,0.17182,1,0
"2019","fy","Vestland","Voss","Palmafossen","0007","PIR","Piratpartiet",2,0,0,0
"2019","fy","Vestland","Voss","Palmafossen","0007","PP","Pensjonistpartiet",2,0.17182,1,0
"2019","fy","Vestland","Voss","Palmafossen","0007","BLANKE","Blanke",3,2.06186,12,0
"2019","fy","Vestland","Voss","Palmafossen","0007","Andre","Andre",0,4.12371,24,0
"2019","fy","Vestland","Voss","Palmafossen","0007","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Bjørgum","0008","A","Arbeiderpartiet",1,26.05263,99,0
"2019","fy","Vestland","Voss","Bjørgum","0008","SV","SV - Sosialistisk Venstreparti",1,2.36842,9,0
"2019","fy","Vestland","Voss","Bjørgum","0008","RØDT","Rødt",1,1.05263,4,0
"2019","fy","Vestland","Voss","Bjørgum","0008","SP","Senterpartiet",1,42.63158,162,0
"2019","fy","Vestland","Voss","Bjørgum","0008","KRF","Kristelig Folkeparti",1,2.10526,8,0
"2019","fy","Vestland","Voss","Bjørgum","0008","MDG","Miljøpartiet De Grønne",1,3.68421,14,0
"2019","fy","Vestland","Voss","Bjørgum","0008","V","Venstre",1,1.31579,5,0
"2019","fy","Vestland","Voss","Bjørgum","0008","H","Høyre",1,11.84211,45,0
"2019","fy","Vestland","Voss","Bjørgum","0008","FRP","Fremskrittspartiet",1,5.52632,21,0
"2019","fy","Vestland","Voss","Bjørgum","0008","DEMN","Demokratene",2,0.26316,1,0
"2019","fy","Vestland","Voss","Bjørgum","0008","FNB","Folkeaksjonen Nei til mer bompenger",2,2.10526,8,0
"2019","fy","Vestland","Voss","Bjørgum","0008","HELSE","Helsepartiet",2,0.52632,2,0
"2019","fy","Vestland","Voss","Bjørgum","0008","KRISTNE","Partiet De Kristne",2,0.26316,1,0
"2019","fy","Vestland","Voss","Bjørgum","0008","LIBS","Liberalistene",2,0,0,0
"2019","fy","Vestland","Voss","Bjørgum","0008","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Voss","Bjørgum","0008","PIR","Piratpartiet",2,0,0,0
"2019","fy","Vestland","Voss","Bjørgum","0008","PP","Pensjonistpartiet",2,0.26316,1,0
"2019","fy","Vestland","Voss","Bjørgum","0008","BLANKE","Blanke",3,2.10526,8,0
"2019","fy","Vestland","Voss","Bjørgum","0008","Andre","Andre",0,3.42105,13,0
"2019","fy","Vestland","Voss","Bjørgum","0008","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Voss","Granvin","0009","A","Arbeiderpartiet",1,7.57098,24,0
"2019","fy","Vestland","Voss","Granvin","0009","SV","SV - Sosialistisk Venstreparti",1,4.10095,13,0
"2019","fy","Vestland","Voss","Granvin","0009","RØDT","Rødt",1,2.52366,8,0
"2019","fy","Vestland","Voss","Granvin","0009","SP","Senterpartiet",1,61.82965,196,0
"2019","fy","Vestland","Voss","Granvin","0009","KRF","Kristelig Folkeparti",1,3.15457,10,0
"2019","fy","Vestland","Voss","Granvin","0009","MDG","Miljøpartiet De Grønne",1,5.36278,17,0
"2019","fy","Vestland","Voss","Granvin","0009","V","Venstre",1,1.57729,5,0
"2019","fy","Vestland","Voss","Granvin","0009","H","Høyre",1,9.46372,30,0
"2019","fy","Vestland","Voss","Granvin","0009","FRP","Fremskrittspartiet",1,3.15457,10,0
"2019","fy","Vestland","Voss","Granvin","0009","DEMN","Demokratene",2,0,0,0
"2019","fy","Vestland","Voss","Granvin","0009","FNB","Folkeaksjonen Nei til mer bompenger",2,0.31546,1,0
"2019","fy","Vestland","Voss","Granvin","0009","HELSE","Helsepartiet",2,0,0,0
"2019","fy","Vestland","Voss","Granvin","0009","KRISTNE","Partiet De Kristne",2,0,0,0
"2019","fy","Vestland","Voss","Granvin","0009","LIBS","Liberalistene",2,0.63091,2,0
"2019","fy","Vestland","Voss","Granvin","0009","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Voss","Granvin","0009","PIR","Piratpartiet",2,0.31546,1,0
"2019","fy","Vestland","Voss","Granvin","0009","PP","Pensjonistpartiet",2,0,0,0
"2019","fy","Vestland","Voss","Granvin","0009","BLANKE","Blanke",3,3.47003,11,0
"2019","fy","Vestland","Voss","Granvin","0009","Andre","Andre",0,1.26183,4,0
"2019","fy","Vestland","Voss","Granvin","0009","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","A","Arbeiderpartiet",1,17.28787,218,218
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","SV","SV - Sosialistisk Venstreparti",1,4.67883,59,59
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","RØDT","Rødt",1,2.53767,32,32
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","SP","Senterpartiet",1,25.05948,316,316
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,6.89929,87,87
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,11.81602,149,149
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","V","Venstre",1,1.66534,21,21
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","H","Høyre",1,11.1023,140,140
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,11.1816,141,141
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","DEMN","Demokratene",2,0.1586,2,2
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","FNB","Folkeaksjonen Nei til mer bompenger",2,4.36162,55,55
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","HELSE","Helsepartiet",2,0.23791,3,3
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","KRISTNE","Partiet De Kristne",2,1.82395,23,23
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","LIBS","Liberalistene",2,0.1586,2,2
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","PIR","Piratpartiet",2,0.1586,2,2
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","PP","Pensjonistpartiet",2,0.87232,11,11
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","BLANKE","Blanke",3,0.71372,9,9
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","Andre","Andre",0,7.77161,98,98
"2019","fy","Vestland","Kvam","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","A","Arbeiderpartiet",1,16.68293,171,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","SV","SV - Sosialistisk Venstreparti",1,3.31707,34,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","RØDT","Rødt",1,1.65854,17,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","SP","Senterpartiet",1,22.2439,228,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","KRF","Kristelig Folkeparti",1,12.29268,126,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","MDG","Miljøpartiet De Grønne",1,9.95122,102,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","V","Venstre",1,1.46341,15,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","H","Høyre",1,12.78049,131,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","FRP","Fremskrittspartiet",1,13.46341,138,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","DEMN","Demokratene",2,0.39024,4,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","FNB","Folkeaksjonen Nei til mer bompenger",2,3.5122,36,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","HELSE","Helsepartiet",2,0.39024,4,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","KRISTNE","Partiet De Kristne",2,0.87805,9,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","LIBS","Liberalistene",2,0,0,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","PIR","Piratpartiet",2,0.09756,1,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","PP","Pensjonistpartiet",2,0.87805,9,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","BLANKE","Blanke",3,1.65854,17,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","Andre","Andre",0,6.14634,63,0
"2019","fy","Vestland","Kvam","Norheimsund","0002","Andre2","Andre2",0,0,0,0
"2019","fy","Vestland","Kvam","Øystese","0004","A","Arbeiderpartiet",1,21.37718,208,0
"2019","fy","Vestland","Kvam","Øystese","0004","SV","SV - Sosialistisk Venstreparti",1,4.72765,46,0
"2019","fy","Vestland","Kvam","Øystese","0004","RØDT","Rødt",1,2.36382,23,0
"2019","fy","Vestland","Kvam","Øystese","0004","SP","Senterpartiet",1,30.7297,299,0
"2019","fy","Vestland","Kvam","Øystese","0004","KRF","Kristelig Folkeparti",1,5.7554,56,0
"2019","fy","Vestland","Kvam","Øystese","0004","MDG","Miljøpartiet De Grønne",1,9.04419,88,0
"2019","fy","Vestland","Kvam","Øystese","0004","V","Venstre",1,1.6444,16,0
"2019","fy","Vestland","Kvam","Øystese","0004","H","Høyre",1,10.27749,100,0
"2019","fy","Vestland","Kvam","Øystese","0004","FRP","Fremskrittspartiet",1,8.83864,86,0
"2019","fy","Vestland","Kvam","Øystese","0004","DEMN","Demokratene",2,0,0,0
"2019","fy","Vestland","Kvam","Øystese","0004","FNB","Folkeaksjonen Nei til mer bompenger",2,3.08325,30,0
"2019","fy","Vestland","Kvam","Øystese","0004","HELSE","Helsepartiet",2,0.8222,8,0
"2019","fy","Vestland","Kvam","Øystese","0004","KRISTNE","Partiet De Kristne",2,0.71942,7,0
"2019","fy","Vestland","Kvam","Øystese","0004","LIBS","Liberalistene",2,0.10277,1,0
"2019","fy","Vestland","Kvam","Øystese","0004","NKP","Norges Kommunistiske Parti",2,0,0,0
"2019","fy","Vestland","Kvam","Øystese","0004","PIR","Piratpartiet",2,0.20555,2,0
"2019","fy","Vestland","Kvam","Øystese","0004","PP","Pensjonistpartiet",2,0.30832,3,0
"2019","fy","Vestland","Kvam","Øystese","0004","BLANKE","Blanke",3,1.2333,12,0
"2019","fy","Vestland","Kvam","Øystese","0004","Andre","Andre",0,5.24152,51,0
