"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
2015,"ko","kommune","Songdalen","Vest-Agder","SP","Senterpartiet",7,1
2015,"ko","kommune","Songdalen","Vest-Agder","KRF","Kristelig Folkeparti",4,0
2015,"ko","kommune","Songdalen","Vest-Agder","MDG","Miljøpartiet De Grønne",1,1
2015,"ko","kommune","Songdalen","Vest-Agder","V","Venstre",1,0
2015,"ko","kommune","Songdalen","Vest-Agder","H","Høyre",3,-1
2015,"ko","kommune","Songdalen","Vest-Agder","FRP","Fremskrittspartiet",3,-1
2015,"ko","kommune","Songdalen","Vest-Agder","DEMN","Demokratene i Norge",0,0
2015,"ko","kommune","Songdalen","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Songdalen","Vest-Agder","KRISTNE","Partiet De Kristne",0,0
2015,"ko","kommune","Songdalen","Vest-Agder","Andre","Andre",0,0
2015,"ko","kommune","Songdalen","Vest-Agder","Andre2","Andre2",0,0
2015,"ko","kommune","Søgne","Vest-Agder","A","Arbeiderpartiet",8,2
2015,"ko","kommune","Søgne","Vest-Agder","SV","Sosialistisk Venstreparti",1,0
2015,"ko","kommune","Søgne","Vest-Agder","RØDT","Rødt",0,0
2015,"ko","kommune","Søgne","Vest-Agder","SP","Senterpartiet",1,0
2015,"ko","kommune","Søgne","Vest-Agder","KRF","Kristelig Folkeparti",3,0
2015,"ko","kommune","Søgne","Vest-Agder","MDG","Miljøpartiet De Grønne",1,1
2015,"ko","kommune","Søgne","Vest-Agder","V","Venstre",2,0
2015,"ko","kommune","Søgne","Vest-Agder","H","Høyre",6,-3
2015,"ko","kommune","Søgne","Vest-Agder","FRP","Fremskrittspartiet",5,0
2015,"ko","kommune","Søgne","Vest-Agder","PP","Pensjonistpartiet",0,0
2015,"ko","kommune","Søgne","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Søgne","Vest-Agder","KRISTNE","Partiet De Kristne",0,0
2015,"ko","kommune","Søgne","Vest-Agder","Andre","Andre",0,0
2015,"ko","kommune","Søgne","Vest-Agder","Andre2","Andre2",0,0
2015,"ko","kommune","Marnardal","Vest-Agder","A","Arbeiderpartiet",9,1
2015,"ko","kommune","Marnardal","Vest-Agder","SP","Senterpartiet",5,1
2015,"ko","kommune","Marnardal","Vest-Agder","KRF","Kristelig Folkeparti",3,0
2015,"ko","kommune","Marnardal","Vest-Agder","V","Venstre",0,-1
2015,"ko","kommune","Marnardal","Vest-Agder","H","Høyre",3,0
2015,"ko","kommune","Marnardal","Vest-Agder","FRP","Fremskrittspartiet",1,-1
2015,"ko","kommune","Marnardal","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Marnardal","Vest-Agder","Andre","Andre",0,0
2015,"ko","kommune","Marnardal","Vest-Agder","Andre2","Andre2",0,0
2015,"ko","kommune","Åseral","Vest-Agder","A","Arbeiderpartiet",3,-1
2015,"ko","kommune","Åseral","Vest-Agder","SP","Senterpartiet",6,-2
2015,"ko","kommune","Åseral","Vest-Agder","KRF","Kristelig Folkeparti",4,4
2015,"ko","kommune","Åseral","Vest-Agder","H","Høyre",4,2
2015,"ko","kommune","Åseral","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Åseral","Vest-Agder","Andre","Andre",0,0
2015,"ko","kommune","Åseral","Vest-Agder","Andre2","Andre2",0,-3
2015,"ko","kommune","Audnedal","Vest-Agder","A","Arbeiderpartiet",3,0
2015,"ko","kommune","Audnedal","Vest-Agder","SP","Senterpartiet",3,2
2015,"ko","kommune","Audnedal","Vest-Agder","KRF","Kristelig Folkeparti",4,-1
2015,"ko","kommune","Audnedal","Vest-Agder","H","Høyre",1,0
2015,"ko","kommune","Audnedal","Vest-Agder","FRP","Fremskrittspartiet",1,1
2015,"ko","kommune","Audnedal","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Audnedal","Vest-Agder","BØA","Bygdelista for Audnedal",5,-2
2015,"ko","kommune","Audnedal","Vest-Agder","Andre","Andre",5,-2
2015,"ko","kommune","Audnedal","Vest-Agder","Andre2","Andre2",0,0
2015,"ko","kommune","Lindesnes","Vest-Agder","A","Arbeiderpartiet",3,1
2015,"ko","kommune","Lindesnes","Vest-Agder","SP","Senterpartiet",1,0
2015,"ko","kommune","Lindesnes","Vest-Agder","KRF","Kristelig Folkeparti",5,0
2015,"ko","kommune","Lindesnes","Vest-Agder","V","Venstre",2,-2
2015,"ko","kommune","Lindesnes","Vest-Agder","H","Høyre",7,2
2015,"ko","kommune","Lindesnes","Vest-Agder","FRP","Fremskrittspartiet",2,0
2015,"ko","kommune","Lindesnes","Vest-Agder","PP","Pensjonistpartiet",1,-1
2015,"ko","kommune","Lindesnes","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Lindesnes","Vest-Agder","Andre","Andre",1,-1
2015,"ko","kommune","Lindesnes","Vest-Agder","Andre2","Andre2",0,0
2015,"ko","kommune","Lyngdal","Vest-Agder","A","Arbeiderpartiet",3,0
2015,"ko","kommune","Lyngdal","Vest-Agder","SV","Sosialistisk Venstreparti",0,-1
2015,"ko","kommune","Lyngdal","Vest-Agder","SP","Senterpartiet",3,0
2015,"ko","kommune","Lyngdal","Vest-Agder","KRF","Kristelig Folkeparti",6,1
2015,"ko","kommune","Lyngdal","Vest-Agder","MDG","Miljøpartiet De Grønne",0,0
2015,"ko","kommune","Lyngdal","Vest-Agder","V","Venstre",2,1
2015,"ko","kommune","Lyngdal","Vest-Agder","H","Høyre",12,-1
2015,"ko","kommune","Lyngdal","Vest-Agder","FRP","Fremskrittspartiet",3,0
2015,"ko","kommune","Lyngdal","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Lyngdal","Vest-Agder","KRISTNE","Partiet De Kristne",0,0
2015,"ko","kommune","Lyngdal","Vest-Agder","Andre","Andre",0,0
2015,"ko","kommune","Lyngdal","Vest-Agder","Andre2","Andre2",0,0
2015,"ko","kommune","Hægebostad","Vest-Agder","A","Arbeiderpartiet",1,-1
2015,"ko","kommune","Hægebostad","Vest-Agder","SP","Senterpartiet",4,2
2015,"ko","kommune","Hægebostad","Vest-Agder","KRF","Kristelig Folkeparti",2,0
2015,"ko","kommune","Hægebostad","Vest-Agder","MDG","Miljøpartiet De Grønne",0,0
2015,"ko","kommune","Hægebostad","Vest-Agder","H","Høyre",3,-3
2015,"ko","kommune","Hægebostad","Vest-Agder","FRP","Fremskrittspartiet",3,0
2015,"ko","kommune","Hægebostad","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Hægebostad","Vest-Agder","TPLH","Tverrpolitisk liste",2,-1
2015,"ko","kommune","Hægebostad","Vest-Agder","Andre","Andre",2,-1
2015,"ko","kommune","Hægebostad","Vest-Agder","Andre2","Andre2",0,-3
2015,"ko","kommune","Kvinesdal","Vest-Agder","A","Arbeiderpartiet",9,-2
2015,"ko","kommune","Kvinesdal","Vest-Agder","SP","Senterpartiet",2,0
2015,"ko","kommune","Kvinesdal","Vest-Agder","KRF","Kristelig Folkeparti",5,0
2015,"ko","kommune","Kvinesdal","Vest-Agder","MDG","Miljøpartiet De Grønne",1,1
2015,"ko","kommune","Kvinesdal","Vest-Agder","V","Venstre",0,0
2015,"ko","kommune","Kvinesdal","Vest-Agder","H","Høyre",5,0
2015,"ko","kommune","Kvinesdal","Vest-Agder","FRP","Fremskrittspartiet",5,1
2015,"ko","kommune","Kvinesdal","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Kvinesdal","Vest-Agder","Andre","Andre",0,0
2015,"ko","kommune","Kvinesdal","Vest-Agder","Andre2","Andre2",0,0
2015,"ko","kommune","Sirdal","Vest-Agder","A","Arbeiderpartiet",6,1
2015,"ko","kommune","Sirdal","Vest-Agder","SP","Senterpartiet",4,1
2015,"ko","kommune","Sirdal","Vest-Agder","KRF","Kristelig Folkeparti",3,0
2015,"ko","kommune","Sirdal","Vest-Agder","V","Venstre",1,0
2015,"ko","kommune","Sirdal","Vest-Agder","H","Høyre",3,1
2015,"ko","kommune","Sirdal","Vest-Agder","BLANKE","Blanke",0,0
2015,"ko","kommune","Sirdal","Vest-Agder","SIRBYG","Sirdal Bygdeliste",2,2
2015,"ko","kommune","Sirdal","Vest-Agder","Andre","Andre",2,2
2015,"ko","kommune","Sirdal","Vest-Agder","Andre2","Andre2",0,-5
2015,"ko","kommune","Eigersund","Rogaland","A","Arbeiderpartiet",10,2
2015,"ko","kommune","Eigersund","Rogaland","SV","Sosialistisk Venstreparti",1,0
2015,"ko","kommune","Eigersund","Rogaland","SP","Senterpartiet",3,1
2015,"ko","kommune","Eigersund","Rogaland","KRF","Kristelig Folkeparti",5,-1
2015,"ko","kommune","Eigersund","Rogaland","V","Venstre",1,-1
2015,"ko","kommune","Eigersund","Rogaland","H","Høyre",6,-2
2015,"ko","kommune","Eigersund","Rogaland","FRP","Fremskrittspartiet",5,1
2015,"ko","kommune","Eigersund","Rogaland","BLANKE","Blanke",0,0
2015,"ko","kommune","Eigersund","Rogaland","Andre","Andre",0,0
2015,"ko","kommune","Eigersund","Rogaland","Andre2","Andre2",0,0
2015,"ko","kommune","Sandnes","Rogaland","A","Arbeiderpartiet",18,7
2015,"ko","kommune","Sandnes","Rogaland","SV","Sosialistisk Venstreparti",1,-1
2015,"ko","kommune","Sandnes","Rogaland","RØDT","Rødt",0,0
2015,"ko","kommune","Sandnes","Rogaland","SP","Senterpartiet",2,-1
2015,"ko","kommune","Sandnes","Rogaland","KRF","Kristelig Folkeparti",5,1
2015,"ko","kommune","Sandnes","Rogaland","MDG","Miljøpartiet De Grønne",1,1
2015,"ko","kommune","Sandnes","Rogaland","V","Venstre",2,0
2015,"ko","kommune","Sandnes","Rogaland","H","Høyre",8,-7
2015,"ko","kommune","Sandnes","Rogaland","FRP","Fremskrittspartiet",12,1
2015,"ko","kommune","Sandnes","Rogaland","PP","Pensjonistpartiet",0,-1
2015,"ko","kommune","Sandnes","Rogaland","BLANKE","Blanke",0,0
2015,"ko","kommune","Sandnes","Rogaland","KRISTNE","Partiet De Kristne",0,0
2015,"ko","kommune","Sandnes","Rogaland","Andre","Andre",0,-1
2015,"ko","kommune","Sandnes","Rogaland","Andre2","Andre2",0,0
2015,"ko","kommune","Stavanger","Rogaland","A","Arbeiderpartiet",18,-1
2015,"ko","kommune","Stavanger","Rogaland","SV","Sosialistisk Venstreparti",3,0
2015,"ko","kommune","Stavanger","Rogaland","RØDT","Rødt",1,0
2015,"ko","kommune","Stavanger","Rogaland","SP","Senterpartiet",1,0
2015,"ko","kommune","Stavanger","Rogaland","KRF","Kristelig Folkeparti",4,0
2015,"ko","kommune","Stavanger","Rogaland","MDG","Miljøpartiet De Grønne",4,3
2015,"ko","kommune","Stavanger","Rogaland","V","Venstre",6,1
2015,"ko","kommune","Stavanger","Rogaland","H","Høyre",19,-4
2015,"ko","kommune","Stavanger","Rogaland","FRP","Fremskrittspartiet",7,-2
2015,"ko","kommune","Stavanger","Rogaland","PP","Pensjonistpartiet",1,0
2015,"ko","kommune","Stavanger","Rogaland","BLANKE","Blanke",0,0
2015,"ko","kommune","Stavanger","Rogaland","FNB","Folkeaksjonen Nei til mer bompenger",3,3
2015,"ko","kommune","Stavanger","Rogaland","KRISTNE","Partiet De Kristne",0,0
2015,"ko","kommune","Stavanger","Rogaland","Andre","Andre",4,3
2015,"ko","kommune","Stavanger","Rogaland","Andre2","Andre2",0,0
2015,"ko","kommune","Haugesund","Rogaland","A","Arbeiderpartiet",19,5
2015,"ko","kommune","Haugesund","Rogaland","SV","Sosialistisk Venstreparti",2,1
2015,"ko","kommune","Haugesund","Rogaland","RØDT","Rødt",0,0
2015,"ko","kommune","Haugesund","Rogaland","SP","Senterpartiet",1,1
2015,"ko","kommune","Haugesund","Rogaland","KRF","Kristelig Folkeparti",3,0
2015,"ko","kommune","Haugesund","Rogaland","MDG","Miljøpartiet De Grønne",2,2
2015,"ko","kommune","Haugesund","Rogaland","V","Venstre",2,-1
2015,"ko","kommune","Haugesund","Rogaland","H","Høyre",11,-8
2015,"ko","kommune","Haugesund","Rogaland","FRP","Fremskrittspartiet",7,1
2015,"ko","kommune","Haugesund","Rogaland","PP","Pensjonistpartiet",2,-1
2015,"ko","kommune","Haugesund","Rogaland","BLANKE","Blanke",0,0
2015,"ko","kommune","Haugesund","Rogaland","KRISTNE","Partiet De Kristne",0,0
2015,"ko","kommune","Haugesund","Rogaland","Andre","Andre",2,-1
2015,"ko","kommune","Haugesund","Rogaland","Andre2","Andre2",0,0
2015,"ko","kommune","Sokndal","Rogaland","A","Arbeiderpartiet",7,1
2015,"ko","kommune","Sokndal","Rogaland","SP","Senterpartiet",1,0
2015,"ko","kommune","Sokndal","Rogaland","KRF","Kristelig Folkeparti",6,2
2015,"ko","kommune","Sokndal","Rogaland","V","Venstre",2,0
2015,"ko","kommune","Sokndal","Rogaland","H","Høyre",3,-1
2015,"ko","kommune","Sokndal","Rogaland","FRP","Fremskrittspartiet",2,-2
2015,"ko","kommune","Sokndal","Rogaland","BLANKE","Blanke",0,0
2015,"ko","kommune","Sokndal","Rogaland","Andre","Andre",0,0
2015,"ko","kommune","Sokndal","Rogaland","Andre2","Andre2",0,0
2015,"ko","kommune","Lund","Rogaland","A","Arbeiderpartiet",7,1
2015,"ko","kommune","Lund","Rogaland","SP","Senterpartiet",2,-1
2015,"ko","kommune","Lund","Rogaland","KRF","Kristelig Folkeparti",3,-2
2015,"ko","kommune","Lund","Rogaland","V","Venstre",2,1
2015,"ko","kommune","Lund","Rogaland","H","Høyre",3,0
2015,"ko","kommune","Lund","Rogaland","FRP","Fremskrittspartiet",4,1
2015,"ko","kommune","Lund","Rogaland","BLANKE","Blanke",0,0
2015,"ko","kommune","Lund","Rogaland","Andre","Andre",0,0
2015,"ko","kommune","Lund","Rogaland","Andre2","Andre2",0,0
2015,"ko","kommune","Bjerkreim","Rogaland","A","Arbeiderpartiet",2,0
2015,"ko","kommune","Bjerkreim","Rogaland","SP","Senterpartiet",5,1
