"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
2013,"st","Østfold","Halden","Halden",101,"A","Arbeiderpartiet",1,36.59529,6118,868
2013,"st","Østfold","Halden","Halden",101,"SV","Sosialistisk Venstreparti",1,2.39263,400,55
2013,"st","Østfold","Halden","Halden",101,"RØDT","Rødt",1,0.79555,133,31
2013,"st","Østfold","Halden","Halden",101,"SP","Senterpartiet",1,3.74447,626,70
2013,"st","Østfold","Halden","Halden",101,"KRF","Kristelig Folkeparti",1,6.26271,1047,172
2013,"st","Østfold","Halden","Halden",101,"V","Venstre",1,4.44431,743,127
2013,"st","Østfold","Halden","Halden",101,"H","Høyre",1,23.37002,3907,708
2013,"st","Østfold","Halden","Halden",101,"FRP","Fremskrittspartiet",1,17.66958,2954,472
2013,"st","Østfold","Halden","Halden",101,"DEMN","Demokratene i Norge",2,0.05982,10,0
2013,"st","Østfold","Halden","Halden",101,"KRISTNE","De Kristne",2,0.85537,143,37
2013,"st","Østfold","Halden","Halden",101,"KSP","Kristent Samlingsparti",2,0.17347,29,5
2013,"st","Østfold","Halden","Halden",101,"KYST","Kystpartiet",2,0.04187,7,1
2013,"st","Østfold","Halden","Halden",101,"MDG","Miljøpartiet De Grønne",2,2.48834,416,72
2013,"st","Østfold","Halden","Halden",101,"PIR","Piratpartiet",2,0.49049,82,10
2013,"st","Østfold","Halden","Halden",101,"PP","Pensjonistpartiet",2,0.6161,103,27
2013,"st","Østfold","Halden","Halden",101,"BLANKE","Blanke",3,0.64003,107,10
2013,"st","Østfold","Halden","Halden",101,"Andre","Andre",0,4.72545,790,152
2013,"st","Østfold","Halden","Halden",101,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Moss","Moss",104,"A","Arbeiderpartiet",1,35.52365,6136,1232
2013,"st","Østfold","Moss","Moss",104,"SV","Sosialistisk Venstreparti",1,3.68784,637,155
2013,"st","Østfold","Moss","Moss",104,"RØDT","Rødt",1,1.55155,268,67
2013,"st","Østfold","Moss","Moss",104,"SP","Senterpartiet",1,0.67157,116,20
2013,"st","Østfold","Moss","Moss",104,"KRF","Kristelig Folkeparti",1,3.31153,572,123
2013,"st","Østfold","Moss","Moss",104,"V","Venstre",1,4.49256,776,139
2013,"st","Østfold","Moss","Moss",104,"H","Høyre",1,28.03219,4842,1088
2013,"st","Østfold","Moss","Moss",104,"FRP","Fremskrittspartiet",1,18.76339,3241,730
2013,"st","Østfold","Moss","Moss",104,"DEMN","Demokratene i Norge",2,0.04632,8,3
2013,"st","Østfold","Moss","Moss",104,"KRISTNE","De Kristne",2,0.29526,51,17
2013,"st","Østfold","Moss","Moss",104,"KSP","Kristent Samlingsparti",2,0.04632,8,2
2013,"st","Østfold","Moss","Moss",104,"KYST","Kystpartiet",2,0.02895,5,2
2013,"st","Østfold","Moss","Moss",104,"MDG","Miljøpartiet De Grønne",2,2.81943,487,105
2013,"st","Østfold","Moss","Moss",104,"PIR","Piratpartiet",2,0.39368,68,10
2013,"st","Østfold","Moss","Moss",104,"PP","Pensjonistpartiet",2,0.33578,58,28
2013,"st","Østfold","Moss","Moss",104,"BLANKE","Blanke",3,0.52683,91,18
2013,"st","Østfold","Moss","Moss",104,"Andre","Andre",0,3.96573,685,167
2013,"st","Østfold","Moss","Moss",104,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"A","Arbeiderpartiet",1,39.43967,11473,2206
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"SV","Sosialistisk Venstreparti",1,1.71537,499,110
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"RØDT","Rødt",1,0.52252,152,41
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"SP","Senterpartiet",1,2.84634,828,120
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"KRF","Kristelig Folkeparti",1,5.33173,1551,310
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"V","Venstre",1,2.84978,829,168
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"H","Høyre",1,22.88759,6658,1375
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"FRP","Fremskrittspartiet",1,20.3197,5911,1167
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"DEMN","Demokratene i Norge",2,0.09282,27,13
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"KRISTNE","De Kristne",2,1.16535,339,92
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"KSP","Kristent Samlingsparti",2,0.11344,33,5
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"KYST","Kystpartiet",2,0.03781,11,2
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"MDG","Miljøpartiet De Grønne",2,1.39911,407,114
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"PIR","Piratpartiet",2,0.31626,92,10
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"PP","Pensjonistpartiet",2,0.96253,280,84
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"BLANKE","Blanke",3,0.59127,172,26
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"Andre","Andre",0,4.08732,1189,320
2013,"st","Østfold","Sarpsborg","Sarpsborg",105,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"A","Arbeiderpartiet",1,37.57303,16141,6605
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"SV","Sosialistisk Venstreparti",1,2.48376,1067,447
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"RØDT","Rødt",1,0.71696,308,138
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"SP","Senterpartiet",1,1.67602,720,230
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"KRF","Kristelig Folkeparti",1,5.10254,2192,778
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"V","Venstre",1,3.66861,1576,670
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"H","Høyre",1,25.75712,11065,5605
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"FRP","Fremskrittspartiet",1,18.75044,8055,3669
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"DEMN","Demokratene i Norge",2,0.04888,21,6
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"KRISTNE","De Kristne",2,0.58893,253,87
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"KSP","Kristent Samlingsparti",2,0.06751,29,6
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"KYST","Kystpartiet",2,0.05354,23,8
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"MDG","Miljøpartiet De Grønne",2,2.3697,1018,529
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"PIR","Piratpartiet",2,0.36779,158,90
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"PP","Pensjonistpartiet",2,0.77516,333,121
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"BLANKE","Blanke",3,0.55867,240,87
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"Andre","Andre",0,4.27151,1835,847
2013,"st","Østfold","Fredrikstad","Fredrikstad",106,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Hvaler","Hvaler",111,"A","Arbeiderpartiet",1,32.33382,895,193
2013,"st","Østfold","Hvaler","Hvaler",111,"SV","Sosialistisk Venstreparti",1,2.99855,83,18
2013,"st","Østfold","Hvaler","Hvaler",111,"RØDT","Rødt",1,0.83092,23,7
2013,"st","Østfold","Hvaler","Hvaler",111,"SP","Senterpartiet",1,1.66185,46,11
2013,"st","Østfold","Hvaler","Hvaler",111,"KRF","Kristelig Folkeparti",1,3.61272,100,30
2013,"st","Østfold","Hvaler","Hvaler",111,"V","Venstre",1,4.01012,111,34
2013,"st","Østfold","Hvaler","Hvaler",111,"H","Høyre",1,28.57659,791,207
2013,"st","Østfold","Hvaler","Hvaler",111,"FRP","Fremskrittspartiet",1,22.54335,624,178
2013,"st","Østfold","Hvaler","Hvaler",111,"DEMN","Demokratene i Norge",2,0.07225,2,2
2013,"st","Østfold","Hvaler","Hvaler",111,"KRISTNE","De Kristne",2,0.43353,12,6
2013,"st","Østfold","Hvaler","Hvaler",111,"KSP","Kristent Samlingsparti",2,0.25289,7,0
2013,"st","Østfold","Hvaler","Hvaler",111,"KYST","Kystpartiet",2,0.03613,1,0
2013,"st","Østfold","Hvaler","Hvaler",111,"MDG","Miljøpartiet De Grønne",2,2.20376,61,17
2013,"st","Østfold","Hvaler","Hvaler",111,"PIR","Piratpartiet",2,0.21676,6,0
2013,"st","Østfold","Hvaler","Hvaler",111,"PP","Pensjonistpartiet",2,0.21676,6,1
2013,"st","Østfold","Hvaler","Hvaler",111,"BLANKE","Blanke",3,0.18064,5,2
2013,"st","Østfold","Hvaler","Hvaler",111,"Andre","Andre",0,3.43208,95,26
2013,"st","Østfold","Hvaler","Hvaler",111,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Aremark","Aremark",118,"A","Arbeiderpartiet",1,28.21351,259,29
2013,"st","Østfold","Aremark","Aremark",118,"SV","Sosialistisk Venstreparti",1,1.85185,17,2
2013,"st","Østfold","Aremark","Aremark",118,"RØDT","Rødt",1,0,0,0
2013,"st","Østfold","Aremark","Aremark",118,"SP","Senterpartiet",1,21.24183,195,22
2013,"st","Østfold","Aremark","Aremark",118,"KRF","Kristelig Folkeparti",1,9.58606,88,12
2013,"st","Østfold","Aremark","Aremark",118,"V","Venstre",1,3.05011,28,10
2013,"st","Østfold","Aremark","Aremark",118,"H","Høyre",1,16.01307,147,20
2013,"st","Østfold","Aremark","Aremark",118,"FRP","Fremskrittspartiet",1,14.81481,136,26
2013,"st","Østfold","Aremark","Aremark",118,"DEMN","Demokratene i Norge",2,0,0,0
2013,"st","Østfold","Aremark","Aremark",118,"KRISTNE","De Kristne",2,1.52505,14,4
2013,"st","Østfold","Aremark","Aremark",118,"KSP","Kristent Samlingsparti",2,0.21786,2,0
2013,"st","Østfold","Aremark","Aremark",118,"KYST","Kystpartiet",2,0.10893,1,0
2013,"st","Østfold","Aremark","Aremark",118,"MDG","Miljøpartiet De Grønne",2,2.50545,23,4
2013,"st","Østfold","Aremark","Aremark",118,"PIR","Piratpartiet",2,0.10893,1,0
2013,"st","Østfold","Aremark","Aremark",118,"PP","Pensjonistpartiet",2,0.76253,7,2
2013,"st","Østfold","Aremark","Aremark",118,"BLANKE","Blanke",3,0.54466,5,2
2013,"st","Østfold","Aremark","Aremark",118,"Andre","Andre",0,5.22876,48,10
2013,"st","Østfold","Aremark","Aremark",118,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Marker","Marker",119,"A","Arbeiderpartiet",1,36.66361,800,172
2013,"st","Østfold","Marker","Marker",119,"SV","Sosialistisk Venstreparti",1,0.54995,12,2
2013,"st","Østfold","Marker","Marker",119,"RØDT","Rødt",1,0.41247,9,4
2013,"st","Østfold","Marker","Marker",119,"SP","Senterpartiet",1,14.16132,309,38
2013,"st","Østfold","Marker","Marker",119,"KRF","Kristelig Folkeparti",1,12.55729,274,57
2013,"st","Østfold","Marker","Marker",119,"V","Venstre",1,1.32906,29,7
2013,"st","Østfold","Marker","Marker",119,"H","Høyre",1,17.09441,373,72
2013,"st","Østfold","Marker","Marker",119,"FRP","Fremskrittspartiet",1,14.39047,314,67
2013,"st","Østfold","Marker","Marker",119,"DEMN","Demokratene i Norge",2,0.09166,2,1
2013,"st","Østfold","Marker","Marker",119,"KRISTNE","De Kristne",2,0.7791,17,1
2013,"st","Østfold","Marker","Marker",119,"KSP","Kristent Samlingsparti",2,0.13749,3,0
2013,"st","Østfold","Marker","Marker",119,"KYST","Kystpartiet",2,0,0,0
2013,"st","Østfold","Marker","Marker",119,"MDG","Miljøpartiet De Grønne",2,1.60403,35,8
2013,"st","Østfold","Marker","Marker",119,"PIR","Piratpartiet",2,0.09166,2,0
2013,"st","Østfold","Marker","Marker",119,"PP","Pensjonistpartiet",2,0.13749,3,2
2013,"st","Østfold","Marker","Marker",119,"BLANKE","Blanke",3,0.68744,15,3
2013,"st","Østfold","Marker","Marker",119,"Andre","Andre",0,2.84143,62,12
2013,"st","Østfold","Marker","Marker",119,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Rømskog","Rømskog",121,"A","Arbeiderpartiet",1,35.24027,154,33
2013,"st","Østfold","Rømskog","Rømskog",121,"SV","Sosialistisk Venstreparti",1,0.91533,4,1
2013,"st","Østfold","Rømskog","Rømskog",121,"RØDT","Rødt",1,0,0,0
2013,"st","Østfold","Rømskog","Rømskog",121,"SP","Senterpartiet",1,14.87414,65,14
2013,"st","Østfold","Rømskog","Rømskog",121,"KRF","Kristelig Folkeparti",1,23.11213,101,17
2013,"st","Østfold","Rømskog","Rømskog",121,"V","Venstre",1,0.91533,4,2
2013,"st","Østfold","Rømskog","Rømskog",121,"H","Høyre",1,10.29748,45,11
2013,"st","Østfold","Rømskog","Rømskog",121,"FRP","Fremskrittspartiet",1,11.89931,52,5
2013,"st","Østfold","Rømskog","Rømskog",121,"DEMN","Demokratene i Norge",2,0,0,0
2013,"st","Østfold","Rømskog","Rømskog",121,"KRISTNE","De Kristne",2,1.60183,7,2
2013,"st","Østfold","Rømskog","Rømskog",121,"KSP","Kristent Samlingsparti",2,0.22883,1,0
2013,"st","Østfold","Rømskog","Rømskog",121,"KYST","Kystpartiet",2,0,0,0
2013,"st","Østfold","Rømskog","Rømskog",121,"MDG","Miljøpartiet De Grønne",2,0.6865,3,0
2013,"st","Østfold","Rømskog","Rømskog",121,"PIR","Piratpartiet",2,0,0,0
2013,"st","Østfold","Rømskog","Rømskog",121,"PP","Pensjonistpartiet",2,0.22883,1,0
2013,"st","Østfold","Rømskog","Rømskog",121,"BLANKE","Blanke",3,1.14416,5,1
2013,"st","Østfold","Rømskog","Rømskog",121,"Andre","Andre",0,2.746,12,2
2013,"st","Østfold","Rømskog","Rømskog",121,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Trøgstad","Trøgstad",122,"A","Arbeiderpartiet",1,24.43999,731,157
2013,"st","Østfold","Trøgstad","Trøgstad",122,"SV","Sosialistisk Venstreparti",1,1.37078,41,14
2013,"st","Østfold","Trøgstad","Trøgstad",122,"RØDT","Rødt",1,0.5015,15,4
2013,"st","Østfold","Trøgstad","Trøgstad",122,"SP","Senterpartiet",1,17.15145,513,91
2013,"st","Østfold","Trøgstad","Trøgstad",122,"KRF","Kristelig Folkeparti",1,5.41625,162,46
2013,"st","Østfold","Trøgstad","Trøgstad",122,"V","Venstre",1,2.90873,87,18
2013,"st","Østfold","Trøgstad","Trøgstad",122,"H","Høyre",1,24.20595,724,146
2013,"st","Østfold","Trøgstad","Trøgstad",122,"FRP","Fremskrittspartiet",1,21.83216,653,142
2013,"st","Østfold","Trøgstad","Trøgstad",122,"DEMN","Demokratene i Norge",2,0.1003,3,3
2013,"st","Østfold","Trøgstad","Trøgstad",122,"KRISTNE","De Kristne",2,0.60181,18,5
2013,"st","Østfold","Trøgstad","Trøgstad",122,"KSP","Kristent Samlingsparti",2,0.03343,1,0
2013,"st","Østfold","Trøgstad","Trøgstad",122,"KYST","Kystpartiet",2,0,0,0
2013,"st","Østfold","Trøgstad","Trøgstad",122,"MDG","Miljøpartiet De Grønne",2,0.93614,28,8
2013,"st","Østfold","Trøgstad","Trøgstad",122,"PIR","Piratpartiet",2,0.3009,9,2
2013,"st","Østfold","Trøgstad","Trøgstad",122,"PP","Pensjonistpartiet",2,0.2006,6,1
2013,"st","Østfold","Trøgstad","Trøgstad",122,"BLANKE","Blanke",3,0.73554,22,6
2013,"st","Østfold","Trøgstad","Trøgstad",122,"Andre","Andre",0,2.17319,65,19
2013,"st","Østfold","Trøgstad","Trøgstad",122,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Spydeberg","Spydeberg",123,"A","Arbeiderpartiet",1,26.83079,861,202
2013,"st","Østfold","Spydeberg","Spydeberg",123,"SV","Sosialistisk Venstreparti",1,2.77345,89,20
2013,"st","Østfold","Spydeberg","Spydeberg",123,"RØDT","Rødt",1,0.56092,18,5
2013,"st","Østfold","Spydeberg","Spydeberg",123,"SP","Senterpartiet",1,8.50732,273,39
2013,"st","Østfold","Spydeberg","Spydeberg",123,"KRF","Kristelig Folkeparti",1,7.9464,255,69
2013,"st","Østfold","Spydeberg","Spydeberg",123,"V","Venstre",1,3.86413,124,22
2013,"st","Østfold","Spydeberg","Spydeberg",123,"H","Høyre",1,26.86195,862,191
2013,"st","Østfold","Spydeberg","Spydeberg",123,"FRP","Fremskrittspartiet",1,19.91275,639,130
2013,"st","Østfold","Spydeberg","Spydeberg",123,"DEMN","Demokratene i Norge",2,0.15581,5,0
2013,"st","Østfold","Spydeberg","Spydeberg",123,"KRISTNE","De Kristne",2,0.28046,9,2
2013,"st","Østfold","Spydeberg","Spydeberg",123,"KSP","Kristent Samlingsparti",2,0.03116,1,0
2013,"st","Østfold","Spydeberg","Spydeberg",123,"KYST","Kystpartiet",2,0,0,0
2013,"st","Østfold","Spydeberg","Spydeberg",123,"MDG","Miljøpartiet De Grønne",2,1.71393,55,9
2013,"st","Østfold","Spydeberg","Spydeberg",123,"PIR","Piratpartiet",2,0.21814,7,0
2013,"st","Østfold","Spydeberg","Spydeberg",123,"PP","Pensjonistpartiet",2,0.34279,11,6
2013,"st","Østfold","Spydeberg","Spydeberg",123,"BLANKE","Blanke",3,0.31162,10,3
2013,"st","Østfold","Spydeberg","Spydeberg",123,"Andre","Andre",0,2.74229,88,17
2013,"st","Østfold","Spydeberg","Spydeberg",123,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Askim","Askim",124,"A","Arbeiderpartiet",1,32.87654,2687,769
2013,"st","Østfold","Askim","Askim",124,"SV","Sosialistisk Venstreparti",1,2.47155,202,49
2013,"st","Østfold","Askim","Askim",124,"RØDT","Rødt",1,0.66071,54,14
2013,"st","Østfold","Askim","Askim",124,"SP","Senterpartiet",1,3.05885,250,64
2013,"st","Østfold","Askim","Askim",124,"KRF","Kristelig Folkeparti",1,4.88193,399,124
2013,"st","Østfold","Askim","Askim",124,"V","Venstre",1,3.58497,293,75
2013,"st","Østfold","Askim","Askim",124,"H","Høyre",1,27.54191,2251,659
2013,"st","Østfold","Askim","Askim",124,"FRP","Fremskrittspartiet",1,21.6322,1768,565
2013,"st","Østfold","Askim","Askim",124,"DEMN","Demokratene i Norge",2,0.07341,6,2
2013,"st","Østfold","Askim","Askim",124,"KRISTNE","De Kristne",2,0.57506,47,24
2013,"st","Østfold","Askim","Askim",124,"KSP","Kristent Samlingsparti",2,0.06118,5,3
2013,"st","Østfold","Askim","Askim",124,"KYST","Kystpartiet",2,0.06118,5,4
2013,"st","Østfold","Askim","Askim",124,"MDG","Miljøpartiet De Grønne",2,1.68849,138,48
2013,"st","Østfold","Askim","Askim",124,"PIR","Piratpartiet",2,0.34259,28,7
2013,"st","Østfold","Askim","Askim",124,"PP","Pensjonistpartiet",2,0.48942,40,16
2013,"st","Østfold","Askim","Askim",124,"BLANKE","Blanke",3,0.84424,69,11
2013,"st","Østfold","Askim","Askim",124,"Andre","Andre",0,3.29133,269,104
2013,"st","Østfold","Askim","Askim",124,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Eidsberg","Eidsberg",125,"A","Arbeiderpartiet",1,28.79731,1712,373
2013,"st","Østfold","Eidsberg","Eidsberg",125,"SV","Sosialistisk Venstreparti",1,1.76619,105,30
2013,"st","Østfold","Eidsberg","Eidsberg",125,"RØDT","Rødt",1,0.53827,32,8
2013,"st","Østfold","Eidsberg","Eidsberg",125,"SP","Senterpartiet",1,9.31876,554,109
2013,"st","Østfold","Eidsberg","Eidsberg",125,"KRF","Kristelig Folkeparti",1,6.50967,387,91
2013,"st","Østfold","Eidsberg","Eidsberg",125,"V","Venstre",1,3.8688,230,62
2013,"st","Østfold","Eidsberg","Eidsberg",125,"H","Høyre",1,26.05551,1549,379
2013,"st","Østfold","Eidsberg","Eidsberg",125,"FRP","Fremskrittspartiet",1,20.20185,1201,251
2013,"st","Østfold","Eidsberg","Eidsberg",125,"DEMN","Demokratene i Norge",2,0.0841,5,0
2013,"st","Østfold","Eidsberg","Eidsberg",125,"KRISTNE","De Kristne",2,0.7233,43,13
2013,"st","Østfold","Eidsberg","Eidsberg",125,"KSP","Kristent Samlingsparti",2,0.18503,11,4
2013,"st","Østfold","Eidsberg","Eidsberg",125,"KYST","Kystpartiet",2,0.10093,6,0
2013,"st","Østfold","Eidsberg","Eidsberg",125,"MDG","Miljøpartiet De Grønne",2,1.29521,77,27
2013,"st","Østfold","Eidsberg","Eidsberg",125,"PIR","Piratpartiet",2,0.23549,14,1
2013,"st","Østfold","Eidsberg","Eidsberg",125,"PP","Pensjonistpartiet",2,0.3196,19,9
2013,"st","Østfold","Eidsberg","Eidsberg",125,"BLANKE","Blanke",3,0.68966,41,12
2013,"st","Østfold","Eidsberg","Eidsberg",125,"Andre","Andre",0,2.94365,175,54
2013,"st","Østfold","Eidsberg","Eidsberg",125,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Skiptvet","Skiptvet",127,"A","Arbeiderpartiet",1,29.86042,599,141
2013,"st","Østfold","Skiptvet","Skiptvet",127,"SV","Sosialistisk Venstreparti",1,1.79462,36,7
2013,"st","Østfold","Skiptvet","Skiptvet",127,"RØDT","Rødt",1,0.64806,13,7
2013,"st","Østfold","Skiptvet","Skiptvet",127,"SP","Senterpartiet",1,12.96112,260,46
2013,"st","Østfold","Skiptvet","Skiptvet",127,"KRF","Kristelig Folkeparti",1,8.42473,169,41
2013,"st","Østfold","Skiptvet","Skiptvet",127,"V","Venstre",1,1.74477,35,8
2013,"st","Østfold","Skiptvet","Skiptvet",127,"H","Høyre",1,20.78764,417,112
2013,"st","Østfold","Skiptvet","Skiptvet",127,"FRP","Fremskrittspartiet",1,21.8345,438,94
2013,"st","Østfold","Skiptvet","Skiptvet",127,"DEMN","Demokratene i Norge",2,0.04985,1,1
2013,"st","Østfold","Skiptvet","Skiptvet",127,"KRISTNE","De Kristne",2,0.69791,14,5
2013,"st","Østfold","Skiptvet","Skiptvet",127,"KSP","Kristent Samlingsparti",2,0.14955,3,1
2013,"st","Østfold","Skiptvet","Skiptvet",127,"KYST","Kystpartiet",2,0,0,0
2013,"st","Østfold","Skiptvet","Skiptvet",127,"MDG","Miljøpartiet De Grønne",2,0.84746,17,4
2013,"st","Østfold","Skiptvet","Skiptvet",127,"PIR","Piratpartiet",2,0.1994,4,1
2013,"st","Østfold","Skiptvet","Skiptvet",127,"PP","Pensjonistpartiet",2,0,0,0
2013,"st","Østfold","Skiptvet","Skiptvet",127,"BLANKE","Blanke",3,0.59821,12,1
2013,"st","Østfold","Skiptvet","Skiptvet",127,"Andre","Andre",0,1.94417,39,12
2013,"st","Østfold","Skiptvet","Skiptvet",127,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Rakkestad","Rakkestad",128,"A","Arbeiderpartiet",1,28.92076,1230,187
2013,"st","Østfold","Rakkestad","Rakkestad",128,"SV","Sosialistisk Venstreparti",1,1.12862,48,9
2013,"st","Østfold","Rakkestad","Rakkestad",128,"RØDT","Rødt",1,0.49377,21,8
2013,"st","Østfold","Rakkestad","Rakkestad",128,"SP","Senterpartiet",1,16.24735,691,52
2013,"st","Østfold","Rakkestad","Rakkestad",128,"KRF","Kristelig Folkeparti",1,10.20456,434,56
2013,"st","Østfold","Rakkestad","Rakkestad",128,"V","Venstre",1,3.73854,159,19
2013,"st","Østfold","Rakkestad","Rakkestad",128,"H","Høyre",1,19.37456,824,153
2013,"st","Østfold","Rakkestad","Rakkestad",128,"FRP","Fremskrittspartiet",1,16.71761,711,103
2013,"st","Østfold","Rakkestad","Rakkestad",128,"DEMN","Demokratene i Norge",2,0.07054,3,0
2013,"st","Østfold","Rakkestad","Rakkestad",128,"KRISTNE","De Kristne",2,1.50482,64,13
2013,"st","Østfold","Rakkestad","Rakkestad",128,"KSP","Kristent Samlingsparti",2,0.04703,2,1
2013,"st","Østfold","Rakkestad","Rakkestad",128,"KYST","Kystpartiet",2,0,0,0
2013,"st","Østfold","Rakkestad","Rakkestad",128,"MDG","Miljøpartiet De Grønne",2,1.17564,50,16
2013,"st","Østfold","Rakkestad","Rakkestad",128,"PIR","Piratpartiet",2,0.09405,4,0
2013,"st","Østfold","Rakkestad","Rakkestad",128,"PP","Pensjonistpartiet",2,0.28215,12,2
2013,"st","Østfold","Rakkestad","Rakkestad",128,"BLANKE","Blanke",3,0.32918,14,1
2013,"st","Østfold","Rakkestad","Rakkestad",128,"Andre","Andre",0,3.17423,135,32
2013,"st","Østfold","Rakkestad","Rakkestad",128,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Råde","Råde",135,"A","Arbeiderpartiet",1,26.29847,1119,185
2013,"st","Østfold","Råde","Råde",135,"SV","Sosialistisk Venstreparti",1,1.48061,63,11
2013,"st","Østfold","Råde","Råde",135,"RØDT","Rødt",1,0.37603,16,5
2013,"st","Østfold","Råde","Råde",135,"SP","Senterpartiet",1,6.698,285,32
2013,"st","Østfold","Råde","Råde",135,"KRF","Kristelig Folkeparti",1,8.93067,380,68
2013,"st","Østfold","Råde","Råde",135,"V","Venstre",1,3.68978,157,26
2013,"st","Østfold","Råde","Råde",135,"H","Høyre",1,27.59107,1174,194
2013,"st","Østfold","Råde","Råde",135,"FRP","Fremskrittspartiet",1,22.16216,943,159
2013,"st","Østfold","Råde","Råde",135,"DEMN","Demokratene i Norge",2,0.0235,1,0
2013,"st","Østfold","Råde","Råde",135,"KRISTNE","De Kristne",2,0.79906,34,10
2013,"st","Østfold","Råde","Råde",135,"KSP","Kristent Samlingsparti",2,0,0,0
2013,"st","Østfold","Råde","Råde",135,"KYST","Kystpartiet",2,0.047,2,0
2013,"st","Østfold","Råde","Råde",135,"MDG","Miljøpartiet De Grønne",2,1.41011,60,13
2013,"st","Østfold","Råde","Råde",135,"PIR","Piratpartiet",2,0.23502,10,0
2013,"st","Østfold","Råde","Råde",135,"PP","Pensjonistpartiet",2,0.25852,11,1
2013,"st","Østfold","Råde","Råde",135,"BLANKE","Blanke",3,0.54054,23,4
2013,"st","Østfold","Råde","Råde",135,"Andre","Andre",0,2.77321,118,24
2013,"st","Østfold","Råde","Råde",135,"Andre2","Andre2",0,0,0,0
2013,"st","Østfold","Rygge","Rygge",136,"A","Arbeiderpartiet",1,30.29065,2595,503
2013,"st","Østfold","Rygge","Rygge",136,"SV","Sosialistisk Venstreparti",1,3.01156,258,68
2013,"st","Østfold","Rygge","Rygge",136,"RØDT","Rødt",1,0.60698,52,18
2013,"st","Østfold","Rygge","Rygge",136,"SP","Senterpartiet",1,2.73141,234,44
2013,"st","Østfold","Rygge","Rygge",136,"KRF","Kristelig Folkeparti",1,4.23719,363,81
2013,"st","Østfold","Rygge","Rygge",136,"V","Venstre",1,3.96872,340,76
2013,"st","Østfold","Rygge","Rygge",136,"H","Høyre",1,31.5513,2703,660
2013,"st","Østfold","Rygge","Rygge",136,"FRP","Fremskrittspartiet",1,20.32217,1741,377
2013,"st","Østfold","Rygge","Rygge",136,"DEMN","Demokratene i Norge",2,0.05836,5,3
2013,"st","Østfold","Rygge","Rygge",136,"KRISTNE","De Kristne",2,0.16342,14,8
2013,"st","Østfold","Rygge","Rygge",136,"KSP","Kristent Samlingsparti",2,0.07004,6,0
2013,"st","Østfold","Rygge","Rygge",136,"KYST","Kystpartiet",2,0.07004,6,2
2013,"st","Østfold","Rygge","Rygge",136,"MDG","Miljøpartiet De Grønne",2,2.07774,178,49
